,review,point,date
12903,배송 빠르고 저렴하게 구매했슴니당,평점4,19.09.18.
12904,한 번 쓰고 잘 맞아서 재구매했어요,평점5,19.06.01.
12905,촉촉하고 지금 날씨에 완전 좋아요,평점4,19.09.26.
12906,배송도 빠르고 상품도 진짜 좋네요,평점5,19.09.24.
12907,척촛하고 무난하게 바를슈 잇어요,평점4,19.09.26.
12908,명성대로 자극적이지 않고 좋네여,평점5,19.09.14.
12909,늘 쓰던 제품이라서 믿고 사요!:-),평점5,19.06.01.
12910,너무 촉촉하고 좋아요 인생템!!!!!,평점5,19.09.13.
12911,제일 좋아해서 꼭 쟁여놓는 제품,평점5,19.09.26.
12912,제품이넘좋네요 촉촉하넹ㆍ느,평점5,19.09.30.
12913,화장 잘먹고 촉촉해서 좋아요,평점5,19.09.21.
12914,항상쓰고있는제품이라좋와요,평점5,19.10.02.
12915,늘 쓰던거라 싸게 구매했어요,평점5,19.09.25.
12916,촉촉하니 흡수성이 좋습니다,평점5,19.09.23.
12917,좋네요 피부가 촉촉해집니다,평점5,19.09.23.
12918,배송도 바르고 제품도좋아요,평점5,19.10.02.
12919,매번 사용하고 있는 제품이에요 얼굴도 쫀쫀해지고 너무너무 좋아요 다만 양이 너무 적어요ㅠㅠ,평점5,19.01.03.
12920,잘받았어요 믿고 써볼께요,평점4,19.09.29.
12921,무난하게 잘쓰고 있습니다,평점4,19.09.25.
12922,아직 안써봤지만 만족해요,평점5,19.09.25.
12923,좋아요...용량이 넘 작지만,평점5,19.09.28.
12924,꾸준히 쓰는 제품이예요!,평점5,19.09.26.
12925,촉촉함 광이 장난이 아님,평점5,19.09.28.
12926,선물하려고 주문했어요~,평점5,19.10.02.
12927,촉촉하고 좋았어요 ㅎㅎ,평점5,19.09.23.
12928,ㅕ케이스가 너무 별로이,평점3,19.09.26.
12929,너무 촉촉해서 좋아용,평점5,19.09.23.
12930,매번주문해요 좋아요!,평점5,19.09.26.
12931,항상쓰는거 넘 조아요,평점5,19.10.02.
12932,텍스쳐가 맘에 들어오,평점5,19.09.25.
12933,행사 자주 해주세요^^,평점5,19.09.30.
12934,재구매했습니다. 코스알엑스 믿고쓰는 브랜드라 계속 쓸듯합니다,평점5,19.09.26.
12935,촉촉하고좋아요 발림성도좋아요,평점4,19.09.27.
12936,화장도 안밀리고 은은한 광이나서 좋았어요. 지성인데도 불구하고 트러블 안나고 좋네요. 프로폴리스 끈적여서 안좋아하는데 적당한 라이트함으로 만족합니다,평점5,19.08.26.
12937,무난한 프로폴리스!,평점5,19.09.30.
12938,시드니님이 유투브에서 쓰는거 보구 이번에 양도 업그레이드 했다고 해서 바로 샀는데 촉촉하니 제 피부에 아주 찰떡입니다!! 전 아주 잘 맞는거 같아서 앞으로 재구매의사 있습니댜!!!,평점5,19.09.23.
12939,첫 구매 이후로 계속 만족하면서 쓰다가 다시 재구매 했어요 앞으로도 계속 쓸것같아요,평점5,19.09.26.
12940,아직 사용한지 얼마되지않았는데 첫 사용감은 만족합니다,평점4,19.09.22.
12941,"피부결개선에 도움을 주는 것 같구요
촉촉합니다
메이크업 후에 피부상태도 만족스럽습니다!
많이 두드려 흡수 시켜주면 쫀쫀해져요!ㅋㅋ",평점5,19.09.02.
12942,아주좋아요좋아요요요,평점5,19.10.24.
12943,배송빠르고 앰플도 토너도 촉촉하게 쫀쫀하게좋아요,평점5,19.09.29.
12944,수부지인데 갑자기 피부가 난리나서 코스알엑스 믿고 많이 구매 했어요! 수분감 괜찮고 좀 번들거리는데 흡수 됩니당 ㅎㅎ 추천해요^^,평점5,19.05.22.
12945,좋아요~좋아요~!!,평점5,19.10.30.
12946,건성인데 되게 부담스럽지않은수준에서 촉촉하고 영양감있는 제품!작년가을겨울부터 잘쓰고있어요 여름만 피하면 언제써도 좋은제품입니다,평점5,19.09.19.
12947,드라마틱한 효과는 모르겠지만 트러블도 안나고 며칠간 꾸준히 사용하면서 피부가 쫀쫀탱탱해지는 느낌은 들었어요,평점4,19.05.21.
12948,핌플패드사면서 샘플로 준거 써보고 구매했어요 타사 다른 프로폴리스들어간 제품보다 이게 더 좋은거같아요 덜끈적거려서 좋았아요,평점5,19.09.18.
12949,샘플로 쓰다가 마음에 들어서 구매했는데 속당김도 없어지고 울긋불긋한 것들도 가라앉고 너무 만족합니다,평점5,19.09.22.
12950,"트러블케어에 약간 효과를 봤어요 ~~
막써서 빨리쓸거같은 단점이ㅠㅠ 용량이넘작아요 50ml 도 만들어쥬세요",평점5,19.09.01.
12951,시드니님 추천으로 사봤는데 진짜 대용량 필요합니다...!!! 많이 묽지도 되직하지도 않고 흡수도 잘 되고 좋아요ㅎㅎㅎ사람들이 이렇게 원하는데 대용량을 빨리 만들어주시길 바랍니당:),평점5,19.05.15.
12952,촉촉하게 흡수가 잘 되기는 하는데 제 얼굴이 너무 건조해서 그런지 촉촉함이 오래 지속되는지는 잘 모르겠어요 꾸준히 써볼게요,평점4,19.09.18.
12953,좋다고 해서 기대하고 샀는데 뭐가 좋은지는 딱히 모르겠네요 막 촉촉하지도 않고 그렇다고 트러블이 나지도 않고 그냥 평범한 딱 가격 정도의... 앰플인거같아요,평점4,19.09.15.
12954,음 생각보다 기대했던건 보다 그냥 그래용,평점3,19.09.29.
12955,좋아오 ㅊㅇㅂ 꺼 썼었는데 이게 더 나은것 같아요,평점5,19.09.25.
12956,"빠른배송으로 잘받았습니다 !
빠른배송으로 잘 받았습니다!!!",평점5,19.10.30.
12957,"사용한지 며칠안되서 아직 효과는 잘모르겠어요. 하지만 굉장히촉촉하고 흡수력이좋네요.
앞으로 계속사용해서 좋은 효과가있길바래요~~",평점4,19.08.24.
12958,급작스럽게 건조한 느낌이라 구매해봤어요 아직 미사용이라 제품이 어떨진 모르겠으나 평소 프로폴리스 제품들과 잘 맞아서 기대중입니다,평점3,19.09.19.
12959,상품 잘받았습니다 촉촉하고 좋습니~~,평점4,19.09.22.
12960,빠르게 피부에 흡수되고 쫀쫀해짐을 느낄 수 있어서 너무 좋았습니다. 1병밖에 구입을 못해서 아쉬울 뿐입니다ㅠㅠ,평점5,19.09.20.
12961,전에 잘 쓰던거라 시켰는데 용량도 커지고 트러블 없고 촉촉해서 잘쓰는 제품이에요,평점5,19.09.20.
12962,생각보다 라이트해서 좀 걱정했는데 촉촉한 제기능은 확실히 하더라구요! 바른날이랑 아닌날이랑 당김이 달라요. 하나는 어머니 드렸었는데 어머니가 또 사다달라고 하시네용 좋아요,평점4,19.05.28.
12963,6통째쓰는즁대용량으로 출시해주면 좋을듯요~~~>_<속건조잡는데 이만한거없음,평점5,19.05.18.
12964,정말 처음으로 앰플 바르고 피부가 보들보들하다는 느낌을 받았어요. 프로폴리스가 맞는 피부가 있고 아닌 사람도 있다는데 저는 잘 맞는 편인지 아주 잘쓰고있어요ㅠㅠ!! 추천합니다~!,평점5,19.05.23.
12965,앰플 좋다는 소리를 너무 많이 들어서 한번 써보려고 구매했어요 잘쓸거가탕요1,평점5,19.09.23.
12966,"간절기때 입주위가 많이 건조한편이예요
수분크림으로 부족한 부분을 요녀석으로 잘 채워지고 있어요^^",평점4,19.09.16.
12967,리뉴얼 제품은 아직 안써봤는데 리뉴얼 전 제품은 아주아주 맘에들어요! 촉촉하고 결 개선도 되구요!,평점5,19.09.19.
12968,세 병째 사요 너무 찐득하지도 그렇다고 수분감이 부족하지도 않아서 잘 사용 중이에요 민감성인데 트러블 안 나서 꾸준히 사용하려고 합니딩,평점5,19.05.21.
12969,촉촉하고 쫀쫀하고 최고에요!,평점5,19.09.27.
12970,원래쓰던건데 지성이라 여름은 건너뛰고 가을이와서 바로구매했네여,평점5,19.09.22.
12971,세병째 사용중입니다. 앞으로도 꾸준히 쓸 것 같은 스킨케어예요:),평점5,19.09.24.
12972,"쫀득쫀득한 느낌이구요 아직 한번써봐서 효과는 모르겠지만 속건조에 좋다하니
기대가됩니다",평점5,19.09.18.
12973,진짜... 평소에도 잘 썼는데 용량업해주신거 너무감사해요ㅠㅠ,평점5,19.09.22.
12974,제형이 되게 특이해요. 수분감만 가득한 느낌이고 좋아요 ㅎㅎ,평점5,19.05.21.
12975,흉터 케어보다는 비타민 세럼이랑 같이써요ㅎㅎ 진짜 좋아요!,평점5,19.09.22.
12976,각종 쿠폰으로 저렴하게 구입했습니다. 빠른 배송 감사합니다.,평점5,19.09.22.
12977,원래 다른제품 쓰다가 후기가 좋아서 써보려고 구매했어요~,평점4,19.09.17.
12978,아직사용은 안해봤지만 배송도 빠르고 좋네요 많이파세요,평점5,19.09.19.
12979,1+1으로 저렴하게 구입해서 좋아요~ 촉촉하고 괜찮습니다.,평점5,19.08.23.
12980,바르면 얼굴에 광이 번쩍번쩍,평점5,19.09.26.
12981,"끈적임 없고 화장 전에 바르기도 좋아요
완전 만족합니다",평점5,19.09.21.
12982,잘스며드는거같아요건성크림이랑섞어바르니더좋으네요,평점3,19.09.22.
12983,아직 사용전인데 사람들이 하도 좋대서 ㅋㅋ 기대돼요,평점5,19.09.24.
12984,좋아서 다시 사려고 들어왔더니 리뉴얼되었네요.. ^^,평점5,19.09.19.
12985,그냥 다른말 필요없이 아주아주아주아주아주아주 매우 좋음,평점5,19.10.28.
12986,발림성도 좋고 간지러움이 좀 줄어든 거 같아요^^,평점5,19.05.17.
12987,저번에도 써본제품인데 건조해져서 구매했어요,평점5,19.09.22.
12988,기분탓인가 용기가 바뀌고 묽어진 느낌이에요.,평점4,19.09.24.
12989,아직 다 안써봐서 모르겠지만 무난한거 같아요,평점5,19.09.24.
12990,끈적이지 않고 피부에 잘 스며드는 것 같아요~,평점5,19.08.21.
12991,패드랑 함께 쓰는데 촉촉하고 광이 느껴져용,평점5,19.09.15.
12992,아직 쓰기전이에요 좋았으면 좋게5:&;어요,평점5,19.09.23.
12993,프로폴리스가 워낙 잘 맞아서 구매해봤어요!,평점5,19.09.21.
12994,벌써 다섯병째!!환절기때 아주꿀템입니다!!,평점5,19.09.23.
12995,스포이드가 잘 안되는 거 빼고는 좋아요 ㅇ,평점4,19.09.24.
12996,배송도 빠르고 쓰던 제품이라 역시 좋네여~,평점5,19.05.23.
12997,바르고 난 후 실키한 느낌이 있는데 그 느낌이 좋아요,평점5,19.09.27.
12998,믿고쓰는 프로폴리스앰플..!쟁이려고 또 샀어욯ㅎㅎㅎ가을겨울쓰기 딱 좋아용,평점4,19.09.23.
12999,배송이 늦었지만 주문폭주니깐 이해해요,평점4,19.09.22.
13000,바르면 얼굴에 광이 번쩍번쩍,평점5,19.09.26.
13001,"끈적임 없고 화장 전에 바르기도 좋아요
완전 만족합니다",평점5,19.09.21.
13002,잘스며드는거같아요건성크림이랑섞어바르니더좋으네요,평점3,19.09.22.
13003,아직 사용전인데 사람들이 하도 좋대서 ㅋㅋ 기대돼요,평점5,19.09.24.
13004,좋아서 다시 사려고 들어왔더니 리뉴얼되었네요.. ^^,평점5,19.09.19.
13005,그냥 다른말 필요없이 아주아주아주아주아주아주 매우 좋음,평점5,19.10.28.
13006,발림성도 좋고 간지러움이 좀 줄어든 거 같아요^^,평점5,19.05.17.
13007,저번에도 써본제품인데 건조해져서 구매했어요,평점5,19.09.22.
13008,기분탓인가 용기가 바뀌고 묽어진 느낌이에요.,평점4,19.09.24.
13009,아직 다 안써봐서 모르겠지만 무난한거 같아요,평점5,19.09.24.
13010,끈적이지 않고 피부에 잘 스며드는 것 같아요~,평점5,19.08.21.
13011,패드랑 함께 쓰는데 촉촉하고 광이 느껴져용,평점5,19.09.15.
13012,아직 쓰기전이에요 좋았으면 좋게5:&;어요,평점5,19.09.23.
13013,프로폴리스가 워낙 잘 맞아서 구매해봤어요!,평점5,19.09.21.
13014,벌써 다섯병째!!환절기때 아주꿀템입니다!!,평점5,19.09.23.
13015,스포이드가 잘 안되는 거 빼고는 좋아요 ㅇ,평점4,19.09.24.
13016,배송도 빠르고 쓰던 제품이라 역시 좋네여~,평점5,19.05.23.
13017,바르고 난 후 실키한 느낌이 있는데 그 느낌이 좋아요,평점5,19.09.27.
13018,믿고쓰는 프로폴리스앰플..!쟁이려고 또 샀어욯ㅎㅎㅎ가을겨울쓰기 딱 좋아용,평점4,19.09.23.
13019,배송이 늦었지만 주문폭주니깐 이해해요,평점4,19.09.22.
13020,네다섯통째쓰는 인생템이에요 !!좋아요,평점5,19.05.24.
13021,이번에 3개 쟁였습니닿ㅎㅎ 인생템...!!,평점5,19.05.28.
13022,늘 쓰던 거라 좋아요 용량도 증가하고,평점5,19.09.22.
13023,배송도 빠르고 좋습니다 시드니 만세,평점5,19.09.23.
13024,피부에 스며드는게 장난 아니에용!,평점5,19.09.02.
13025,잘쓰겠습니다.이벤트자주해주세요,평점4,19.09.22.
13026,끈적임없고 촉촉해요. 만족합니다~,평점5,19.09.23.
13027,"다른 제품 사면서 눈에 들어오길래 구매
끈적임 없이 촉촉함
끈적임 없다는 것만으로도 매우만족함",평점5,19.09.21.
13028,생각보다 괜찮아서 재구매 합니다,평점5,19.09.22.
13029,기분탓인지 아주 좋은 느낌입니다,평점5,19.09.23.
13030,촉촉하고 좋아요 재구매 할거에요,평점5,19.09.04.
13031,너무 무겁지도 않으면서 촉촉해요,평점5,19.09.22.
13032,피부 안색이 맑아지고 탄력있어짐,평점4,19.05.19.
13033,샘플로 써보다가 좋아서 구매해요,평점4,19.09.24.
13034,만족했던 제품이라 재구매했어요,평점5,19.09.18.
13035,촉촉하고 잘 흡수되서 좋았어요,평점5,19.09.23.
13036,10병 넘게 썼어요! 너무 좋아요,평점5,19.09.24.
13037,좋아요 두 달째 요것만 쓰네요,평점5,19.09.18.
13038,늘 쓰던거라 또 주문했어요~~~,평점5,19.09.17.
13039,촉촉하네요. 건조해서 삿아요,평점5,19.09.18.
13040,환절기 피부관리하기 좋아요,평점4,19.09.14.
13041,촉촉하고 수분감이 오래가요,평점4,19.09.13.
13042,배송도 빨랏고 너무 좋아요~,평점5,19.09.20.
13043,역시 믿고 쓰는 코스알엑스,평점5,19.09.24.
13044,리뉴얼 되고는 처음 써봐요,평점5,19.09.24.
13045,생각보다 촉촉하지 않네용,평점3,19.09.17.
13046,아주 좋아요 만족스럽네뇽,평점5,19.09.18.
13047,너무나도 만졷스럽습니다,평점5,19.09.23.
13048,계속 이것만 쓰고 있어요!,평점5,19.09.16.
13049,딱좋아하는 제형이에요^^,평점5,19.09.23.
13050,굉장히 촉촉학고 좋아요,평점5,19.09.22.
13051,용량도 커지고 줗습니다,평점5,19.09.23.
13052,한번 사용해 보겠습니덩,평점5,19.09.21.
13053,잘 흡수 되고 촉촉 해요,평점5,19.09.24.
13054,환절기에아주좋아요굿,평점5,19.09.24.
13055,촉초고초ㅗ초로초곷ㄱ,평점4,19.09.23.
13056,안답닺하고 조음여~~~~,평점5,19.09.20.
13057,진짜 인생 앰플이에요,평점5,19.09.17.
13058,좋아용오오어엉ㅇ옹~~,평점5,19.09.21.
13059,건성한테는 최고에요!,평점5,19.09.16.
13060,촉촉하고 돟아용 ㅋㅋ,평점4,19.09.17.
13061,좋습니다. ㅊ옥촉해요,평점5,19.09.23.
13062,배송은 빠르게 왔어요. 흡수시킬때 좀 두두려줘야하네요. 촉촉한지는 잘 모르겠어요. 꾸준히 써봐여겠어요.,평점4,19.09.19.
13063,항상쓰던 제품입니다,평점5,19.09.17.
13064,인생탬입니다!!!!,평점5,19.09.20.
13065,배송빠름 촉촉함 빨리흡수됨 촵촵하긴하는데 금방 흡수되는듯,평점3,19.09.21.
13066,좋아요~~~~~~~~~,평점5,19.09.21.
13067,완전 좋아요 악건성에 넘 좋은거 같아요 화장하면 항상 건조해서 땡겼는데요 이거하곤 건조함이 없네요 만족만족 짱짱짱,평점5,19.09.16.
13068,줄어드는게 안타깝네요. 행사기간에 사니까 부담없이 듬뿍 바르기에 좋았습니다. 촉촉하고 순해서 아침저녁으로 충분히 발라주고 있어요. 화장도 잘 먹습니다. 당분간은 계속 재구매할 생각입니다.,평점5,19.04.21.
13069,한병 다 써서 할인하길래 한병 더 샀어요! 꾸준히 쓰면 효과를 보겠죠..?,평점5,19.09.22.
13070,예전보다 리뉴얼제품이 더 쫀득합니다. 가을겨울철에 더 적합할 것 같아 추천합니다~,평점5,19.09.15.
13071,민감성인 제 피부에 잘 맞고 속건조 잘 잡아줘서 벌써 4통째 꾸준히 쓰고 있어요 센텔라랑 고민하다가 이거 먼저 구매했는데 센텔라도 써봐야겠습니당 ~~ 대용량 만들어주세여ㅠ,평점5,19.05.20.
13072,"유투버 시드니님 통해서 알게 되어 구매하였고, 사용하고 있는데 처음에 부드럽게 발리다가 나중엔 꾸적하니 쫀쫀해집니다. 수부지라 두방울정도 사용하니 적당하다고 느껴집니다. 배송도 매우 빠르고 안전하게 왔습니다.",평점5,19.01.21.
13073,아직 안써봐서 모르겟지만 추석끝나고 바로배송왓네요 ㅎㅎ 써보고 좋으면 재구매할게요~,평점5,19.09.17.
13074,금바 건조해지는거 같아요 ㅠㅠㅠ그래도 좋습니당,평점4,19.09.15.
13075,볼이랑 코끝이 항상 건조해서 화장이 잘 안먹었는데 하기전에 앰플을 충분히 흡수시켜주고 하니까 잘됐어요 촉촉하고 좋은거같아요,평점4,19.08.26.
