,review,point,date
2500,30대 남성이고요. 겨울에는 스킨 대용으로 늘 사용하는 제품입니다. 보습력이 좋아서 쓰기 정말 좋네요,평점5,19.10.03.
2501,좋다고 해서 샀는데 아직 드름 케어는 잘 모르겠고 근데 무거움 없이 가볍게 쓰기 좋은 것 같아요.,평점5,19.11.07.
2502,꾸준히 쓰고 잇긴한데 피부에 좋은지는 아직 잘 모르겟습니다 그래도 써볼게요,평점4,19.11.07.
2503,처음 써보는 중이라 아직 잘 모르겠는데 혹실히 진정이 되는 거 같아요,평점4,19.11.01.
2504,저 이거쓰고 오히려 더 붉어지고 피부 일어나서 안써요ㅠ,평점1,19.11.05.
2505,아직까지는 잘 모르겠지만 꾸준히 쓰면 좋아지겠죠..,평점3,19.11.09.
2506,한달써보니 바를짼 촉촉해도 바른후에는 촉촉함은 없어요 근데 피부가 부들부들 결이 부드러워지는거 같아요! 대신 촉촉함이나 광은 없음 ㅜ,평점4,19.07.10.
2507,생각보다 촉촉하고 트러블이 좀 진정돼서 좋아요~,평점4,19.07.05.
2508,계속 사용하는 제품인데 제일 저렴하네요,평점4,19.10.21.
2509,"쓰던거라 촉촉해요
스킨대신 쓰고 있어요",평점5,19.10.31.
2510,"완전 좋음요:)
계속사용하는 상품 입니다",평점5,19.11.07.
2511,트러블피부에 효과적이라니 기대됩니다,평점5,19.10.08.
2512,쓰고나면 피부 많이 진정돼요 저한텐 딱맞음 너무좋아요 다쓰고 또 구매할꺼임,평점5,19.11.01.
2513,좋은 후기로 믿고 구매합니다,평점5,19.11.08.
2514,더 써봐야알겠지만 순해요..,평점5,19.11.01.
2515,트러블에 좋은것 같아요~~,평점5,19.10.30.
2516,인생템입니다 너무좋아요,평점5,19.11.05.
2517,땡김없이 잘 쓰고있어요,평점5,19.10.30.
2518,좋아진거하나도없네요,평점1,19.11.03.
2519,굿입니다~~두통째예요,평점5,19.11.09.
2520,진정효과가 좋습니다,평점5,19.06.13.
2521,화해 어플 상위권 랭킹 할 만 하네요살짝 점성있고 촉촉하고 풀향도 좋아요 ㅠㅜ근데 너무 방울방울 나와서 화장솜에 적시기 힘들어요~입구 개선해서 톡톡 가볍게 두드려도 잘 나오게 만들어 쥬세요 ㅠㅜ,평점5,19.06.06.
2522,"입소문 듣고 구매했는데 사실 그런 경우로 구매해도 다 좋은건 아니거든요..그런데 이제품은 바르는
순간부터 쫀쫀하고 피부결이 매끈해지는 느낌? 순하고 자극없어 더 좋구요 향도 진하지 않아요",평점5,19.06.05.
2523,여드름에 올려 놓으면 따끔하다가도 여드름이 수그러듭니다. 다만 비싸요 ㅠㅠ,평점5,19.11.08.
2524,항상 사용하던제품입니다 끈적이지 않고 흡수잘되서 참 좋습니다 배송도 빠르고 굿입니다,평점5,19.10.12.
2525,건성에 트러블이 잦은데 이거 솜에 적셔 발라두면 진정되는듯해요. 4통째구매..원래 가격이 싼편은 아니라 할인할때 미리미리 사놓는 제품이네요.,평점5,19.06.22.
2526,3통쨰 쓰고 이썽요 너무 좋습니다 감사합니다^^,평점4,19.11.07.
2527,콧물제형인데 첨 써보고 붉은기도 가라앉고 너무 좋아서 또 구매합니다. 진짜 민감에 지루성피부염도 달고 사는데 좋아요 ~~~,평점5,19.07.05.
2528,아직 쓴지 3일밖에 안되서 평가하긴 그렇지만 바를 때마다 뭔가 피부가 진정되는느낌,평점5,19.10.18.
2529,쓰던거 재구매입니다진정에는 좋아용 ㅜㅠ크림이랑 같이 쓰니 더 조아요,평점5,19.10.18.
2530,트러블개선은 잘 모르겠어요 더 써봐야 알 것 같아서 재구매하려고요,평점3,19.06.30.
2531,좋아서 재구매했어요 ㅎㅎㅎ,평점5,19.10.31.
2532,올겨울 에센스루 좋아요~~♡♡♡,평점5,19.11.12.
2533,"늘 쓰는제품이예요.
이걸로 스킨팩 하면 피부가 정돈되고 맑아져서 너무 좋아요.
스킨팩 하면 보름이면 한통 다 써서 가격대가 부담스럽긴 하지만
예민한 피부라서 쉽게 갈아탈수가 없네요. ㅜㅜ

제품 포장과 배송은 만족입니다.",평점4,19.10.22.
2534,구매평보고 기대 했는데 크게 좋은지 모르겠어요ㅋㅋ그냥저냥 쓰고 있는데 나쁘지도 않아요~!,평점3,19.10.29.
2535,극적인 효과는 없지만 트러블 날때마다 스킨팩처럼 사용중입니다. 진정효과가 좋은것 같아요,평점4,19.09.14.
2536,촉촉해서 너모너모 좋아요~,평점5,19.10.31.
2537,진정효과 기대하고 구매했는데 좀더 써봐야할듯,평점3,19.10.22.
2538,용량도 많고 자극적이지 않아 저는 만족합니다,평점4,19.09.29.
2539,자기전에 듬뿍바르고 자니까 진정되고 좋아요,평점3,19.10.20.
2540,아들 여드*때문에 주위에서 추천해주셔서 사봤어요.아들 써보더니 괜찮아요 하네요,평점5,19.10.27.
2541,피부에 끈적임옶이 부담없이 발려지네요,평점5,19.10.18.
2542,쩔어요 5일썼는데 피부가 맑고 넘 좋아요,평점5,19.10.18.
2543,항상쓰던제품 저렴하게 구매했어요,평점5,19.06.28.
2544,배송이 빨라요 안전하게 왔어요,평점4,19.10.22.
2545,토너대신 쓰고잇어요 좋습니다,평점5,19.10.25.
2546,쓰던제품 싸게구매했어요,평점5,19.10.19.
2547,전체적으로 쓰기 좋아요,평점5,19.10.24.
2548,흡수도 빠르고 촉촉해요,평점5,19.10.16.
2549,촉촉하니 너무 좋아요~~,평점5,19.10.09.
2550,진짜좋아서깜놀함ㅎㅎ,평점5,19.10.24.
2551,괜찮은거같기도해여..,평점4,19.10.25.
2552,촉촉하고 너무 좋아요,평점5,19.10.17.
2553,촉촉해요 스킨같아요,평점5,19.10.28.
2554,이것이 바로 그핫하다던 그제품을 쓰게되네여>_<톡톡 발라보니 너무 좋네여 ㅎㅡㅎ흡수력도 좋고 챠악 습여들어서 어서빨리 피부가 좋아지길:)잘쓸께여 감사해여*~*,평점5,19.05.28.
2555,아직 몇번 안써서 효과는 크게 모르겠지만 이걸 바르고 새로 트러블이 나지는 않고 흡수도 좋고 순한 것 같아서 마음에 들어요,평점5,19.10.15.
2556,"스킨 대신 쓰려고 샀어요 향도 은은하니 좋고 세안 후에 듬뿍 묻혀서 흡수시키면 촉촉하고 트러블도 없고 좋네요
다쓰면 또 주문해야겠어요",평점5,19.09.24.
2557,"아직 하루 써서 잘 모르겠지만
발림성 흡수성은 좋고요
아침에 일어나보니 살짝 진정된 느낌은
들어요",평점4,19.10.13.
2558,워낙 유명하다고해서 주문해봤는데 며칠 사용한 결과 만족합니다. 트러블도 없고 에센스로 사용하기엔 괜찮은 듯해요. 좀 더 사용해보려고요~,평점5,19.10.13.
2559,후기보고 샀는데 너무너무 좋네요 ㅎ헤,평점4,19.10.19.
2560,조아요조아요조아요조어요,평점5,19.12.01.
2561,한번써봐서 아직 트러블케어가 되는지는 잘모르겟고 순하고 흡수력 갑인건 알겠어요~~,평점5,19.10.13.
2562,"여기서 구매는 처음이지만, 세통째 쓰는 제품이에요. 개굿. 제품은 올해 3월 생산분인 것 같네요. 21년 3월까지라 넉넉합니다.",평점5,19.10.08.
2563,사용해보고 효과가 좋으면 해요~~ 파부가 좋아지면 또 구매할게요,평점5,19.10.14.
2564,기초로 쓰기 좋은것 같아요 이후에 보습은 충분히 해줘야겠어요,평점5,19.10.12.
2565,트러블이 좀 나아졌어요 엄청난 효과는 아니지만 계속 쓸거에요,평점5,19.06.19.
2566,진정은 잘되는거 같아요. 다음날 또 올라와서 걱정입니다.,평점5,19.10.15.
2567,친구추전으로 사용후 다시 재구매 여기가 젠싼듯하네요,평점5,19.10.08.
2568,"이제품 유명하길래 처음 구매해봤어요.
한번써볼께요..ㅎ",평점5,19.10.12.
2569,아직 몇 번 안써봐서 모르겠는데 괜찮은것같아요,평점5,19.10.17.
2570,제형이 맑고 투명해서 끈적하지 않아요 마르면 끈적한데 피부에 발림 느낌은 괜찮네요,평점5,19.10.03.
2571,"은은한
친구가 여드름피부에 좋다고 해서 구매했습니다.
은은한 쑥향이구요 가벼운 타입의 에센스네요.~",평점5,19.06.03.
2572,아직 한반밖에 안써봤지만 괜찮은것 같아요,평점5,19.10.12.
2573,촉촉하지만 끈적임이 없어 더 만족입니당,평점5,19.10.12.
2574,아직 더 써봐야 알겠지만 좋은 것 같아요,평점5,19.10.07.
2575,워낙 유명한 제품이라 구매해보았습니다,평점5,19.10.11.
2576,아직써보진않았지만 기대중이에요,평점5,19.10.08.
2577,아직 효과는 모르겠지만 순해요..,평점4,19.10.14.
2578,순하고 냄새 좋네요 더 써 볼게요,평점5,19.06.07.
2579,입소문듣고 샀어요 효과가 있길,평점5,19.10.08.
2580,잘써볼게오 워낙유명해서 ㅎ,평점5,19.10.10.
2581,아주 잘 사용하고 있습니다.,평점5,19.10.13.
2582,배송빠르고좋아요 잘쓸게요,평점5,19.10.15.
2583,좋다고 해서 구매해봤으요,평점5,19.10.10.
2584,"배송이 오래걸림
풀냄새남",평점3,19.10.15.
2585,계속써봐야알것같아요~2,평점4,19.10.13.
2586,좋아용 짊스겠습니다~~~,평점4,19.10.11.
2587,유명해서 구매했어요,평점5,19.10.09.
2588,진정케어에 최고에요,평점5,19.10.11.
2589,배송빠르고 좋습니다,평점5,19.10.08.
2590,빠른배송 감사합니드,평점3,19.10.14.
2591,배송 잘 받았습니다,평점5,19.10.13.
2592,매우 유명해서 첫구매했습니다. 사람들 반응도 좋고 쑥라인이 잘나왔다고 해서 믿고 구매했어요.,평점5,19.09.30.
2593,상품 잘 받았습니다 잘 쓰겠습니다.,평점5,19.10.20.
2594,트러블 해결이 목적인만큼 제품 자체에 수분감은 별로 없습니다. 다만 향은 정말 훌륭하고 좋아요! 사용한지 오래되지 않아서 효과는 아직 모르겠습니다~,평점4,19.05.09.
2595,전 이제 사서 써보는데 조금은 진정되네요 완전 좁쌀 많은데 진정되요,평점5,19.06.17.
2596,향 좋아요. 얼굴에 열이 없어 진정 효과는 모르겠고 성분 좋으니 그냥 좋은 것 같아요. 세수 후 솜으로 얼굴 닦는 용으로도 좋구요. 피부 정돈용으로도 좋아요.,평점5,19.05.24.
2597,머그워트 에센스 잘 받았습니다. 저렴하게 잘 사서 좋아요. 진정용으로 좋네요. 배송도 잘 왔어요 앞으로도 좋은 제품 많이 파세요,평점5,19.09.17.
2598,"순하고 수분감도 많고 넘 좋어요
재구매의사
좋아요
순하고 수분감도 많고 넘 좋어요
재구매의사 2000000000입니다",평점5,19.05.16.
2599,"잘쓰겠습니다
만족합니다",평점5,19.10.14.
2600,참 좋아요~ 바르면 촉촉하고 유지 잘되요~다들 좋다고하는 이유를 알겠어요~ 재구매 의사 있어요~!,평점5,19.05.21.
2601,좋다고 해서 써봤는데 안좋은건 아닌데 좋지도않음. 그저그럼,평점3,19.09.29.
2602,트러블 나는게 줄어들고 생각보다 촉촉해서 잘 스며들어요 지성인 경우에는 건조한 느낌 잘 없고 건성인 경우에는 크림류 필수로 발라야 할 것 같아요.,평점4,19.09.20.
2603,"와 토피 민감성 건성 피부에 최악
입소문 믿고 구입했는데",평점1,19.09.25.
2604,좋아요 부들부들 머그워트,평점5,19.06.16.
2605,"임블리꺼 말고 이것도 쓰는데
좋어요",평점5,19.09.30.
2606,쓰던거라서좋아요 촉촉해요,평점5,19.10.01.
2607,이거쓰면 요드름 다들어감,평점5,19.09.29.
2608,디자인이 참 예쁘네요,평점5,19.09.23.
2609,좋아요 계속 쑺니다우,평점5,19.09.25.
2610,좋아요좋아요좋아요.,평점5,19.11.18.
2611,넘조아요~~ 쑥향도 은은하니 좋고진짜 자주 붉은 트러블이 올라오는 민감성 피부인데 솜에 묻혀서 올려놓으면 금새 가라앉아요. 피부톤도 정리되고 아주 좋네요 :),평점5,19.04.20.
2612,빠른 배송 감사합니다. 잘 사용할게요,평점5,19.06.08.
2613,안끈적이고 초예민 피부인데 뭐나는거 없어요 유명하다해서 사봤는디 괜찮아요,평점5,19.05.23.
2614,추천받고 사봤는데 진짜 괜찮네요!!! 흡수도 엄청 잘되고 피부가 보들보들해지는 기분이에용 추천합니다><,평점5,19.08.21.
2615,쑥이 피부에 좋다는 소리에 구매했는데 그 이후로 열통도 넘게썼네요 트러블 피부에 좋습니다최고,평점5,19.09.03.
2616,좋아서 세병째 구매합니다,평점5,19.09.18.
2617,약간은 점성이 있는 토너로 촉촉하네요. 쑥향도 좋구요. 다만 오래 쓴게 아니라 효과면에서는 아직 모르겠네요. 아임프롬 제품 구매 첨인데 샘플이라도 좀 있었음...하는 아쉬움이 있네요,평점4,19.08.22.
2618,"친구랑 후기가 좋은 걸 보고 같이 구매했어요.
민감한 피부에 쑥이 좋다길래..! 흡수가 빠르고 찐덕거리지 않아 좋네요",평점5,19.08.21.
2619,트러블이 올라오면 바르고 자면 사라져 있을 정도로 진정 효과도 좋고 벌써 5통째 비우고 있어요,평점5,19.08.14.
2620,유명해서 한 번 구매해 봤는데 써보니까 확실히 여드름이 덜 나는 것 같아요. 강추!!*^o^*,평점5,19.05.10.
2621,피부 진정효과 뛰어납니다. 재구매의사 있음,평점5,19.08.29.
2622,항상쓰던거라서 주문했어요 ~싸게삿네요,평점5,19.09.04.
2623,배송 빠르고 트러블 안정되고 좋아요,평점5,19.08.29.
2624,좋아요. 또 살거에요 번창하세요,평점4,19.09.03.
2625,피부가 점점 좋아지고 있어요,평점5,19.08.27.
2626,데일리로꾸준히사용하겟음,평점5,19.09.03.
2627,향도 좋고 보습 좋아요,평점5,19.08.26.
2628,상품평이 좋아서 고등학생 아들 주려고 샀어요좁쌀처럼 올라오는 얼굴트러블이 조금이라도 개선되길 바라며 사용해보려구요. 일단 배송과 가격은 만족입니다,평점4,19.04.24.
2629,괜찮은거 같아요~~,평점3,19.09.11.
2630,만족하고 잘쓰고 있습니다. 제구매 의사 있습니다,평점5,19.09.10.
2631,만족합니다.만족합니다.,평점5,19.10.14.
2632,빠른 배송과 빠른 흡수력이 좋네여 냄새는 ㅇ음... 좀 쿰쿰한 냄새같기두 하고 ㅎㅎ,평점5,19.05.17.
2633,"트러브 케어에 좋다고 해서 한번 사봤어요!!
쑥이 잘 맞는 편인데 화장품도 잘 맞을거라 기대합니다..!",평점5,19.08.21.
2634,빠르고 배송도 빠르고~좋아요,평점5,19.05.26.
2635,"쑥이랑 잘 맞
좋아요 두병째~ 크림도 나왔으면 좋겠어요
쑥이랑 잘 맞아요 ~좋아요
좋아여
잘쓸게요오옹 조아욤",평점5,19.05.01.
2636,배송 엄청빨라요! 포장도 절대 깨지지않을정도로 잘되서 왔네요,평점5,19.08.21.
2637,은은한쑥향도 좋고 바르고나면 끈적임없이 촉촉해서 좋아요,평점4,19.08.19.
2638,자주 애용하는 제품이예요 흡수가 잘되는거 같아요,평점4,19.08.24.
2639,매일 저녁마다 쓰는데 좋습니다 촉촉해요,평점5,19.08.24.
2640,배송도 안전하게 왔고 잘 쓰고있습니다,평점5,19.08.23.
2641,지금 4통째 쓰고 있는데 속건성도 많이 좋아지고 무난하게 좋아요 추천합니다!,평점5,19.09.01.
2642,좋아서 애용하는 제품입니다만족,평점5,19.04.30.
2643,제품 배송 모두 만족합니다,평점5,19.09.01.
2644,피부에 잘 맞는것 같습니다,평점5,19.05.02.
2645,블리블리 쓰다가 아임프롬 좋다해서 갈아탔는데 뚜껑이 깨져서왔어요. 아무리 겉뚜껑이라도 새제품을 이상태로 받으니 기분은 별로에요. 반품하려다 주말끼고 당장 쓸게없어 그냥 쓰는데 앞으로 배송에 신경좀 써주세요,평점3,19.04.26.
2646,아주고나저야단아디야,평점5,19.08.26.
2647,좋읁 지 잘모르렜어요,평점3,19.08.22.
2648,싸게 잘 구매했어요,평점3,19.08.24.
2649,재구매 괜찮아요,평점4,19.08.22.
2650,잘받았습니다. 감사합니다. 빨리 도착했고 제품에 이상없습니다. 또 주문하겠습니다. 감사합니다.,평점5,19.09.05.
2651,저녁에만 사용했어요. 사용법에 쓰인 솜에 적혀서 얼굴에 붙여두는거는 팩하는 것 만큼 촉촉해지더라구요- 그치만 사용량이 많다는 점~ 향도 나쁘지 않고 트러블도 없었고 촉촉하고 좋아요-,평점5,19.04.07.
2652,저렴하게 구입할수있어서 좋아요^^빠른 배송 감사합니다,평점5,19.04.08.
2653,"트러블 난 아들내미 땜시 구입했는데
진정효과가 좋다고 하네요
일단 꾸준히 써보게 하려구요",평점5,19.08.18.
2654,좋아요좋아요좋아요좋아,평점5,19.10.10.
2655,완전 에센스제형까진 아닌데 (흐르지않는 쫀쫀한 스킨) 트러블없고 배송빨라서 좋았어용~,평점5,19.04.09.
2656,"피부 진정에 좋다고 추천 받아서 구매했는데,양도 적당히 넉넉하고 사용감도 좋네요.다른 수분크림이랑 함께 사용하고 있어요",평점5,19.03.20.
2657,일단 쑥향이 많이나서 호불호가 갈릴것같아요 저는 향에 민감하지않은데 참고하세용 제품은 좋아요,평점5,19.08.20.
