,0,date,ingre,point,review
5191,,2017-07-25,갈락토미세스,4.0,빠른배송 감사합니다. 스킨구매하려고 찾아보다가 저렴한 가격에 평이 좋아서 구매했습니다.발라보니 사~악 스며드는게 괜찮아 보입니다.오랫동안 사용해봐야 효과를 알수 있으니 상품평에는 여기까지만 쓸수 있을것 갔네요.
5192,,2017-07-25,갈락토미세스,4.0,빠른배송 감사합니다. 스킨구매하면서 함께 구매했어요~앰플이라고 해서 다소 무겁지 않을까 걱정했는데 금방 스며드는게 여름에 발라도 괜찮겠어요배송빠르네요
5193,,2017-07-25,갈락토미세스,3.0,빠른배송 감사합니다. 스킨구매하면서 함께 구매했어요발라봤는데 여름에는 조금 쓰기 더울것 같네요.금방 흡수가 된다기 보다는 유분기가 조금 있는것 같아서 가을에나 쓰려구요.배송은 빠르네요
5194,,2017-07-25,갈락토미세스,5.0,쫀쫀한 느낌? 밝아보여서 예쁘네요
5195,,2017-07-24,갈락토미세스,4.0,"만족 아직 써본지 일주일도 안되어서 뭐 엄청 좋다 이건아니지만 평소에 에센스 잘안쓰고 해서 구매했어요
매끄럽긴하네요"
5196,,2017-07-24,갈락토미세스,5.0,만족합니다
5197,,2017-07-23,갈락토미세스,3.0,"빠른배송 감사합니다~
용량대비 저렴한가격이네요~"
5198,,2017-07-23,갈락토미세스,3.0,"로션은 유분기가 좀 있는것 같아요
가을에나 쓸까봐요"
5199,,2017-07-23,갈락토미세스,3.0,"로션은 유분기가 좀 있는것 같아요
가을에나 쓸까봐요"
5200,,2017-07-23,갈락토미세스,3.0,"빠른배송 감사합니다~
용량대비 저렴한가격이네요~"
5201,,2017-07-23,갈락토미세스,3.0,앰플인데도 싸~악 스며드는게 맘에 드네요~
5202,,2017-07-22,갈락토미세스,5.0,"에센스,플루이드,알로에수딩젤과같이 주문했는데 크림은 더워서 아직사용전인데 손에발라봤더니 촉촉해요."
5203,,2017-07-22,갈락토미세스,5.0,"조금 더 사용해봐야 알겠지만
아직까진 괜찮은것 같아서요 
쭉 사용해볼께요"
5204,,2017-07-22,갈락토미세스,5.0,"에센스,플루이드,알로에수딩젤과같이 주문했는데 크림은 더워서 아직사용전인데 손에발라봤더니 촉촉해요."
5205,,2017-07-22,갈락토미세스,5.0,"조금 더 사용해봐야 알겠지만
아직까진 괜찮은것 같아서요 
쭉 사용해볼께요"
5206,,2017-07-22,갈락토미세스,5.0,기초떨어져서 구매해봤는데 좋네요.같이주신 화장솜도 품질이 좋아요.재구매의사100%임
5207,,2017-07-22,갈락토미세스,5.0,끈적하니 좋아요
5208,,2017-07-22,갈락토미세스,4.0,펌프 펌프형이라 사용하기 편해서 정말 좋아요. 세안후 바로 사용하는 퍼스트 에센스로 사용합니다. 그래서 펌프형인게 큰 장점이였고 구매한 이유였어요
5209,,2017-07-22,갈락토미세스,5.0,기초떨어져서 구매해봤는데 좋네요.같이주신 화장솜도 품질이 좋아요.재구매의사100%임
5210,,2017-07-22,갈락토미세스,5.0,기초화장이 떨어져서 구매해봤는데 좋아요.에센스사용후 발랐더니 피부가 좋아보여요.넘넘맘에들어 재구매의사100%입니다.
5211,,2017-07-22,갈락토미세스,4.0,"좋아요 미스트보다는 끈적하니...그래요
촉촉해서 괜찮은것 같아요.

ㄷㄴㄷㅍᆞㄱㄷㄴㄷㅇㄷ너ᆞㄱㄴㅇㅈ"
5212,,2017-07-21,갈락토미세스,5.0,촉촉하고 잘흡수되니 좋네여~
5213,,2017-07-21,갈락토미세스,5.0,세안후 바로 바르니 촉촉함이 좋습니다
5214,,2017-07-20,갈락토미세스,5.0,아직은  잘  모르겠는데요~~~
5215,,2017-07-20,갈락토미세스,5.0,여름철에는 간단하게 이걸로 닥아내고 에센스하나만 발르면 유분도 많이 안나오고 좋아요^^ 성분이 좋아서 그런지 트러블도 없고 피부가 탱탱해지는 것 같습니다! 쟁여두고 싶어요~
5216,,2017-07-19,갈락토미세스,5.0,조아요 또사야징 ㅎㅎㅎㅎ
5217,,2017-07-19,갈락토미세스,5.0,만족합니다
5218,,2017-07-19,갈락토미세스,5.0,잘 바르고 있습니다~
5219,,2017-07-19,갈락토미세스,3.0,조금 따가워요
5220,,2017-07-19,갈락토미세스,4.0,촉촉하니 좋네요 몇일  사용하는 중인데  촉촉하게  유지되는것 같은게 좋네요 ~ 다른점은..좀더  톡톡 두드려줘야  되는거 같아요   같이 구매한 크림도 맘에 들어요~
5221,,2017-07-18,갈락토미세스,5.0,좀 더 써봐야 알것 같아요
5222,,2017-07-18,갈락토미세스,3.0,순한것같아요
5223,,2017-07-18,갈락토미세스,5.0,좋네요ㅎㅎ
5224,,2017-07-18,갈락토미세스,5.0,너무촣아요
5225,,2017-07-17,갈락토미세스,5.0,대용량이라 속이 다시원하네욥 펑펑 맘껏 쓸수있을듯 ㅎ
5226,,2017-07-17,갈락토미세스,5.0,만족해요~ 저렴한 비용에 피부관리 할 수 있어서 좋아요
5227,,2017-07-17,갈락토미세스,4.0,"사용편함 양이 많고 펌핑식이라 사용편리합니다
피부엔 어떤영향 주는지 잘모르겠어요
시킨대용으로 푹푹 쓰고있어요
룰루루"
5228,,2017-07-17,갈락토미세스,4.0,굿굿 용량이 짐승용량이라서 구매했습니다~ 촉촉하고 사용하는데 아직까지는 트러블이나 불편한것 못 찾겠어요 에스트로더도 사용해보고 했지만 피부좋은 사람은 뭐든 다 괜춘한듯? ;; ㅋ 일단은 사용하는데 큰 불편없고 잘쓰고 있습니다~
5229,,2017-07-17,갈락토미세스,5.0,"일본제품보다 순한듯해요~
가성비 좋네요."
5230,,2017-07-17,갈락토미세스,5.0,"산뜻하니 좋아요..
용량도 많고 저렴하니 잘 샀어요...."
5231,,2017-07-17,갈락토미세스,5.0,"잘받았습니다.
용량도 넉넉해서 오래 쓸 것 같아요 :)"
5232,,2017-07-17,갈락토미세스,5.0,수분감도많고 촉촉해요
5233,,2017-07-17,갈락토미세스,5.0,여름용으로쓰기너무좋아요~^^
5234,,2017-07-17,갈락토미세스,5.0,세수하고 바로바르기 좋네요
5235,,2017-07-17,갈락토미세스,4.0,좋아요 화장솜두 많이들어있고 용량도크고 오늘첫사용해봐서 아직까지효과를 모르겠지만 적은양을 묻혀도 충분하네요
5236,,2017-07-17,갈락토미세스,4.0,좋아요 화장솜두 많이들어있고 용량도크고 오늘첫사용해봐서 아직까지효과를 모르겠지만 적은양을 묻혀도 충분하네요
5237,,2017-07-17,갈락토미세스,5.0,처음 사용인데 위생적이고 좋아요
5238,,2017-07-17,갈락토미세스,5.0,건조한피부가 개선되서 좋아요
5239,,2017-07-17,갈락토미세스,5.0,양이 많아서 펑펑 쓰기 좋아요~빨리 진정되고 당김이 덜해졌어요
5240,,2017-07-17,갈락토미세스,3.0,좋은가격에 샀어요
5241,,2017-07-17,갈락토미세스,4.0,"사용편함 양이 많고 펌핑식이라 사용편리합니다
피부엔 어떤영향 주는지 잘모르겠어요
시킨대용으로 푹푹 쓰고있어요
룰루루"
5242,,2017-07-17,갈락토미세스,5.0,좋아요~~
5243,,2017-07-17,갈락토미세스,5.0,아주 좋아요
5244,,2017-07-17,갈락토미세스,5.0,만족합니다
5245,,2017-07-17,갈락토미세스,5.0,대용량 좋아요
5246,,2017-07-17,갈락토미세스,5.0,배송빠름니다
5247,,2017-07-17,갈락토미세스,3.0,좋아요 촉촉하고
5248,,2017-07-17,갈락토미세스,5.0,만족합니다
5249,,2017-07-16,갈락토미세스,5.0,아직사용은 안해봐서 잘 모르겠네요
5250,,2017-07-16,갈락토미세스,5.0,촉촉촉수분감이좋은듯해  만족합니다
5251,,2017-07-16,갈락토미세스,4.0,써보진 않았어요 구매평 보고 좋아 구매했어요. 써보고 좋으면 재구매할께요. 광고하는 화장품이 다좋은건 아닌건 같아서 구매평으로 샀구요. 화장솜 고마워요
5252,,2017-07-16,갈락토미세스,5.0,완젼 짱이예요. . sk2보다좋음!!!  강추
5253,,2017-07-16,갈락토미세스,5.0,아직 써보진 읺았어요..배송은 빨라요
5254,,2017-07-16,갈락토미세스,5.0,아직 사용안했는데 용량 넉넉해서좋습니다
5255,,2017-07-16,갈락토미세스,5.0,정말좋네요
5256,,2017-07-16,갈락토미세스,5.0,감사합니다 
5257,,2017-07-16,갈락토미세스,4.0,써보진 않았어요 구매평 보고 좋아 구매했어요. 써보고 좋으면 재구매할께요. 광고하는 화장품이 다좋은건 아닌건 같아서 구매평으로 샀구요. 화장솜 고마워요
5258,,2017-07-16,갈락토미세스,5.0,사은품도 잘쓸께요 3개 구매했는데 오래 쓸거같아요
5259,,2017-07-16,갈락토미세스,3.0,잘받았습니다 
5260,,2017-07-16,갈락토미세스,5.0,끈적이지 않아 좋아요ᆢ 너무 묽지도 않구요ᆢ용량도 대박ᆞ 오래두고 쓸것 같아요
5261,,2017-07-16,갈락토미세스,5.0,끈적이지 않아 좋아요ᆢ 너무 묽지도 않구요ᆢ용량도 대박ᆞ 오래두고 쓸것 같아요
5262,,2017-07-16,갈락토미세스,5.0,"항상쓰던거에요~! 화장솜에 묻혀서 토너후에 톡톡두들겨서 흡수시키면 피부가쫀쫀해져요~~!!다른제품도 이래저래써봤는데 에이지가 최곱니다, 가격대비 짱입니당♡항상 애용하던아이라서, 앰플이나로션크림도 다좋은데 에센스가 젤 좋아요~!"
5263,,2017-07-16,갈락토미세스,3.0,기대중예여~
5264,,2017-07-16,갈락토미세스,5.0,피부가 촉촉하니 좋아요 양도 많고 ~^^
5265,,2017-07-16,갈락토미세스,5.0,"처음 구입했는데 좋은거 같아요 엄마하고 동생거 까지 3개구입했어요 양이 많아 미스트로 써도 좋을거같고,팩으로 사용해도 좋을거같아요 세안후 닦아내는 용도로 쓸려고 구입했는데,, 몇일 사용했는데 촉촉함도 있고 막쓰기 좋네요"
5266,,2017-07-16,갈락토미세스,4.0,"좋아여 효모 에센스가 맞는편이라,  왠만한 브랜드 제품은 거의 써본 듯한데 프럼네이처 제품도 당연히 맞을 것으로 예상합니다."
5267,,2017-07-16,갈락토미세스,5.0,"아ㅜ,,

?
?
,
?
.
?
!
.
,
,
,
?
?

?
?
!
?
?
,
,
,

.아주 맘에 듭니다"
5268,,2017-07-16,갈락토미세스,5.0,좋아요 좋아 팡팡
5269,,2017-07-16,갈락토미세스,5.0,잘쓸께요~~
5270,,2017-07-16,갈락토미세스,5.0,배송도 빠르고 용량도 크고 좋은거같아요 잘사용하겠습니당
5271,,2017-07-16,갈락토미세스,4.0,"좋아여 효모 에센스가 맞는편이라,  왠만한 브랜드 제품은 거의 써본 듯한데 프럼네이처 제품도 당연히 맞을 것으로 예상합니다."
5272,,2017-07-16,갈락토미세스,5.0,"항상쓰던거에요,가격대비쫀쫀해서너무좋아요!!"
5273,,2017-07-15,갈락토미세스,5.0,잘받았습니다
5274,,2017-07-15,갈락토미세스,5.0,만족합니다 
5275,,2017-07-15,갈락토미세스,5.0,잘받았습니다
5276,,2017-07-15,갈락토미세스,5.0,"잘받았습니다 잘받았습니다잘받았습다
지히스ㅡㅎ아ㅡㄷㄱㅈ일귿ㅅ인ㅅ귿힝ㆍㄷㄱ하그힐그딘ㅅㅂㄴㅎ되ㅡㄴ싣ㅎㆍㄷㄴ딯ㄷ"
5277,,2017-07-15,갈락토미세스,5.0,"용량도 많고 발림이 매끄럽게 수분이 오래
지속되네요~  용량이 많아 아낌없이 쓸수있어
더욱 좋아요~^^  아침에 일어나면 피부가 촉촉
해져 있다는게 느껴지네요~~^^
당않"
5278,,2017-07-15,갈락토미세스,4.0,아.. 용량도 크고 좋네요..아직 써보진 않았지만 좋을것같아요..가벽도 저렴하고..잘쓸께요..감사
5279,,2017-07-15,갈락토미세스,5.0,"용량도 많고 발림이 매끄럽게 수분이 오래
지속되네요~  용량이 많아 아낌없이 쓸수있어
더욱 좋아요~^^  아침에 일어나면 피부가 촉촉
해져 있다는게 느껴지네요~~^^
당않"
5280,,2017-07-15,갈락토미세스,5.0,잘쓸께요..감사
5281,,2017-07-15,갈락토미세스,5.0,처음쓰는제품 보습에좋은거 같아요 더써보고다시
5282,,2017-07-15,갈락토미세스,5.0,"촉촉함이~~ 용량이 많아 피부에 아낌없이 쓰네요^^~
아지까지 건조하지않고 촉촉함이 그대로 살아있어요~~^^  후회없는 에센스네요~~
마니파세요"
5283,,2017-07-15,갈락토미세스,5.0,"촉촉함이~~ 용량이 많아 피부에 아낌없이 쓰네요^^~
아지까지 건조하지않고 촉촉함이 그대로 살아있어요~~^^  후회없는 에센스네요~~
마니파세요"
5284,,2017-07-15,갈락토미세스,4.0,아.. 용량도 크고 좋네요..아직 써보진 않았지만 좋을것같아요..가벽도 저렴하고..잘쓸께요..감사
5285,,2017-07-14,갈락토미세스,3.0,잘써볼께요
5286,,2017-07-14,갈락토미세스,5.0,화장솜도 많이주네요
5287,,2017-07-14,갈락토미세스,5.0,용량이 맘에 들어요
5288,,2017-07-14,갈락토미세스,5.0,감사합니다 잘 쓸게여
5289,,2017-07-14,갈락토미세스,3.0,^^ 지금부터 잘사용해볼께요..스킨같은 느낌이고..전혀 냄새는 없어요.에센스 생가하셨음 아니예요..그냥정리용
5290,,2017-07-14,갈락토미세스,3.0,잘쓸께요^^
5291,,2017-07-14,갈락토미세스,3.0,^^ 아직 무어라 적어야할지..이제 써볼께요..근데..스킨같이 물어서..스킨처럼 생각해야할것같아요..끈적임은
5292,,2017-07-14,갈락토미세스,3.0,^^ 재형이 엄청 물어어 그냥 스킨이예요..무향에.끈적임이 전혀없어서..효과가 좋을까?생각하며..쓰고있어ㅇᆢㄷ
5293,,2017-07-14,갈락토미세스,3.0,^^ 아직 무어라 적어야할지..이제 써볼께요..근데..스킨같이 물어서..스킨처럼 생각해야할것같아요..끈적임은
5294,,2017-07-14,갈락토미세스,4.0,좋은거같아요 화장솜도 많이주고  펌핑형이라 편하네요  다른브랜드 오래썼는데 이것도 효과있었음 좋겠어요 ㅟㅣ
5295,,2017-07-14,갈락토미세스,5.0,여름에 쓰기에... 배송도 빨랐고 일단 받아보니 용량도 크고 사용감도 끈적이지 않아서 여름에 쓰기에 적당하더군요 가격대비 용량 품질 아주 만족합니다 요즘같이 무더운 날 에센스 잘못 바르면 땀 흘리면서  다른 화장품들이랑 같이 끈적일건데 이건 그런 걱정 없을듯~^^
5296,,2017-07-14,갈락토미세스,3.0,^^ 지금부터 잘사용해볼께요..스킨같은 느낌이고..전혀 냄새는 없어요.에센스 생가하셨음 아니예요..그냥정리용
5297,,2017-07-14,갈락토미세스,5.0,마음에 들어요
5298,,2017-07-14,갈락토미세스,5.0,큰용량으로 화장솜 촉촉하게 적셔 사용할 수 있어 좋아요
5299,,2017-07-14,갈락토미세스,5.0,잘 받았습니다 
5300,,2017-07-14,갈락토미세스,3.0,^^ 재형이 엄청 물어어 그냥 스킨이예요..무향에.끈적임이 전혀없어서..효과가 좋을까?생각하며..쓰고있어ㅇᆢㄷ
5301,,2017-07-13,갈락토미세스,5.0,촉촉하고 좋아요
5302,,2017-07-13,갈락토미세스,5.0,좋아요~~^^
5303,,2017-07-13,갈락토미세스,5.0,촉촉하고 추천합니다
5304,,2017-07-13,갈락토미세스,5.0,너무좋아요!! 
5305,,2017-07-13,갈락토미세스,5.0,빠른배송 감사합니다 
5306,,2017-07-13,갈락토미세스,3.0,프럼네이쳐
5307,,2017-07-13,갈락토미세스,5.0,싸고 좋다길래~사은품까지~
5308,,2017-07-13,갈락토미세스,5.0,잘 쓰겠습니다. 
5309,,2017-07-13,갈락토미세스,5.0,잘받았어용~~~~^^
5310,,2017-07-13,갈락토미세스,5.0,"프럼네이쳐  저는 민감피부라 잘맞지않는거 같아요 상품평이너무좋아 
기대를 너무했나봐요 역시 저렴한가격에 큰기대를 했네요"
5311,,2017-07-13,갈락토미세스,5.0,빠른배송  감사합니다.좋아요.
5312,,2017-07-13,갈락토미세스,5.0,"프럼네이쳐  저는 민감피부라 잘맞지않는거 같아요 상품평이너무좋아 
기대를 너무했나봐요 역시 저렴한가격에 큰기대를 했네요"
5313,,2017-07-13,갈락토미세스,4.0,피부결 정돈용으로 구매했어요. 화장솜도 주고 잘 산것 같아요. 자극없이 편하게 쓰고 있어요. 꾸준히 쓰면서 피부관리 좀 해줘야겠어요.
5314,,2017-07-13,갈락토미세스,5.0,평이 좋아서 구매해봤어요. 피부결 정돈용으로 구매했는데 나쁘지 않네요. 
5315,,2017-07-13,갈락토미세스,5.0,"촉촉하니 좋아요~^^
양도 많고 가격도 싸고 배송도빠르고 
올여름 피부가 편하겠어요~♡"
5316,,2017-07-13,갈락토미세스,5.0,배송빨라서좋네요 효과기대보겠습니다
5317,,2017-07-13,갈락토미세스,5.0,"상품평대로좋네요 다른분들 상품평보고 구매하게 되었어요
어제 처음 사용해 봤는데 좋은것 같아요 
잘 쓸께요 ~"
5318,,2017-07-13,갈락토미세스,5.0,"상품평대로좋네요 다른분들 상품평보고 구매하게 되었어요
어제 처음 사용해 봤는데 좋은것 같아요 
잘 쓸께요 ~"
5319,,2017-07-13,갈락토미세스,5.0,오 커 커 커. . 아직 써보진 않았지만 일단커어
5320,,2017-07-13,갈락토미세스,5.0,구매평이 좋아 샀는데 한번 써보고는 모르겠어요
5321,,2017-07-13,갈락토미세스,5.0,써봐야함ㅎ잘쓸께요
5322,,2017-07-12,갈락토미세스,5.0,배송 빨라요 
5323,,2017-07-12,갈락토미세스,5.0,넉넉한양에.저렴하게구매해서좋았어여.아직몇번써보지는않았지만느낌이깔끔해서좋았습니다
5324,,2017-07-12,갈락토미세스,5.0,ㄷㄴㅅㄷㄴㅅㄷᆞㅅ ㅡㅂᆞㅂㄴㅅᆢ긷ㅅᆞㄷㅅᆞㅈㅇㄴㅇㄷ립ㄴㄷᆞㄷㄱᆞㅂㄴᆞㅅㄷㄴㅇㄷㄴㅇㄷㄴㅅᆞㄷㅅᆞㄷㄱᆞㅅㄷᆞㅅㄷᆢㄷㅅᆞㄴㄷᆞ
