,0
1862,"스킨로션바르는거 자체를 워낙 귀찮아 하는 스타일이라 건조하면 건조한대로 두는 편이엇는데 이제 점차 나이가 드니깐 그냥 두면 안될거같아 추천받아 사용햇는데 너무 촉촉하니 좋네요!!! 이거만 발랏는데도 다음날 아침까지 촉촉하니 너무 좋아요ㅜㅜ 저처럼 쓰시면 안되겟지만 진짜 좋긴좋아여,,"
1863,늘쓰던거에요 기분낼 때 가끔 사서 사용하면 좋은 것 같아요~!!!
1864,자주 행사해주세요 원플러스할때를 기다리고 있습니다
1865,너무좋아요 바르고 나면 촉촉하면서도 끈적이지않고 다음날까지도 촉촉함이 지속됩니다
1866,바르고 자고 일어나면 다음날 피부가 부들부들해요 정말 좃ㄴ은 제품이네요
1867,이건 진짜 물건이에요! 재구매해서 아주 잘 사영하고 있어여
1868,웰라쥬 제품 좋아해요~ 세일할 때 사면 좋아요. 눈에 들어가면 좀 아픈 것 같아요.ㅠㅠ
1869,처음으로 사용해봤는데 보습과 진정에 좋은 것 같습니다.
1870,또 구매할거에요 너무 좋아요 세일하면 쟁이세요
1871,세일기간에 쟁여두기 좋은 제품이나 플라스틱 사용이 많아지겠어요
1872,말이 필요없는 웰라쥬! 항상 쟁여놓고 써요! 굿굿
1873,너무 좋아서 매장가서 또샀네여 데이트 전날 꼭 하세요 다음날 화장이 달라집니다
1874,수분팡팡입니다 하고 자면 화장 개잘먹어요! 다만 너무 비싸여...
1875,제가 건조할때마다 사용하는 제품입니다! 세일할따 쟁여두면 좋아요
1876,"항상 쓰는제품 
민감에 건성인데 딱좋고 팩대신 해요"
1877,중요한날 전날에 하면 화장 정말 잘먹어요 추천합니다 근데 넘 비싸요ㅠ
1878,중요한 날 전 꼭 하는 히알루로닉 ! 자고일어나면 수분 듬뿍 화장 진짜 잘먹어요 !!
1879,바르는 즉시 흡수가 되고 리프팅 효과도 있고 안색이 밝아졌어요
1880,이 앰플은 정말 수분 폭발이에요! 이거 바르고 나면 화장도잘먹는다는!
1881,좀 비싸서 원플원할때 샀었는디 촉촉하고 좋네요
1882,세일해서 구매해 봤는데 가격대비 효과는 잘 모르겠어요ㅠㅠ
1883,"중요한 전날밤에 바르면 정말 좋아요 가격이 좀 비싸서 
할인할때 쟁연하야해요 ㅎㅎ"
1884,순해서 지복합성에도 잘 맞아요. 밤에 하고 자면 다음날 부드러운느낌이에요
1885,촉촉해요. 바르고 모델링팩 하면 더더더 좋습니다!!
1886,여행 출장갈때 들고다니기 편해서 구매했습니다. 보습력도 좋아요~ 추천합니다 :)
1887,이거 진짜 진정에 좋은거 같아요 ㅜㅠ근데 가격이 넘 비쌈;;
1888,파랑이는 웰라쥬중에서도 갑오브 갑 진짜 재구매템이에요 할인할때 꼭 쟁여놓으세요!
1889,용량도 넉넉하고 바르고 나면 엄청 촉촉해집니당
1890,추천이 많아서 구입했는데 마스크팩이랑 효과는 비슷한거 같아요
1891,뮤조건 원플원하면 쟁여서 사세여ㅠㅠ효과존좋아요
1892,엄마에게 발라주니 좋아하셨구요 촉촉함이 오래간다고 들었습니다.
1893,특별한 느낌은 없고 걍 보습잘되는 로션 바르는 기분
1894,"좋습니다 보습 진정 수분 다 좋아요
사용방법도 특이하면서 편리하도 휴대성도 좋아요"
1895,"쓰기가 정말 좋는 제품
이거 쓰며 쵝오에요
위생적인게
최고 매리트"
1896,가격대비 좋은건 모르겠고 쓰면 끈적거려 보습이 좋은것처럼느껴짐
1897,어떤 유트버가 다음날 화장 잘 받는다고해서 가격이 비싼것같아도 샀는데 모르겠다 좋은지
1898,"한번밖에 안써봐서 잘모르겠는데
나쁘진않은것같아요"
1899,쏙 스며들어서 좋은 것 같은데 나중에 약간 밀려서 껍질처럼 가루가 약간 나와요
1900,좋은것 같아요 비싸긴 한데.. 그래도 살만함ㅎ
1901,원플원이라 샀는데 여름엔 좀 무겁네요~ 봄가을겨울에 효과가 큰거 같아요!
1902,처음에는 호기심에 샀는데 자극도 없고 촉촉합니다 밤에 바르고 자면 아침에 윤기가 좔좔나요
1903,일주일에 한번은 사용하는 것 같아요!!얼굴에 뭐 안생기고 좋아요!
1904,웰라쥬에서 제일 많이 사용하는 제품입니다~~촉촉하고 수분감 있어서 좋아용
1905,"엄청좋다고해서 써봤는데
잘모르겠슴 ㅇㅅㅇ.. 세일할 때 더 사서 써봐야겠"
1906,그냥 한번 쓰기 좋습니다! 다만 1회용으로는 가격이 좀 ..
1907,이게 진짜 너무 좋아요ㅜㅜ 이거 여러개 사서 쟁여두고 싶어용. 수분감 장난 없어용
1908,수분 공급에 효과 있습니다 지성이라 그런지 조금씩 번들거려요
1909,비싸서 세일때삿어요 엄마해줬는데 별차이 모르겠다시네여 촉촉하긴 하대여
1910,세일할때 사두고 아직 사용은 안 했어요~~ㅠㅠ
1911,수부지들 모이세요!! 비싼값을 합니다 ㅋㅋㅋ 여러번 구매 중이예요
1912,1+1 할 때 샀어요. 가격이 있는만큼 좋네요.
1913,이거 물건이네여 유튜버 추천으로 샀는데 최곰니다
1914,뭐 이름이 유명한값 하는거죠:) 믿고쓰는 웰라쥬
1915,"세일때 항상 쟁여두는거같아요
저번에 구매하고 또 다시 쟁김ㅋㅋㅋㅋ"
1916,"좋다고해서 사봤어용 
한번만에 효과가 나진 않겠지만 기대중 
가격면에선 아쉬워요"
1917,"맘에듷어요 여러개구입했어요
중요한날있으면 전날 바르고 잡니당"
1918,급하게 수분충전하기에 좋아요 사용법도 어렵지 않아 편하게 쓸 수 있어요
1919,저녁에바르고 다음날아침에 화장하면 화장이 찰떡처럼 잘먹어요!!
1920,"엄청 꾸덕할줄 알았눈데 생각보다 가볍네요 
가격이 비싸 낱개로 사뽰는데 더 써보고싶긴해요"
1921,"이 제품이 그렇게 좋은가 했는데
좋아요
효과도 보이게 나타나고 좋아요
추천합니다"
1922,원쁠원할때 사서 씁니다 수분이 촥 채워지는게 느껴집니다
1923,아직 안써봤는 데 주변에서 좋다고들 해서 기대하며 잘쓰겠습니당
1924,유명해서 써봤는데 속건조 잡기에 좋은 것 같아요!
1925,"인터넷에서 유명하길래 세일할때 구매했습니다
그냥 적당히 무난한거같아요"
1926,유명해서 사봤어요! 하고나면쫀득하고다음날화장도 잘먹어요
1927,유명해서 사봤어요! 하고나면쫀득하고다음날화장도 잘먹어요
1928,수분 충전하고 싶은 날마다 쓰고 있어요. 세일할 때 무조건 쟁여놓습니당
1929,지성피부에게는 너무 부담스러운가봅니다. 약간 트러블이 발생되더라구요.
1930,늘 사용하고잇어서 할인때 쟁여두는 편이에요 가격만큼 효능도조아요
1931,즉각적인 수분감이 너무 좋은것 같구 피부 조아저용
1932,진짜 촉촉하고 좋아요! 바로 수분감 느껴져서 짱
1933,촉촉하니 좋아요. 중요한 날 전날 바르고 자면 너무 좋아요
1934,"사용해보고  10개도  구매했어요
수분충전에  좋아요"
1935,몇번째사서쓰는건지 모르겠음. 진짜좋아용 구욷!
1936,이거 진짜추천. 전 잘맞구 좋았어요. 피지도 잡아주는느낌?
1937,셀할때 꼭 사는 제품.건성피부에 좋아요~~~~
1938,건성피부인데 확실히 바른날에는 촉촉해서 좋아요
1939,다음날 중요한일 있을때 바르고 자면 좋아요 순하고 촉촉해서 부담도 없어요
1940,촉촉하고 정말 좋은데 비싸요ㅠ.ㅠ 가격만 아니면 쟁여두고 쓰고싶어요
1941,"엄마 발라드렷는데 너무 맘에 들어하세요
바르고 나면 광채나오고 담날에도 반짝반짝하네요"
1942,"너무 유명해너 원뿔원 할때 구입했어요
수분감 넘치고 좋아요
세일할때 더 쟁일려구요~~"
1943,아직 안써봤는데 좋을거같아요 ㅋㅋ 기대기다 만족
1944,좋음 그냥 좋음~~~~~~~~~♡ 왜 이제 알았을까요 ㅡㅡ
1945,이거 쓰면 다음날에 화장 정말 잘먹는대서 사봤는데 그다지..
1946,세일할때마다 사두고 약속 전날 한번씩 바르면 좋음
1947,"쓰고나면 확실히 촉촉해요
근데 딴거랑 같이 쓰면 살짝 밀리는거 같아요"
1948,"자주이용하고있는 팩인데
 자극없이 순하고 효과도좋아요"
1949,가격대가 좀 있어서 1+1 할 때 구입해서 쓰면 딱 좋은 것 같아요!
1950,"리뉴얼되고 더 좋아진 것 깉아요
안색이 다음날 딱 좋아짐"
1951,저한테는 효과있는지 잘....재구매의사없어요.
1952,"정말 특별한날 전에 써보시면 좋아요 
피부표현도 너무 예쁘고 화장도 잘 먹어요"
1953,"소중한 웰라쥬
속건조 잡을려고
일주일에 한팩씩 하고있습니다~
효과만점"
1954,타사이트 저렴한데 가격채우려고 샀어요 그냥그래요
1955,다음날 피부가 엄청 촉촉해져요! 가격빼고는 완벽합니다ㅋㅋ
1956,화장전에 바르면 화장잘먹는 꿀탬 가격은 사악해서 중요한날에만 사용해유
1957,마스크팩처럼 얼굴에 올려놓고 기다리지 않아도 되서 편해요~
1958,엄마 선물로 드렸는데 촉촉하고 보습도 잘된다고 좋아하세요 다 쓰시면 더 사드려야겠어요!
1959,"1 +1 행사 아니면 너무 비싸서 잘못사요ㅜㅜ
행사때 잘 구매해서 쓰고있습니다"
1960,이거 바르고 자면 피부결 좋고 수분가득한 느낌이에요!!
1961,완전만족해요 재구매의사있어요ㅎㅎ잘사용하겠습니당
1962,음 바르기가ㅡ조금 어려웠지만 순하고ㅜ보습 잘되는것같아요
1963,좋아요.             잘쓰거있습니다..
1964,좋아요.             잘쓰거있습니다..
1965,순하네여 세일할때 원풀원으로 챙겼어요!!!!  보습에 좋음요
1966,저는 이거 쓰고 뒤집어졋어요ㅠㅠ 비싼거라 좋을 줄 알았는데 그래서 안쓰고 잇네요..
1967,하루전날 사용하면 그 다음날 피부화장이 정말 잘 됩니다
1968,수부지인데 발라도 건조하고 보습이 안되요 그래도 발림성은 좋아요
1969,가격이 사악해서 그러치 이거하고자면 아침에 확실히 화장도 잘받고 부들뷰들 해집니다 ㅎ
1970,"너무좋아요 순하고 굿굿 만ㄴ족합니다
쟁겨놓고쓰고싶어여"
1971,유튜브에서 유명한 앰플이라 구입해봤습니다 촉촉하네요
1972,"무난한 템으로 1+1일 때 사놨어용 
만족해요~~~~~"
1973,"수분이 제일 좋은 것 같아요 
정말 다음날 화장도 잘 먹고 아주 좋아요"
1974,"좋아요~
근데 가격이 솔직히 너무 비싸서 자주 살지는 모르겠어요"
1975,생각보다 부드럽고 향도 나쁘지 않고 좋아요 주름 미백 개선에 좋은 것 같아요
1976,년부터 꾸준히 쓰는제품입니다 여행갈때 필수품이에요
1977,"가볍게 쓰기 좋습니다.보습력도 좋고 
마스크팩 대신 씁니다."
1978,"일주일이 두세번 쓰는데, 촉촉하고 만족스러워요
."
1979,보습에 짱... 로션없이 놀러갔을때 급히 샀는디 원샷원킬이여 ㅋㅋㅋ
1980,자극없이 순하게 피부 보습에 아주 좋아요~!!
1981,팩 대신 간편하게 사용하기 좋습니다~ 다음날 피부가 달라요ㅎㅎ
1982,웰라쥬4종중 가장 무난하고 효과좋은 라인. 무난해요
1983,붙이는 팩보다 사용하기도 편하고 촉촉해서 좋아요
1984,유명하잖아요~수분으로~~써보신분들은 알거에요~
1985,최고에요 다쓰면 또 구매하고 싶을정도에요 좋아요
1986,원쁠원살때아니면 비싸서 못사는상품이예요ㅠㅠ 좋아요
1987,확실히 비싼만큼 좋은 듯. 할인할 때 많이 사두면 좋을 것 같아요 넘 비싸요
1988,"가격만 빼면 최고입니다
원쁠원할때 사세요!!!!"
1989,"가격이비싼거빼고는 괜찮은데 세일기간때사도 좀 가격이 
착한느낌은없어요"
1990,여름철에 쓰기 가벼워서 좋아요 다음날 화장이 확실히 잘먹어요
1991,큰효과는 모름.촉촉하고 흡수는 잘됨.가격이높음
1992,한번 사용해보고 계속 재주문하게 되네요 팩붙이기 귀찮을때 딱이에요*^^
1993,피부가 너무 지쳐있을 때 두세번 정도 쭉 사용해주면 확실히 좋아요
1994,아직 써보지는 않았지만 1+1 할때 궁금해서 구매 해봤습니다
1995,아직 안써봤다민 중요한날에 쓸려고 대기중인 앰플들 입니당
1996,진짜 넘 좋아요 한번 사서 써보고 좁쌀 다 들어가서 또삿어요 진정에도 좋고 촉촉하고
1997,포장도 꼼꼼하고 배송빠르고 만족합니다. 재구매 의사있어여
1998,"웰라쥬 라인 중에서 제일 좋아해요 ㅠㅠ 
최고최고"
1999,"피부 건조가 심하거나, 특별한날 전에 하고 주무시면 좋은 것 같아요"
2000,"원데이로 사용해봤는데 촉촉하고 피부가 
반질반질하네요"
2001,"여행갈 때 급하게 가져간건데 일단 휴대하기 너무 좋구요
보습 진정 다 괜찮은거 같아요"
2002,순간 사르르~녹고 수분이 충분히 채워지는 느낌이 좋아요
2003,"1+1일때 저렴하게 구매했아요 
유명한 제품인 이유가 있네요"
2004,유튜브 보고 구매했어요 좋아요 보습에 좋아요 청결한것같아요
2005,"웰라쥬 키트 너무 좋아요 
떨어지면 불안해서 계속 쟁여놓는 템 ㅎㅎㅎ"
2006,"다음날 중요한날이면 무조건 이거 바르고 자요
그럼다음날 화장 개잘먹음!!!"
2007,리뉴얼 되었는지 케이스가 바뀌었네요. 이 제품은 단종되지 않는 이상 꾸준히 쓸 제품입니다
2008,선물로 흐산건대 받는사람이엄청 좋아하여ㅔ!!!
2009,"1+1 하길래 유튜버가 추천했던거 생각나서 삼
담날 화장 잘 먹고 싶을때 써보려고함"
2010,"다음날 확실히 수분감이 느껴져서 좋아용
1+1 행사 자주 했으면 좋겠네요"
2011,"심한건성인데
진짜좋다라는생각은안들어요.
너무끈적이는느낌때문인것같아요."
2012,다음날 화장 잘먹는 다던데 잘 모르겠어요 ㅠㅠㅠ
2013,"피부 난리날때마다 한번 쓱하면 영양충전!!
여드름피부인데도 잘쓰고있어요!!"
2014,추천받아서 사용했는데 피부진정과 보습에 좋은듯 해요.아침에 환한?느낌이네요
2015,"이거 아직도 안써본 사람 손?
할인행사하면 아묻따 하고 걍 지르셈"
2016,너무너무 좋아서 재구매했아요 다음에 할인하면 또 사러 올게용
2017,"유튜브로 보고 반신반의 사봤는데
원플원때 쟁여둠
순하고 촉촉 그 자체..."
2018,"처음 써봤는데 뽀루지 안나고 정말 좋아요

아침에 매끈해요 피부가"
2019,"처음 써봤는데 뽀루지 안나고 정말 좋아요

아침에 매끈해요 피부가"
2020,"한번 발라도 보습이 제대로 되는것같아요
오늘 또 가서 겟겟"
2021,올영데이때 1플러스1으로 구매햇어용 너므죠앙 놀러가기전날필수템
2022,예전엔 구하기 힘들었는데 유명해지니 세일도 자주하고 좋네요
2023,촉촉하고 바르면 피부가 부드러워지는거같아서 좋아요
2024,"바르면 부들부들 젛슴니당
에센스 양도 넘칩니다"
2025,"요즘 대세라서 1+1할 때 쟁여봤어요 ㅋ
주변사람들 칭찬이 자자하더라구요 ㅋ"
2026,마스크팩 귀찮을때 하면 좋습니다 촉촉하니 좋아용
2027,"평이 너무 좋아서 호기심에 구매해봤는데 생각보다 그냥그래요
아비브팩이 더 좋은거 같아요"
2028,너무 좋아요!!! 몇개 쟁여놓아야 될것 같아요! 수분공급에 만족스럽습니다
2029,바르고 화장하면 화장이 진짜 잘먹어요!중요한날 사용하기 좋아요!
2030,1+1할때 구입했어요. 사용하고나면 확실히 피부에 광채가 도는 느낌이에요.
