,review,point,date,ingre
5715,0원 구매 이벤트로 체험해 볼 수 있어서 좋았어요! 일주일 정도 사용해보니 피부결이 좋아진듯해요 트러블이 나거나 그런건 없었구요 자기전에 바르고 아침에 일어나면 피부가 좋아지는게 느껴졌어요 지금 사용하고있는 다른 앰플 다 사용하고 나면 구매의사 있습니다 ^^,5,2020-09-09,나이아신아마이드
5716,촉촉하고 좋은것같아요. 겨울에 좋을것같아요,5,2020-09-09,나이아신아마이드
5717,끈적임없이 바로 흡수되서 좋았어요 체험은 몇번 안되서 다 썼어요 효과를 보려면 본품 구입해야겠지요? 본품 구입하러 갑니다~~,5,2020-09-09,나이아신아마이드
5718,아직잘은 모르겠지만 기분좋아요 정품도 사서 쓸 생각입니다,4,2020-09-09,나이아신아마이드
5719,우선 영양이 충분히 공급되는 느낌이좋았어요 따로 영양크림을 안써도 만족스러웠어요,5,2020-09-09,나이아신아마이드
5720,끈적이지 않고 촉촉해요 흡수가 잘 되서 좋아요,5,2020-09-09,나이아신아마이드
5721,이거 진짜 대박이에요...... 일단 피부가 탄탄해지는 느낌 바로 들고 흡수도 잘됩니다ㅠㅠㅜ 단독으로 써도 좋고 크림이랑 섞어써도 좋아요! 피부결 자체에 탄력이 생기는 것 같아요 추천합니다ㅠㅠㅜ,5,2020-09-09,나이아신아마이드
5722,얼굴이 깨끗하다는 느낌이 바로 전달되요,5,2020-09-09,나이아신아마이드
5723,제형은 쫀쫀한제형과워터타입제형에 중간정도구요 발랐을때 상당히 쫀쫀했어요 고밀착으로된 느낌 이였고 사용한지 3일째 확실히 달라지더라구요 특히 밤에 자기전에 바르고 자면 다음날 피부톤이확실히 밝아지고 주름도 어느정도 케어가되는걸 눈으로 직접확인했어요 용암해수앰플이후에 괜찮은 제품이 나와서 만족합니다 따로 구매할 의사가 생겼어요!!!!,5,2020-09-09,나이아신아마이드
5724,세안 후 앰플을 발라봤는데 지성인 제 피부에도 잘 흡수됩니다. 촉촉해요. 스포이드같은 뚜껑덕에 다른 곳에 앰플을 흘리지 않고 한방울씩 바를 수 있어서 좋아요.,5,2020-09-09,나이아신아마이드
5725,되게 작은 샘플 크기 였는데 다른거 사면서 받아서 며칠 사용해봤는데 뭔가 피부가 보들보들 좋아지는 거 같은 기분이 .. ㅋㅋㅋㅋㅋ 그래서 그냥 정품도 바로 구매했어요 정품도 금액대비 크기는 조금 작은 거 같지만 꾸준히 쓰면 좋을 거 같아서 아마 계속 이 앰플을 사용하게 될거같아요 !,5,2020-09-09,나이아신아마이드
5726,배송비만 내고 이렇게 좋은 제품을 받다니 대만족입니다!! 안색개선에 좋아요~,5,2020-09-09,나이아신아마이드
5727,부드럽게 발리고 촉촉한 것이 너무 좋았던 앰플입니다~ 적당한 유분으로 만족감이 높아서 받자마자 샘플을 다 썼네요 ㅎㅎ 마지막까지 탈탈 털어서 사용했어요~^^,5,2020-09-09,나이아신아마이드
5728,촉촉하고 발림성도 좋았어요. 바르고 나면 피부에서 광이 나는 느낌? 건성 피부인데 타사 제품 보랏빛 앰플만 10년정도 썼거든요? 드디어 갈아탈때가 된 것 같습니다. 재구매의사 100%입니다.,5,2020-09-09,나이아신아마이드
5729,피부가 바로 촉촉해지고 흡수가 빠릅니다!!,5,2020-09-09,나이아신아마이드
5730,"촉촉하니 좋아요. 씻고 나와서 앰플 두방울 발랐는 데, 촉촉하네요. 끈적임도 없고 마음에 들어요.^^",5,2020-09-09,나이아신아마이드
5731,"바르고 나면 얼굴이 시원한 느김이 들어요 잘 발려서 펴바르기도 쉽고, 사용 후 피부에 각질이랑 피지가 제거 돼서 좀 매끈해진 누낌이 났어요! 자극도 적은 편인 것 같아서 일주일에 두세번 사용하면 좋을 것 같아요! ㅎㅎ 모공쾌감",5,2020-09-09,나이아신아마이드
5732,저는 별 효과를 못봤어요 건조함도 여전하구요,3,2020-09-09,나이아신아마이드
5733,블랙티 앰플 정말 좋아요 본품 구매할 예정입니다,5,2020-09-09,나이아신아마이드
5734,사용감이 좋고 기초 후 앰플 하나만 발라도 하루종일 촉촉하고 수분감이 오래가요,5,2020-09-08,나이아신아마이드
5735,이벤트로 득템했어요. 피부결 개선에 효과가 있길,5,2020-09-08,나이아신아마이드
5736,친구가 강추해서 신청해서 써봤어요 제가 지성피부라 너무 번들번들 거릴까봐 걱정했는데 흡수도 빠르고 끈적끈적 거리지도 않았요 그리고 속건조가 좀 있는편인데 쓰고나서 당김이 없어졌어요 자기전에 바르면 아침에 피부가 쫀쫀해져요 정말 너무 강추해요!!,5,2020-09-09,나이아신아마이드
5737,이벤트로 배송비만 내고 사용해봤어요! 이마랑 코는 지성이고 볼은 건성인 타입입니다 약간 묵직한 편이라 발리는것도 피부가 느끼에도 묵직할꺼라 생각했는데 전혀 아니였어요! 속건조 정말 잘 채워주고 피부가 보들보들해요~ 저녁에 바르고 자면 아침에 이마랑 코는 좀 번들거리지만 건조한 볼은 아침에도 수분감이 가득했어요!,5,2020-09-09,나이아신아마이드
5738,나이트 케어제품이지만 앰플형태로 답답하지않고 향기도 죠앗어요,5,2020-09-08,나이아신아마이드
5739,솔직히 큰기대안했는데 사용하고 놀랐어요 특히 밤에 잠들기전에 피부에 몇방울 바르고 일어나니까 피부탄력이 살아돌아온거처럼 보이더라구요 꾸준히 사용하면 확실히 효과있을거같아요,5,2020-09-08,나이아신아마이드
5740,발림성이 부드럽고 자고 일어나면 매끈한 피부결이 넘 좋아요.. 드라마틱한 효과는 없지만 일주일 사용후 피부가 점점 건강해지네요 재구매 해요~,5,2020-09-08,나이아신아마이드
5741,갑자기 날씨가 쌀쌀해져 피부가 건조한 느낌이 많았어요 수면팩대용으로 몇일 피부에 넉넉하게 올려 잤더니 아침피부가 촉촉해졌어요 꾸준하게 사용하면 보습크림없이도 충분히 사용할수있을것같아요,5,2020-09-08,나이아신아마이드
5742,어떤 세럼을 써도 속당김이 어느정도 있었는데 이 세럼을 쓰고 부터는 당김도 없고 얼굴색도 많이 환해졌어요! 촉촉하고 피부결도 많이 부드러워져서 매우 만족스럽습니다. 몇일 써보고 바로 본제품을 샀답니다 😊,5,2020-09-08,나이아신아마이드
5743,많이 촉촉한 편이라서 저녁에만 사용했는데 아침까지도 건조하지 않아요.,4,2020-09-08,나이아신아마이드
5744,진짜 촉촉한데 끈적임 없어요 신제품인줄 모르고 사야지 했는데 이제 나왔네요. 다쓰면 꼭 살거예오,5,2020-09-08,나이아신아마이드
5745,바르면 촉촉하고 수분감이 느껴져서 좋았어요 ㅎㅎ 양도 10ml라서 파우치에 들고다니기에도 딱이에요! 향도 은은해서 좋아요,4,2020-09-08,나이아신아마이드
5746,이게 뭔가 주름개선이랑 그런 효과들을 뚜렷하게 보기는 힘든거 같아요 나중에 본품 용량정도 써보면 효과가 나오지 않을까요?...ㅎ,4,2020-09-08,나이아신아마이드
5747,향도 좋고 사실 기존에 쓰던 다른 회사 앰플을 다 써가는데 딱 맞춰서 체험해봤고 만족입니다. 이니스프리 대부분 제품들이 향이 좋아서 늘 만족하며 사용 중인데 그 중 블랙티 라인 향은 제 취향에 맞아서 종종 써왔습니다. 보습력도 좋고 여러모로 만족입니다!,5,2020-09-08,나이아신아마이드
5748,좋아요. 피부가 편안하고 아침에 일어나면 유수분밸런스 유지가 잘되는 것 같아서 본품 재구매예정입니다:),4,2020-09-08,나이아신아마이드
5749,트러블에 큰 변화는 없고 피부결이 좋아지는 점이 좋네요,4,2020-09-08,나이아신아마이드
5750,본품 구매하려고 들어왔어요~!! 요즘 바르고 바로 이거다! 하는 화장품이 없어서 시큰둥 했는데 요거는 샘플 1~2회 사용만으로도 육아와 살림으로 지친 칙칙한 제 피부를 한층 밝혀주는 느낌이라 넘 맘에 들었어요~ 물론 건조한 계절이 아니라 그런 것도 있었겠지만... 이것만 바르고 크림 깜빡하고 잠들어도 막 당기는 느낌이 없어서 더 좋았네요^^ 참고로 저는 여름에도 오일 쓰는 사람입니다 ㅎㄹ,5,2020-08-30,나이아신아마이드
5751,저녁에 바르고 자면 아침에 촉촉하니 좋아요,5,2020-08-30,나이아신아마이드
5752,제품이 많이 끈적하지 않고 촉촉하게 피부에 남아서 좋아요 다만 향은 상큼한향이 아니라서 뭔가 한약같기도 하고 ㅎㅎ 쓰다보면 익숙해지려나 하는 중입니다,4,2020-09-08,나이아신아마이드
5753,여름내내 토너후 대충만 바르고 다녀서인지 늘어지고 모공도 커지고 총체적 난국이었어요 게다가 에센스나 세럼도 똑 떨어진 상태라 이것저것 제품들을 보던 중 새로 블랙티 앰플이 출시된다고 해서 구매해봤습니다. 사실 조금 무겁거나 끈적일줄 알았어요 근데 오히려 산뜻한 편이더라구요? 미끌거리지도 않구요 오래 사용한건 아니지만 사용감도 좋고 속도 촉촉하고 탄력이 개선됨을 느꼈어요 트러블도 올라오지 않았구요 요즘같은 계절에도 무겁지 않아 좋은것 같습니다 본품도 구매할거에요!,5,2020-09-08,나이아신아마이드
5754,순하고 촉촉한데 아침에 바르면 메이크업 시 밀리기도 해서 밤에만 발라주고 있어요!,4,2021-03-04,나이신아마드
5755,"결론부터 말씀드리자만 추천드립니다!!

 저는 평소에 귀찮아서 수분크림이나 로션만 바르던 사람인데.. 아무래도 기존에 쓰던 제품들이 저에겐 겉에서만 미끈거리고 뭔가 피부에는 착 흡수가 안되는 느낌이라 앰플을 구매해봐야겠다는 생각이 들어서 구매하게됐어요.
 제가 원하던 느낌은 피부가 번들거리지 않고 피부 속까지 쫀쫀해서 바르고 나면 손이 찹 달라붙게 되는 수분감이었고, 번들거림이 없는 제품을 원했어요.
 근데 이 제품이 그런 저의 니즈를 잘 충족시켜줬네요! 가격도 세지 않으면서, 양 볼에 한 방울씩 떨어뜨리고 펴발라주면 쫀쫀한 피부가 돼요. 화장도 잘 먹구요, 다 흡수되고 나면 과한 쫀쫀함이나 번들거림은 싹 없어져요. 다 쓰고 나면 재구매 의향도 있슴다 :)",5,2021-03-04,나이신아마드
5756,"겨울,환절기에 사용하기 너무나도 좋은 제품인것 같아요!!
속건조, 피부 열, 홍조가 매우 심한편이라 항상 저 셋으로 인해 고통받으며 살아왔어요🥲🥲 그래서 앵간한 스킨케어 제품들에 만족감을 잘 못느끼는 편이고, 이것저것 매우 많이 사용해본 편인데 이 제품.. 정말 제가 사용해본 수많은 제품들중 다섯손가락 안에 꼽히는 제품력이에요!!
✔️우선 향은 거의 무향에 가깝습니다
✔️쫀쫀한 수분감이 피부에 듬뿍 쌓여요🤭
✔️보습력 대비 꽤나 빠른 흡수력을 자랑합니다 !!
✔️비록 고작 사용한지 이틀째이긴 하지만, 아직 트러블이나 뾰루지등 피부에 자극이 1도 없어요 !!
✔️과대포장 없는 작은 사이즈로, 휴대성이 매우 용이합니다
바이블랑두에 같은 라인의 토너패드랑 사용했을때 더 큰 시너지효과를 느낄 수 있었어요!
너무너무 만족스러운 제품입니다😆",5,2021-03-03,나이신아마드
5757,"건조한 계절에 하루종일 마스크 쓰고 히터 쐬는 환경에 노출이 많이 되다보니, 크림을 발라도 속건조가 심해져서 보습에 치중해보려고 샀어요. 피부 깊숙히 전달되는 저분자 히알루론산 성분 때문인지 바르면 즉각적인 촉촉함 뿐 아니라 보습감이 오래 지속돼요. 30대가 되고나니 잔주름도 표정 많이 지어지는 부위에 좀 보이고. 나비부위 주변으로 모공도 넓어지고. 마스크 닿는 부분은 더욱 예민해지고 탄력감이 떨어지는 것 같아요. 기능성 성분에는 알러지가 있는터라 노화는 수분감을 보충해주면 충분히 핸들링이 된다는데, 이 제품은 부드럽게 발리면서 빨리 흡수되는 수분감이 좋아 다 쓰면 재구매의사도 있어요☻",5,2021-03-02,나이신아마드
5758,무난해요 근데 딱히 비싼값을 하지는 않는거 같아요 그냥 평범한 에센스 정도? 사용감에 미세한 끈적함이 남아요,4,2021-03-02,나이신아마드
5759,어머니께 선물로 드렸는데 좋아하시네요 만족합니다,5,2021-03-02,나이신아마드
5760,약간 물같고 성분이 순해요 속건조에는 도움이 안되지만 이정도면 괜찮아요,4,2021-03-01,나이신아마드
5761,자극없이 순한데 막 엄청 좋은건 잘 모르겠네용,4,2021-02-28,나이신아마드
5762,"*** 겨울에 꼭 찾는 수분 가득한 앰플~~
 1. 보습력 : 지인짜 보습 최고예요^^ 건복합성인 저에게 딱 좋은 보습이 느껴졌어요~
 2. 발림성 : 촉촉하게 잘 발립니다!
 3. 흡수력 : 흡수가 나름 빠른 편이고 마무리감은 끈적임이 있긴 합니다. 하지만 저는 수분감이 너무 마음에 들어 4통 이상 사용한 제품이에요~
(끈적임 싫어하시는 분들께는 비추천드려요 ㅠㅠ)
 4. 스킹케어 루틴 : 저는 이 히알로론산 토너, 앰플, 크림을 사용합니다! 겉도는 것 없으면서도 속건조가 느껴지지 않아 더 좋더라고요~ 건성 분들이나 건복합성이신 분들께 추천드려요^^",5,2021-02-27,나이신아마드
5763,"요즘 많이 건조해져서 수분감이 있는 앰플이나 에센스를 찾고있었는데 디렉터파이의 유튭채널을 보다가 수분감앰플에서 
1위한 이 앰플을 사야겠다고 마음먹어서 구매하였습니다.
*일주일간 사용하면서 장점/단점을 적어봤습니다*

🤍피부타입: 건성/볼 외곽과 턱 부분에 여드름 있음
🤍제형: 점성이 있으며 콧물같은 제형
🤍성분: 자극없이 순한성분. 
사용하면서 여드름이 다시 올라오거나 붉어지는것이 없었음
🤍향기: 무향에 가까움
🤍크기: 사진에 첨부한것처럼 립스틱 크기정도 됨.
🤍사용감: 적당한 양을 도포해주고 둥글게 흡수시켜주면 
속건조는 잡아주고 피부는 맨들맨들해짐. 다만 너무 많은 양을 도포할 경우 밀릴 가능성이 많음.

😊 -향기가 무향에 가까워서 향기에 예민한 분들도 부담없이사용가능
-흡수를 다 하고 나서 끈적거림없이 산뜻하게 마무리되서 끈적거림이 싫으신 분들이 사용해 봐도좋을거 같아요
-성분이 순해서 민감성 피부에도 추천해요

🤔 -제품의 용기가 불투명해 남은 양을 파악하기가어려움
-점성이 있다보니 얼굴에 도포하고 두드려서 흡수시킬때 
얼굴에 자극이 될 수 있어요
-얼굴에 흡수가 미흡하면 다음단계에서 밀릴 가능성이높아요

❤총평
수분감 또는 속건조를 잡는 앰플을 찾고 있다면 이 제품을 
추천드릴게요!! 순한성분에 비교적 빠른 흡수감을 갖고있고
속건조도 확실하게 잡아주고 2번 레이어링 해서 발라주면 
수분감이 팡팡! 한게 건조한걸 못 느끼겠더라구요ㅎㅎ
저는 다음에도 재구매의사 무조건 있습니다☺",5,2021-02-26,나이신아마드
