,reviews,starpoint,date
939,촉촉하네요,80점,2017.12.02
940,좋아요,100점,2017.12.02
941,잘 밭았습니다.아직 미사용.. ㅋ,80점,2017.12.02
942,믿고쓰는 제품이기에 앰플도 기대되네요^^,100점,2017.12.02
943,쿠폰사용하면 저렴하게 사용할수있을것 같네요.부담없이 뜸뿍 바르기좋음,100점,2017.12.02
944,싸이닉은~진짜전제품이지성피부에조은것같아요1미리라도해도..아침저녁쓰겠네요,100점,2017.12.02
945,좋아요,100점,2017.12.02
946,잘 받았습니다. 앰플 써보고싶어서 구입했는데 며칠 사용해보니 트러블 없고 촉촉하니 괜찮네요.,80점,2017.12.02
947,역시 좋아요,100점,2017.12.02
948,오늘받아 사용하지 못했는데. 좋을꺼 같아요. 믿고 사용합니아.,100점,2017.12.02
949,그냥 뭐 괜찮아요,80점,2017.12.02
950,ㅅ?,100점,2017.12.02
951,개쥬아,100점,2017.12.02
952,퍼스트에센스 사용하고 앰플 썼는데 흡수 진짜 잘되네요 앰플 하나당 두세번정도 짜서 쓸수 있는 양인데 저는 세번 레이어드해서 다 발랐어요 전혀 끈적임없고 바로바로 다 흡수되네요 촉촉하고 한달 꾸준히 써보고 효과 있음 재구매 할거에요,100점,2017.12.02
953,좋아요,100점,2017.12.02
954,자주이용하는 싸이닉 제품 이번에 새로운 제품이 나와서 이렇게 구매하게 되었네요 겨울철이라서 그런지 너무 건조해서 구매하게되었어요 피부에 도움이 많이 되었으면 하네요,100점,2017.12.02
955,민감한 제피부에 잘 받고 좋네요,100점,2017.12.02
956,아주 만족합니다.,100점,2017.12.02
957,안써봤지만 한달동안 꾸준히 발라볼께요 쿠폰까지 써서 엄청 저렴하게 샀네요두 제품 다 제조는 17년 10월이네요 잘 쓸께요!,100점,2017.12.02
958,잘받았습니다,100점,2017.12.02
959,배송은진짜빠르구요 효과있습니다^^,100점,2017.12.02
960,아직 사용전이라 효과는 잘 모르겠는데 리뷰가 괜찮아서 샀어요 효과가 좋기 바라면서 한달을 써볼려구요,100점,2017.12.02
961,아직 한번밖에 사용안해봤지만 사용감은 좋네요,100점,2017.12.02
962,에센스는 사용해봤는데 새로나온 앰플이 궁금해서 구매했어요~^^~싸이닉 ♥♥,80점,2017.12.02
963,일단 배송빠릅니다 ~~아직안써？f는데 써보고 좋으면또구매할려구여 낱개로 포장되있어서 위생적인것같아요~~*ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,100점,2017.12.02
964,엄마랑 나눠쓰기로했어영 좋네용~~ 또 주문하게요,100점,2017.12.02
965,리뷰보고구매 ㅎ,80점,2017.12.02
966,잘받았습니다,100점,2017.12.02
967,8배농축이라 했는데 바르고나서 쫀쫀 하거나 그런 느낌은 들지않았어요.스며드는것은 바로 흡수되진 않았지만 몇번 문지르니 잘 스며듭니다.남편이 여기 퍼스트에센스를 쓰고부터 트러블이 적게나서 앰플도 구매해보았어요.낱개로 포장되어있어서 위생상 괜찮을것같고 여행가거나 할때는 유용할것같은데꼭 샘플쓰는것같은 느낌이드네요.,80점,2017.12.01
968,느낌이 별로네요.,40점,2017.12.01
969,너무 너무 좋아요스킨 로션 에센스 크림 계속해서 싸이닉 쓰고 있는데 이번에 앰플도 써보니 좋네요정말 가성비 너무 뛰어난거 같아요,100점,2017.12.01
970,"정말 수분감과 윤기가 좋네요. 사용 후 피부에서 광채가 납니다. 얼굴에 보호막이 생긴 듯 쫀쫀한 느낌이예요. 건조한 피부인데 앰플 바르고 크림 바르니 딱 좋네요. 파우치 하나 뜯어서 쓰니 얼굴에 바르고 남을 정도고, 아침 저녁 나눠서 써도 될 것 같아요. 벌써 피부가 건강해진거 같은 느낌 ㅋ 한달 뒤 좋으면 재구매할께요",100점,2017.12.01
971,싸이닉은 사랑입니다 ♡배송도 빠르고 내용물도 ♡♡,100점,2017.12.01
972,완전저렴하게잘산듯,100점,2017.12.01
973,배송빠름성분이 좋아서 구매,100점,2017.12.01
974,퍼스트 앰플 써보고 싶어서 주문했어요 ㅋㅋ,100점,2017.12.01
975,저렴할 때 매번 구매합니다,100점,2017.12.01
976,굿,100점,2017.12.01
977,구성 너무 좋네요배송도 빠르고 앰플 효과 있음 좋겠어요,100점,2017.12.01
978,저렴해서 부담없이 팍팍 씁니다.,100점,2017.12.01
979,에센스 항상 쓰다 새로 나와서 샀어요앰플은 더 좋겠죠 성분도 좋아서 더 쟁이러 갑니다,100점,2017.12.01
980,완전 안개분사는 아니지만 분사력도 좋고 촉촉하네요~에센스랑 처음 써보는데 꾸준히 쓰면 좋을거같아요^^,100점,2017.12.01
981,수분이많고.찐득하진 않아요.저것바르고 겨울이라 수분크림도 발라야할듯. 흡수되고 놔뒀더니 말라버려서.같이 온 크림이 보습력이 있어서 같이바르니좋네요,80점,2017.12.01
982,좋은 성분으로만 만들어진 거 같아서 구매했거든요 단골쿠폰까지 써가지고 정말 싸게 구매 했어요 트리트먼트 에센스도 무향에 정말 닦아내는 톤으로 쓰기 좋고 써보고 피부 많이 좋아지면 또 재구매할 올게요,100점,2017.12.01
983,착한 가격으로 마구 사용하기에 좋은 것 같아요~^^~,80점,2017.12.01
984,에센스를 너무 잘 쓰고 있어서 앰플믿어보고 주문합니다. 써보고 다음번에 또 살수 있는 상품이면 좋겠습니다.,100점,2017.12.01
985,빨리 도착했네요쿠폰까지 써서 훨 싸게 원쁠원으로 구매했습니다. 친구가 좋아서 몇 병 째 쓰고 있다길래 저도 사게 됐네요,100점,2017.12.01
986,저렴하게잘샀어요감사요,100점,2017.12.01
987,배송 엄청빠릅니다다른제품도 넣어 주셨고친절하게 설명서 까지 왔네요잘 쓰겠습니다,100점,2017.12.01
988,만족합니다.,100점,2017.12.01
989,오~~사은품좋은데어떻게써야하는지ㅋㅋㅋ신기하네요ㅎ너무감사히잘쓸께요,100점,2017.12.01
990,가격 싸고~ 총알같이 빠른 배송에~고급스런 포장에~믿을 수 있는 한불 화장품 제품이지요~^^효과 또한 당연히 있을 거라 믿고 잘 쓰겠습니다,100점,2017.12.01
991,"최근 제조된 상품으로 빠르게 배송 받았어요. 퍼스트 에센스는 늘 쓰고 있고, 앰플은 아직 사용 전이지만 기능성인데다 개별포장되어 있어 좋네요.",80점,2017.12.01
992,일단 써보겠어요,100점,2017.12.01
993,좋아요,100점,2017.12.01
994,에센스 너무 잘써서 미스트로 간편하게 뿌리기 좋을거 같아서 삿어요 ㅎㅎ 특별쿠폰써서 잘삿네요,80점,2017.12.01
995,"나쁜 성분이 없어 좋구, 앰플도 쫀쫀하니 좋네요! 양이 충분해서 2번 나눠서 흡수시켰는데 잘 흡수되네요~ 요새 너무 건조해서 피부가 많이 당겨 구매했어요~ 효과가 좋기를 기대합니다.",100점,2017.12.01
996,분사력도 진짜 좋고 에센스도 촉촉하니 넘 좋네요,100점,2017.12.01
997,늘쓰던거라 시켰는데 역시 좋아요근데 사이즈가 작네요ㅜㅜ크기를 확인했어야하는데...ㅜㅜ그래도 제품이 좋아서...^^별5개요~~,100점,2017.12.01
998,가격도 저렴하고 배송도 빠르고 좋아요.,80점,2017.12.01
999,몰라요안써봐서ㅋ써보고알랴줌,100점,2017.12.01
1000,포장이잘되어 와서 가성비가 상당히 높아 보이네요. 한개 뜯어바르고 잤더니 아침에 피부가 상당히 좋아보이네요. 흡수도 엄청빨라서 위에 크림한번 덧발랐네요.,100점,2017.12.01
1001,에센스는맨날쓰는거라서 좋구요.고농축냄새도 좋구 흡수도 빠릅니다.써보고 좋으면 재구매할게요,100점,2017.12.01
1002,배송도 빠르고 상품도 만족합니다.,100점,2017.12.01
1003,항상 실망시키지 않은 싸이닉이라 신제품구입해봤네요,100점,2017.12.01
1004,가성비 높음,100점,2017.12.01
1005,지금 쓰고 있는 모든 기초제품이 싸이닉이예요 그만큼 가격대비 좋다는소리겠지요..앰플 포장 깔끔하게 잘 되어있어서 쓰기 편해요다만 앰플용량을 좀 더 늘렸으면 해요 적은양은 아닌듯 한데 그렇다고 넉넉하게 바르기엔 좀 부족한것 같아요..지금 발랐으니 자고 내일 일어나면 효과가 나타날지 모르겠네요,80점,2017.11.30
1006,배송빠르게잘왔습니다 쿠폰받아서 좋은 가격에 구매한 것도 좋았고요 메인이앰플이다보니 앰플은 최신제조가 맞는데 딸려온 크림이 2016년제조네요 개봉안되서 상관은 없지만 여름에 쓰려고 생각해서 문의해봐야겟어요 개봉안하고 얼마나 괜찮은지도 세라크림 후기들을 찾아？f는데 다 너무 건조하다고해서요 여튼 피부턴오버주기에 맞춰서 피부가 개선되길 기대합니다 감사합니당,80점,2017.11.30
1007,흡수도 잘되고 좋은거 같아요. 28일 썼을때 효과가 났음 좋겠네요.,100점,2017.11.30
1008,워낙 착한성분으로 유명하길래 믿고 구매했어요.,100점,2017.11.30
1009,워낙 착한성분으로 유명하길래 믿고 구매했어요.,100점,2017.11.30
1010,피부가 깨끗해지고 맑아지네여 재구매백프로입니다 앰플도 끈적이지않고 바로 스며들면서 산뜻하네여 제가 트러블이 잘생기는데 이제품은 너무 편안해여 강추합니다,100점,2017.11.30
1011,퍼스트에센스도 괜찮게 써서 샀어요 좋은 거 같네요,100점,2017.11.30
1012,새로 나왔기도 하고 평소에 쓰는 에센스를 주기도 해서 샀네요:)포장도 깔끔하고 배송도 빨라요!,100점,2017.11.30
1013,꾸준히 써볼께요!,80점,2017.11.30
1014,저녁에 세안 후 사용하니까 다음날 아침에 얼굴이 뽀송뽀송 해요. 자극없고 흡수좋고 저렴하고...단점이 없는 화장품.,100점,2017.11.30
1015,잘 받았습니다.,100점,2017.11.30
1016,"발효 에센스를 계속 썼는데 눈에 띄게 좋아진다기 보단 에센스를 바르고 자면 다음날 좀 부드러운 것 같다 정도인데 화해 어플을 통해서보니 나쁜 성분이 들어있지 않고, 평상시에 바르기 무난한 가격과 텍스쳐를 가지고 있어서 빠지지 않고 발랐는데~ 이번에 앰플이 새로 나왔길래 같이 주문해봤네요 전성분도 괜찮고 에센스보다는 좀더 효과가 있었으면 좋겠네요",80점,2017.11.30
1017,배송도 빠르고 만족합니다. 사은품도 좋아요,100점,2017.11.30
1018,싸게 구매하고 배송도 빠르네요~ 에센스와 앰플 2세트를 주문하니 토닝 필링탭을 보너스로 도착하자마자 사용하는데 조금 생소하네요 에센스라고 하는데 스킨처럼 느껴지고 에센스도 물처럼 촉촉함은없고 앰플까지 발라도 건조함이 느껴져요 계속 사용해 봐야 겠네요,80점,2017.11.30
1019,발림성좋고 순한듯해요,100점,2017.11.30
1020,잘받았습니다. 번창하세요~~~^^,100점,2017.11.30
1021,두번째구입입니다 리뷰에 트러블 많이난나고 되있던데 전혀 트러블없구요 좋습니다^^비싼s화장품 부럽지않아요~~,100점,2017.11.30
1022,잘 받았습니다,60점,2017.11.30
1023,새제품이라 사봤어요.써보고 좋으면 또 사려구요,80점,2017.11.30
1024,가격도 저렴하고 배송도 다음날 바로왔어요.아직 사용전이지만 상품평보고 구매합니다,100점,2017.11.30
1025,저렴한 가격에 쿠폰까지 사용해서아주 만족스런 가격에 구입해서잘 미샤트리트먼트 에센스랑 비교해도떨어지지 않는 제품력가격은 3분1값,100점,2017.11.30
1026,잘 받았습니다. 빠른 배송 감사합니다.,100점,2017.11.30
1027,잘 받았습니다. 빠른 배송 감사합니다..,100점,2017.11.30
1028,잘 받았습니다 .빠른배송 감사합니다.,100점,2017.11.30
1029,"엠플 신상 나와서 구매 해보았습니다 ^ ^ 늘싸이닉만 사용합니다 ~~~"" 믿고 써보아요",100점,2017.11.30
1030,잘 받았어요.,100점,2017.11.30
1031,사용전입니다.궁금ㅎㅎ,60점,2017.11.30
1032,똑딱이가ㅡ아니라서ㅡ살짝아쉽네요ㅠㅠ,100점,2017.11.30
1033,똑딱이가아니라서ㅡ살짝아쉽지만ㅡ굿굿굿,100점,2017.11.30
1034,엄청싸게 기초 전체 구입한느낌ㅋ,100점,2017.11.30
1035,좋아요 좋아요,80점,2017.11.30
1036,두개가 따로온것빼고는 인주만족합니다,100점,2017.11.30
1037,저렴하게 샀어요,100점,2017.11.30
1038,빠르고 싸게 잘산건 맞는데 쿠폰사용때문에 따로따로 2개구입한게 하나만 왔네요 그냥 한상자에 같이 넣어주시지 아쉽네요,60점,2017.11.30
1039,흡수가 잘되고 위생적이라서 여행갈때 챙겨가기도 좋아요,100점,2017.11.30
1040,좋아용... 좋아용...,100점,2017.11.30
1041,좋아요..거부감이 없는데 캡슐은 좀 불편해요..다 안 짜지는거 같아서 아까워요.,80점,2017.11.30
1042,일단가격도저렴하고어제첨발랐는데진짜바르고밀착시킨순간부터피부가보드랍고아침에일어나니수분감이도네요계속효과가좋았으면좋겠어요다쓰고또주문할께요^^,100점,2017.11.30
1043,거의 늘 사용하던거사은품도 주시고 잘쓸께요,80점,2017.11.30
1044,저렴하게 단골쿠폰 이용해서 굿럭템 했습니다.,80점,2017.11.30
1045,좋은 상품 좋은 가격에 구매했어요. 몇일 써봤는데 정말 좋네요~ 이런 구성 앞으로도 자주 있었으면 좋겠어요~ ㅎㅎ,100점,2017.11.29
1046,좋은 상품 좋은 가격에 구매했어요. 몇일 써봤는데 정말 좋네요~ 이런 구성 앞으로도 자주 있었으면 좋겠어요~ ㅎㅎ,100점,2017.11.29
1047,잘쓰고잇어요,100점,2017.11.27
1048,쿠폰으로 저렴하게 사고 새로 출시된 에센스도 낱개포장되서 더 믿음직하네요~^^,100점,2017.11.27
1049,항상잘쓰고있어요쿠폰도자주주시고고맙습니다^^,100점,2017.11.27
1050,늘쓰는거 특가떴길래 쟁여요 첨엔 물같다고 하던 남편도 딸도 매니아라 화장실마다 화장대마다 놓두 막써요^^,100점,2017.11.27
1051,배송빨라요,80점,2017.11.27
1052,스킨처럼 항상 써오던거라,100점,2017.11.27
1053,쿠폰 받아 엄청 저렴한 가격으로 구매 했네요~아직 써보진 안았지만 싸이닉 살브크림을 써보고 넘 좋아서~믿고 구매합니다^^,100점,2017.11.27
1054,상품평 및 할인 조건 보고 선택해서 처음 사용해보네요 사용해서 효과 보았으면 좋겠습니다,100점,2017.11.27
1055,매우빠름요ㅎ 제품이야 항상만족하며씁니다,100점,2017.11.27
1056,에센스는 집에 몇개 쟁겨놓긴했는데 ㅎㅎ새러나온 앰플 궁금해서 샀어요 ㅎ에센스는 너무 잘 사용중이고 ㅎㅎ왠지 28일치인데 ㅋㅋㅋㅋ 하루에 한개 다 쓰려나 ㅋㅋ 아까워서3일씩 쓸것같은 쪼잔한 나...ㅋㅋ요즘 날씨도 싸늘하고 얼굴 갈라지면서도 기름지고...한달한번 트러블도 많이 올라오고하서 스트레슨데 ㅎㅎㅎㅎ꾸준히 써보고 효과좋음 또 살게용 ㅎㅎ,100점,2017.11.27
1057,미스트 갖고싶어서 삿어요 ㅎㅎ에센스는 지금 항그 쟁겨놔서 ㅎㅎ사실 필요없긴한데 ㅎㅎㅎㅎ저렴쿠폰떠서 또 사버렸네요 ㅎㅎ싸이닉 주변에 항상 추천하는데에센스는 다른 친구에게 선물로 줘여겟어요 ㅎㅎ듬뿍발라도 다 흡수되고 가격도 저렴해서 막써도부담이 없어요,100점,2017.11.27
