,review,point,date,ingre,token_review
4252,생각보다 빨리 도착 .,4,2020-11-04,히알루론산,"['생각', '보다', '빨리', '도착']"
4253,항상 쓰던거예요 금 앰플은 처음써보는데 기대되요,5,2020-11-04,히알루론산,"['항상', '쓰던거', '예', '요금', '앰플', '은', '처음', '써', '보는데', '기대되', '요']"
4254,굿~굿~굿!,5,2020-11-04,히알루론산,['굿굿굿']
4255,양도 많고 가격대비 괜찮은것 같아요.,4,2020-11-04,히알루론산,"['양도', '많고', '가격', '대비', '괜찮은', '것', '같아요']"
4256,와우! 잘샀어요! 많이 파세용!,5,2020-11-04,히알루론산,"['와우', '잘', '샀어요', '많이', '파', '세용']"
4257,"와우,600ml 정말크다~^^",5,2020-11-04,히알루론산,"['와우', '정말', '크다']"
4258,"디파 블로그에서 참고하여 구매했어요.물처럼 흐르는 앰플인데, 바르면 좀 끈적여요.그리고 아침에 바쁜데 이거 바르고 크림 바르고 쿠션 또는 파데 바르니 밀리네요 ;;;그래서 저는 나이트용으로 씁니다.",4,2020-11-04,히알루론산,"['디파', '블로그', '에서', '참고', '하', '여', '구매', '했어', '요물', '처럼', '흐르는', '앰', '플', '인데', '바르면', '좀끈', '적', '여요', '그리고', '아침', '에', '바쁜데이거', '바르고', '크림', '바르고', '쿠션', '또는', '파데', '바르니', '밀리네요', '그래서', '저', '는', '나이트', '용', '으로', '씁니다']"
4259,만족합니다!,5,2020-11-04,히알루론산,['만족합니다']
4260,용량이 많아서 참 좋아요 잘 쓰겠습니다,5,2020-11-04,히알루론산,"['용량', '이', '많아서', '참', '좋아요', '잘쓰겠습니다']"
4261,아직까지는 잘 모르겠지만 좋기를,4,2020-11-05,히알루론산,"['아직', '까지는', '잘', '모르겠지만', '좋', '기를']"
4262,완전 굿입니다~~,5,2020-11-05,히알루론산,"['완전', '굿', '입니다']"
4263,계속쓰는중인데 민감피부에도 순하고좋아요,4,2020-11-05,히알루론산,"['계속', '쓰는', '중', '인데', '민감', '피부', '에도', '순하고', '좋아요']"
4264,good,4,2020-11-05,히알루론산,[]
4265,아직 사용 전인데 용량도 크고 가격도 합리적이에요. 효과 기대할게요,4,2020-11-05,히알루론산,"['아직', '사용', '전', '인데', '용량', '도크', '고', '가격', '도', '합리', '적', '이에요', '효과', '기대할게요']"
4266,잘받았어요,5,2020-11-05,히알루론산,"['잘', '받았어요']"
4267,팬톤파우치도 넘 좋구 샤쉐도 푸짐하니 좋아요ㅋ,5,2020-11-05,히알루론산,"['팬톤', '파우치', '도', '넘', '좋구', '샤', '쉐도', '푸', '짐하니', '좋아요']"
4268,생각보다별로임,3,2020-11-05,히알루론산,"['생각', '보다', '별로', '임']"
4269,자주 쓰는 만족도 좋은 제품,4,2020-11-06,히알루론산,"['자주', '쓰는', '만족도', '좋은', '제품']"
4270,좋아요저렴히게 득템 했어요,5,2020-11-06,히알루론산,"['좋아요', '저렴히게', '득템', '했어요']"
4271,대용량이네오,4,2020-11-06,히알루론산,"['대', '용량', '이', '네오']"
4272,대용량이네오,4,2020-11-06,히알루론산,"['대', '용량', '이', '네오']"
4273,친구추천으로 사용했던 제품인데넘 좋아요~항상 세일하면 쟁여 놓고 있어요^^30대중반~속건성~~인데굿굿입니당,5,2020-11-06,히알루론산,"['친구', '추천', '으로', '사용', '했던', '제품', '인', '데넘', '좋아요', '항', '상세', '일하면', '쟁', '여', '놓고있어요', '대중', '반', '속', '건성', '인데', '굿굿', '입니당']"
4274,발림이 좋은것 같아요,5,2020-11-06,히알루론산,"['발림', '이', '좋은', '것', '같아요']"
4275,배송빠르고 마음에 들어요,5,2020-11-06,히알루론산,"['배송', '빠르고', '마음', '에', '들어요']"
4276,앜 펩타이드 앰플 징그러워욧ㅋㅋㅋㅋㅋㅋㅋ,5,2020-11-06,히알루론산,"['앜', '펩타이드', '앰', '플', '징그러워', '욧']"
4277,항상 쓰던 제품인데 좋아요,5,2020-11-06,히알루론산,"['항상', '쓰던', '제품', '인데', '좋아요']"
4278,가격도 좋고 제품도 좋아요 배송 정말정말 빠르고 좋아요,5,2020-11-06,히알루론산,"['가격', '도', '좋고', '제품', '도', '좋아요', '배송', '정말', '정말', '빠르고', '좋아요']"
4279,배송도 정말정말 빠르고 가격도 저렴하고 제품도 좋아요,5,2020-11-06,히알루론산,"['배송', '도', '정말', '정말', '빠르고', '가격', '도', '저렴하고', '제품', '도', '좋아요']"
4280,좋아요 온가족 한세트씩 구매,4,2020-11-06,히알루론산,"['좋아요', '온', '가족', '한', '세트', '씩', '구매']"
4281,늘 만족하며 사용하고 있어요~~촉촉하고 수분감 굿 입니다,5,2020-11-06,히알루론산,"['늘', '만족하며사', '용하고있어요', '촉촉하고', '수분', '감굿', '입니다']"
4282,수고하셨습니다 감사합니다,5,2020-11-07,히알루론산,"['수고', '하셨습니다', '감사합니다']"
4283,잘받았습니다,5,2020-11-08,히알루론산,"['잘', '받았습니다']"
4284,"빨리왔어요,,,,,,",5,2020-11-09,히알루론산,"['빨리', '왔어요']"
4285,엠플엔좋아요 ㅎㅎ,5,2020-11-09,히알루론산,"['엠플', '엔', '좋아요']"
4286,괜찮네요~,4,2020-11-09,히알루론산,['괜찮네요']
4287,너무 쫀쫀하고 아침에 수분이 꽉차게 좋은 느낌이에요. 완전 추천해요.,5,2020-11-09,히알루론산,"['너무', '쫀쫀', '하고', '아침', '에', '수분', '이', '꽉차게', '좋은', '느낌', '이에요', '완전', '추천', '해', '요']"
4288,배송도 빠르고 상품도 만족스럽습니다.,5,2020-11-10,히알루론산,"['배송', '도', '빠르고', '상품', '도', '만족스럽습니다']"
4289,배송빠릅니다~!,5,2020-11-11,히알루론산,"['배송', '빠릅니다']"
4290,매일쓰는 제품이고 11번가가가 제일 싸서 여기서 샀습니다 ㅎㅎ,5,2020-11-11,히알루론산,"['매일', '쓰는', '제품', '이고', '번가', '가가', '제일', '싸서', '여기', '서', '샀습니다']"
4291,good,3,2020-11-11,히알루론산,[]
4292,피부 진정효과 뿐만아니라 건조해진 피부를 촉촉하게 해주어 겨울철에 보습으로는 괜찮네요.,5,2020-11-11,히알루론산,"['피부', '진정', '효과', '뿐', '만', '아니라', '건조해진', '피부', '를', '촉촉하게', '해주어', '겨울철', '에', '보습', '으로는', '괜찮네요']"
4293,가성비 굿,4,2020-11-11,히알루론산,"['가성', '비굿']"
4294,잘받았습니다,5,2020-11-11,히알루론산,"['잘', '받았습니다']"
4295,잘 받았습니다. 배송빠르고 저렴하게 구입할 수 있어서 좋아요. 잘 쓰겠습니다,5,2020-11-11,히알루론산,"['잘', '받았습니다', '배송', '빠르고', '저렴하게', '구입', '할수있어서', '좋아요', '잘쓰겠습니다']"
4296,잘 받았습니다,5,2020-11-11,히알루론산,"['잘', '받았습니다']"
4297,잘 받았습니다 순해서 좋아요,5,2020-11-11,히알루론산,"['잘', '받았습니다', '순해서', '좋아요']"
4298,정말 좋은 제품입니다. 항상 애용하고 있어요!! 적극 추천 합니다,5,2020-11-11,히알루론산,"['정말', '좋은', '제품', '입니다', '항상', '애용', '하고', '있어요', '적극', '추천', '합니다']"
4299,잘 받았습니다 순해서 좋아요,5,2020-11-11,히알루론산,"['잘', '받았습니다', '순해서', '좋아요']"
4300,처음써보는 브랜드인데 화해검색하니 성분이 착해서 구입했어요 속건조잡아주길,4,2020-11-11,히알루론산,"['처음', '써', '보는', '브랜드', '인데', '화해', '검색', '하', '니', '성분', '이', '착해서', '구입', '했어요', '속', '건조', '잡아주길']"
4301,잘 받았습니다. 배송빠르고 저렴하게 구입할 수 있어서 좋아요. 잘 쓰겠습니다,5,2020-11-11,히알루론산,"['잘', '받았습니다', '배송', '빠르고', '저렴하게', '구입', '할수있어서', '좋아요', '잘쓰겠습니다']"
4302,사은품까지 너무 좋아요,5,2020-11-11,히알루론산,"['사은', '품', '까지', '너무', '좋아요']"
4303,저는 흡수성을 중시하는데 만족스럽고 향 용기 다마음에 들어여 재구매할예정입니다,5,2020-11-11,히알루론산,"['저', '는', '흡수', '성', '을', '중시', '하는데', '만족스럽', '고향', '용기', '다', '마음', '에', '들어', '여재구', '매', '할', '예정', '입니다']"
4304,배송과 품질 다 만족입니다.,4,2020-11-11,히알루론산,"['배송', '과', '품질다', '만족', '입니다']"
4305,만족합니다 좋아요,5,2020-11-11,히알루론산,"['만족합니다', '좋아요']"
4306,항상쓰는제품. 사은품많고저렴하게구입하고.굿!,5,2020-11-11,히알루론산,"['항상', '쓰는', '제품', '사은', '품', '많고', '저렴하게', '구입', '하고', '굿']"
4307,골드를 얼굴에 바른다는 것이 기분만으로도 피부가 업되는 것같습니다.,5,2020-11-11,히알루론산,"['골드', '를', '얼굴', '에', '바른다는것', '이기', '분', '만으로도', '피부', '가업', '되는것', '같습니다']"
4308,고급스러워요,5,2020-11-11,히알루론산,['고급스러워요']
4309,스킨 다음에 이 앰플을 바르니깐 확실히 흡수력도 좋고 촉촉해서 확실히 피부가 좋아지는걸 느낍니다,5,2020-11-11,히알루론산,"['스킨', '다음', '에', '이', '앰플', '을', '바르니깐', '확실히', '흡수', '력', '도', '좋고', '촉촉해서', '확실히', '피부', '가', '좋아지는걸', '느낍니다']"
4310,Bcjckfkfkf,3,2020-11-12,히알루론산,[]
4311,수고하셨습니다 감사합니다,5,2020-11-12,히알루론산,"['수고', '하셨습니다', '감사합니다']"
4312,늘사용♥,5,2020-11-12,히알루론산,"['늘', '사용']"
4313,1+1 상품 득탬하고 더 예뻐지겠어요^^,5,2020-11-12,히알루론산,"['상품', '득탬', '하고', '더', '예뻐지겠어요']"
4314,세일해서 저렴해서 구매해봤어요. 샘플도 많이주시고 좋네용. 일단 한병당 용량이 매우작아서 세일안하면 너무 비싼거 같아요. 그래도 사용감은 좋아요. 흡수도 바로됩니다.미백효과는 좀 더 써봐야지 알거같아요,5,2020-11-12,히알루론산,"['세', '일해', '서', '저렴해서', '구매', '해봤어요', '샘플', '도', '많이', '주시', '고', '좋', '네', '용', '일단', '한', '병', '당', '용량', '이', '매우', '작아', '서세', '일안하면', '너무', '비싼거', '같아요', '그래도', '사용', '감은', '좋아요', '흡수', '도', '바로', '됩니다', '미백', '효과', '는', '좀더', '써', '봐야지', '알거', '같아요']"
4315,너무촉촉하구 흡수도 잘되고 진짜 가격도착하구 좋아요,5,2020-11-12,히알루론산,"['너무', '촉촉하구', '흡수', '도', '잘', '되고', '진짜', '가격', '도', '착하구', '좋아요']"
4316,nfjckfkfofof,3,2020-11-12,히알루론산,[]
4317,세일해서 쿠폰으로 저렴하게 샀어요. 사은품도 많이 받아서 좋네요. 주름때문에 콜라겐 주문했는데 효과는 좀더써봐야지 알거같네요,5,2020-11-12,히알루론산,"['세', '일해', '서', '쿠폰', '으로', '저렴하게', '샀어요', '사은', '품도', '많이', '받아서', '좋네요', '주름', '때문', '에', '콜라겐', '주문', '했는데', '효과', '는', '좀더', '써', '봐야지', '알거', '같네요']"
4318,건도하고 민감한 편인데 순하고 엄청 촉촉하네여 발림성도 좋고 아주 좋아요 배송도 빨르네노,5,2020-11-13,히알루론산,"['건', '도하', '고', '민감', '한편', '인데', '순하고', '엄청', '촉촉하네여', '발림', '성', '도', '좋고아주', '좋아요', '배송', '도', '빨르네', '노']"
4319,구성이 좋아요,5,2020-11-13,히알루론산,"['구성', '이', '좋아요']"
4320,가격대비 괜찮답니다.배송 조금 늦은거 빼고 좋으네요.,5,2020-11-13,히알루론산,"['가격', '대비', '괜찮답니다', '배송', '조금', '늦은거', '빼고', '좋으네요']"
4321,제꺼 사러 들어왔다가 부모님 드리려고 남여세트로 하나 더 주문했는데 처음 써보시는거라 어떨지 궁금하네요.,5,2020-11-13,히알루론산,"['제', '꺼', '사러', '들어왔다가', '부모님', '드리려고', '남여', '세트', '로', '하나', '더', '주문', '했는데', '처음', '써', '보시', '는', '거', '라', '어떨지', '궁금하네요']"
4322,배송도 빠르고 가격도 저렴해서 좋구요 사은품도 풍성하게 넣어주셔서 너무 좋네요^^품질도 좋을 것 같네요,5,2020-11-13,히알루론산,"['배송', '도', '빠르고', '가격', '도', '저렴해서', '좋구요', '사은', '품도', '풍', '성하게', '넣어주셔', '서너', '무', '좋네요', '품질', '도', '좋을것', '같네요']"
4323,처음 사보는데 펩타이드 써보고 좋아서 믿고 주문했어요. 부모님 드릴거랑 딸이랑 같이 쓰려고 4박스 같이 주문했는데 배송 빠르고 포장도 안전하게 잘 보내 주셨어요.,5,2020-11-13,히알루론산,"['처음', '사보는데', '펩타이드', '써', '보고', '좋아서', '믿고', '주문', '했어요', '부모님', '드릴', '거', '랑', '딸', '이랑', '같이', '쓰려고', '박스', '같이', '주문', '했는데', '배송', '빠르고', '포장', '도', '안전하게잘', '보내주셨어요']"
4324,배송빠르구조아용 전에썼는데 좀무거워서 안쓰다가 겨울되서 다시사봅니당♡♡,5,2020-11-13,히알루론산,"['배송', '빠르', '구조', '아', '용전에', '썼는데', '좀', '무거워', '서안', '쓰다가', '겨울', '되서', '다시', '사봅니당']"
4325,배송빠르구조아용 저는앰플보다 토너가더조아용♡♡4계절다쓰기좋음 ♡,5,2020-11-13,히알루론산,"['배송', '빠르', '구조', '아', '용저', '는', '앰플', '보다', '토너', '가더', '조아', '용', '계절', '다', '쓰기', '좋음']"
4326,촉촉하고 양도 많아서 좋아요,4,2020-11-13,히알루론산,"['촉촉하고', '양도', '많아서', '좋아요']"
4327,이전부터 사용하던 제품이랍니다.좋으네요.,4,2020-11-13,히알루론산,"['이전', '부터', '사용', '하던', '제품', '이', '랍', '니', '다', '좋으네요']"
4328,"예전에 구매해서 잘 썼던 앰플인데,",5,2020-11-14,히알루론산,"['예전', '에', '구매', '해서', '잘썼던', '앰플', '인데']"
4329,아주좋아요 화장품 다 갈아탈거에요,5,2020-11-14,히알루론산,"['아주', '좋아요', '화장', '품다', '갈아탈거에요']"
4330,다른 샘플들도 함께 챙겨주셔서 감사했어요. 얼른 써볼게요. 건조한계절에 쓰면 좋을것같아요.,5,2020-11-14,히알루론산,"['다른', '샘플', '들', '도', '함께', '챙겨주셔서', '감사했어요', '얼른', '써', '볼게요', '건조한', '계절', '에쓰', '면', '좋을것', '같아요']"
