,review,point,date,ingre,token_review
3068,배송도 빨랏고 저렴한 가격에 잘 구매한것 같습니다. 늘 쓰던 것이여서 퀄리티도 만족하고 선물 포장도 예쁘게 잘 해 주셨는데 사진을 찍어두지 못해서 아쉽네요~^^,5,2020-02-22,갈락토미세스,"['배송', '도', '빨랏', '고', '저렴한', '가격', '에', '잘', '구매', '한', '것', '같습니다', '늘', '쓰던것이여서', '퀄리티', '도', '만족하고선', '물포', '장', '도', '예쁘게', '잘해주셨는데', '사진', '을', '찍어', '두지못', '해서', '아쉽네요']"
3069,좋아요!!! 이시국에 에스케이투라니..ㅠㅠ그래두여 퓨,5,2020-02-24,갈락토미세스,"['좋아요', '이', '시국', '에', '에스케이', '투라', '니', '그래', '두', '여', '퓨']"
3070,좋아요.여러개구매,4,2020-02-25,갈락토미세스,"['좋아요', '여러', '개', '구매']"
3071,잘받았어요 감사합니다,5,2020-02-26,갈락토미세스,"['잘', '받았어요', '감사합니다']"
3072,좋습니다 많이파세요ㅈ굳,5,2020-02-27,갈락토미세스,"['좋습니다', '많이', '파세요', '굳']"
3073,촉촉합니다 큰 용량이 나오면 좋겠네요,3,2020-02-28,갈락토미세스,"['촉촉합니다', '큰', '용량', '이나', '오면', '좋겠네요']"
3074,감사합니다.,5,2020-02-28,갈락토미세스,['감사합니다']
3075,피부가 건조했는데 촉촉하니 좋으네요,5,2020-02-28,갈락토미세스,"['피부', '가', '건조했는데', '촉촉하니', '좋으네요']"
3076,비싸지만 늘 쓰던거라 미리 구매합니다,5,2020-02-28,갈락토미세스,"['비싸지만', '늘', '쓰던거라', '미리', '구매', '합니다']"
3077,배송도 빠르고 좋아요~~,5,2020-02-28,갈락토미세스,"['배송', '도', '빠르고', '좋아요']"
3078,점성 너무 묽지 않아 좋아요 수분이 오래 지속되요,5,2020-02-28,갈락토미세스,"['점성', '너무', '묽지', '않아', '좋아요', '수분', '이오', '래', '지속', '되요']"
3079,사용하던 제품이라 구매했어요,5,2020-03-01,갈락토미세스,"['사용', '하던', '제품', '이라', '구매', '했어요']"
3080,배송 빠르고 샘플도 감사합니다,5,2020-03-02,갈락토미세스,"['배송', '빠르고', '샘플', '도', '감사합니다']"
3081,계속 쓰는 제품인데 카드청구할인해서 많이 싸게 샀어요.,5,2020-03-05,갈락토미세스,"['계속', '쓰는', '제품', '인데', '카드', '청구', '할인', '해서', '많이', '싸게', '샀어요']"
3082,순해서 자극없이 사용하기 좋았어요,5,2020-03-05,갈락토미세스,"['순해서', '자극', '없이사', '용하기', '좋았어요']"
3083,잘받았습니다. 늦은시간까지 배송 감사합니다,5,2020-03-06,갈락토미세스,"['잘', '받았습니다', '늦은', '시간', '까지', '배송', '감사합니다']"
3084,인기있다고?연예인광고 했다고?잘팔린다고?그런이유로 가격 안올렸셨으면 바람입니다제발요.,3,2020-03-06,갈락토미세스,"['인기', '있다고', '연예인', '광고', '했다고', '잘', '팔린다고', '그런', '이유', '로', '가격', '안', '올렸셨으면', '바람', '입니다', '제발', '요']"
3085,마음에 들어요 가벼워서 좋아요,5,2020-03-06,갈락토미세스,"['마음', '에', '들어요', '가벼워서', '좋아요']"
3086,좋아요,4,2020-03-06,갈락토미세스,['좋아요']
3087,항상 오프라인으로 구매했는데 온라인으로 구매는 첨이예요~ 상품권 안들었어 깜짝 놀랐다가 상세정보에서 다시보니 모바일로 추후증정이라 안심중입니다^^,5,2020-03-06,갈락토미세스,"['항상', '오프라인', '으로', '구매', '했는데', '온라인', '으로', '구매', '는', '첨', '이예', '요', '상품권', '안', '들었어', '깜짝', '놀랐다가', '상세', '정보', '에서', '다시', '보니', '모바일', '로', '추후', '증정', '이라', '안심', '중', '입니다']"
3088,민감하고 예민한 제 피부에 sk2 제품외에는 맞는제품이 없어요. 제품력은 엄청 좋아요.,5,2020-03-08,갈락토미세스,"['민감하고', '예민한', '제', '피부', '에', '제품', '외', '에는', '맞는', '제품', '이', '없어요', '제품', '력', '은', '엄청', '좋아요']"
3089,꼭필요한 것!없으면 안되는것!좋은가격에 샀어요몰테일 꼼꼼포장에도 물개박수~~~,5,2020-03-08,갈락토미세스,"['꼭', '필요한것', '없으면', '안되는것', '좋은', '가격', '에', '샀어요', '몰테', '일', '꼼꼼', '포장', '에도', '물개', '박수']"
3090,토너대신 첫단계에서 쓰면좋아요,5,2020-03-08,갈락토미세스,"['토너', '대신', '첫', '단계', '에서', '쓰면', '좋아요']"
3091,마녀공장 쓴 후로 토너는 따로 사용하지않고 기초 첫 단계에서 갈락토미세스 에센스 사용하고 있어요 겨울에는 조금 건조해질수 있는데 피부결정돈도 잘되고 자잘한 트러블도 잘 들어가요 갈락토미세스 에센스 말고 크림도 함께 사용해주면 촉촉함도 더해지고 보습도 해주면서 피부톤이 더 밝아지는 느낌입니다,5,2020-03-08,갈락토미세스,"['마녀', '공장', '쓴', '후', '로', '토너', '는', '따로', '사용', '하', '지', '않고', '기초', '첫', '단계', '에서', '갈', '락토미세스', '에센스', '사용', '하고', '있어요', '겨울', '에는', '조금', '건조해질', '수', '있는데', '피부', '결정', '돈', '도', '잘되', '고', '자잘한', '트러블', '도', '잘', '들어가요', '갈', '락토미세스', '에센스', '말고', '크림', '도', '함께', '사용', '해주면', '촉촉함도', '더해지고', '보습', '도', '해주면서', '피부', '톤', '이', '더', '밝아지는', '느낌', '입니다']"
3092,역시 롯데택배는 아무 연락없이 경비실에 두고갔네요...,4,2020-03-09,갈락토미세스,"['역시', '롯데', '택배', '는', '아무', '연락', '없이', '경비실', '에두', '고', '갔네요']"
3093,빠른 배송 감사해요 ~ 다 쓰고 재구매 할꺼 같아요 ~~^^,5,2020-03-10,갈락토미세스,"['빠른', '배송', '감사해', '요', '다', '쓰고', '재구매', '할꺼', '같아요']"
3094,항상쓰던 제품 저렴하게 삽니다,5,2020-03-10,갈락토미세스,"['항상', '쓰던', '제품', '저렴하게', '삽니다']"
3095,가격도 저렴하네요 배송도 빠르네요 쓰던거라 또 구매했어요 다사용하면 또 구매할게요 사업 번창하세요,5,2020-03-11,갈락토미세스,"['가격', '도', '저렴하네요', '배송', '도', '빠르네요', '쓰던거라', '또', '구매', '했어요', '다사', '용하면', '또', '구매', '할게요', '사업', '번창', '하세요']"
3096,가지고 다니기 좋아서 종종 구매합니다.촉촉하고 발힘성도 좋고 잘 쓰고 있습니다~,4,2020-03-11,갈락토미세스,"['가지고다니기', '좋아서', '종종', '구매', '합니다', '촉촉하', '고발', '힘', '성', '도', '좋고', '잘쓰고있습니다']"
3097,잘받았습니다 많이파세요,5,2020-03-11,갈락토미세스,"['잘', '받았습니다', '많이', '파세요']"
3098,피부가 좋아지길 바라며,4,2020-03-12,갈락토미세스,"['피부', '가', '좋아지길', '바라며']"
3099,잘받았어요~~ 깨끗한 피부 됐으면 좋겠네쇼,5,2020-03-12,갈락토미세스,"['잘', '받았어요', '깨끗한', '피부', '됐으면', '좋겠네', '쇼']"
3100,배송도 4일.. 선물 포장 요청했는대..안해주신것 같고..먼가매우 아쉽네요. 박스가 선물포장용이란건가;;;직접가서 살걸...후회중,4,2020-03-12,갈락토미세스,"['배송', '도', '일', '선물', '포장', '요청', '했는', '대안', '해주신것', '같고', '먼가', '매우', '아쉽네요', '박스', '가선', '물포', '장용', '이란', '건가', '직접', '가서', '살걸', '후회', '중']"
3101,10년째 사용합니다 계속 쓰고싶은데 가격이 부담이네요,5,2020-03-12,갈락토미세스,"['년', '째', '사용', '합니다', '계속', '쓰고싶은데', '가격', '이', '부담', '이네', '요']"
3102,전부터 사용하던 제품입니다^^,5,2020-03-14,갈락토미세스,"['전', '부터', '사용', '하던', '제품', '입니다']"
3103,마녀공장 클렌저 사용해 보고 괜찮은것 같아서 에센스도 구매했어요 피부가 엄청 건조해서 에센스를 스킨처럼 사용하는데 가격도 저렴하고 용량도 넉넉해서 별 기대없었는데 부담없이 사용하기 좋아요,5,2020-03-15,갈락토미세스,"['마녀', '공장', '클', '렌', '저', '사용', '해보고', '괜찮은', '것', '같아서', '에센스', '도', '구매', '했어요', '피부', '가', '엄청', '건조해서', '에센스', '를', '스킨', '처럼', '사용', '하는데', '가격', '도', '저렴하고', '용량', '도', '넉넉해서', '별', '기대', '없었는데', '부담', '없이', '사용', '하기', '좋아요']"
3104,싸게 잘샀습니다. 너무 맘에 들어요,5,2020-03-15,갈락토미세스,"['싸게잘', '샀습니다', '너무', '맘', '에', '들어요']"
3105,항상 쓰는 제품 잘 쓰고 있습니다,5,2020-03-15,갈락토미세스,"['항상', '쓰는', '제품', '잘쓰고있습니다']"
3106,마녀공장 쓰다가 다른 거를 쓰기가 겁나서 또 마녀공장으로 구매를 했어요. 옥션에서도 여기가 제일 가격이 좋더라구요. 피부가촉촉하고 윤기가 있어졌어요.,5,2020-03-16,갈락토미세스,"['마녀', '공장', '쓰다가', '다른', '거', '를', '쓰기', '가', '겁나서', '또', '마녀', '공장', '으로', '구매', '를', '했어요', '옥션', '에서도', '여기', '가', '제일', '가격', '이', '좋더라구요', '피부', '가', '촉촉하고', '윤기', '가', '있어졌어요']"
3107,잘 받았습니다. 선물로 샀습니다.,5,2020-03-16,갈락토미세스,"['잘', '받았습니다', '선물', '로', '샀습니다']"
3108,화장품 처음 사는데 생각했던 것보다 커서 깜짝놀랐네요!!,5,2020-03-17,갈락토미세스,"['화장품', '처음', '사는데', '생각', '했던것보다', '커서', '깜짝', '놀랐네요']"
3109,비싸서 면세점에서 구입하던 제품인데 코로나19때문에 구입하게 되었네요,5,2020-03-18,갈락토미세스,"['비싸서', '면세점', '에서', '구입', '하던', '제품', '인데', '코로나', '때문', '에', '구입', '하', '게', '되었네요']"
3110,발림 좋고 좋아요....,5,2020-03-18,갈락토미세스,"['발림', '좋고', '좋아요']"
3111,늘 쓰는제품인데 금방써서 3개 샀어요. 제 피부에 잘맞음요~,5,2020-03-19,갈락토미세스,"['늘', '쓰는', '제품', '인데', '금방', '써서', '개', '샀어요', '제', '피부', '에', '잘맞음', '요']"
3112,항상 쓰는 제품 입니다 저렴한가격에 구매했어요,5,2020-03-19,갈락토미세스,"['항상', '쓰는', '제품', '입니다', '저렴한', '가격', '에', '구매', '했어요']"
3113,재구매합니다,5,2020-03-19,갈락토미세스,"['재구매', '합니다']"
3114,깔끔하고 좋아요! 민감 피부에 적합한거 같아요,4,2020-03-19,갈락토미세스,"['깔끔하고', '좋아요', '민감', '피부', '에', '적합한거', '같아요']"
3115,피테라에센스 는 스킨대신 사용하는 제품이라 늘쓰고있습니다 좋은데 비싸서 고민입니다 그나마 롯데쇼핑 이 가격이 쪼금 싸서 구매하고있습니다 감사합니다,5,2020-03-21,갈락토미세스,"['피테라', '에센스', '는', '스킨', '대', '신사', '용하는', '제품', '이라', '늘', '쓰고있습니다', '좋은데', '비싸서', '고민', '입니', '다그', '나마', '롯데', '쇼핑', '이', '가격', '이', '쪼금', '싸서', '구매', '하고', '있습니다', '감사합니다']"
3116,매우 제품의 질이 좋아요,5,2020-03-21,갈락토미세스,"['매우', '제품', '의', '질', '이', '좋아요']"
3117,피부가 예민해서 추천받아 구매했습니다,5,2020-03-21,갈락토미세스,"['피부', '가', '예민해서', '추천', '받아', '구매', '했습니다']"
3118,한꺼번에 여러품모규사서 아직 사용하지 못했지만 실망시키지않으리라고 믿어요,5,2020-03-21,갈락토미세스,"['한꺼', '번', '에', '여러', '품', '모', '규사', '서', '아직', '사용', '하지못', '했지만', '실망', '시키지', '않으리라', '고', '믿어요']"
3119,보습력이좋고 향도 괜찮아요~ ^^ 저렴하게 잘샀어요^^,5,2020-03-21,갈락토미세스,"['보습', '력', '이', '좋', '고향', '도', '괜찮아요', '저렴하게잘', '샀어요']"
3120,좋아요좋아요좋아요좋아요,5,2020-03-22,갈락토미세스,"['좋아요', '좋아요', '좋아요', '좋아요']"
3121,좋아요 늘 쓰던 제품이예요,5,2020-03-24,갈락토미세스,"['좋아요', '늘', '쓰던', '제품', '이예', '요']"
3122,빠른 배송 감사합니다! 많이 파세요~ :D,5,2020-03-24,갈락토미세스,"['빠른', '배송', '감사합니다', '많이', '파세요']"
3123,화이트닝을 위해 구매했어요,5,2020-03-24,갈락토미세스,"['화이트', '닝', '을', '위해', '구매', '했어요']"
3124,유투브 보고 가성비가 좋다고 해서 샀어요 앰플하나샀는데 샘플도 보내주셔서 기분좋네요,4,2020-03-24,갈락토미세스,"['유투브', '보고', '가', '성비', '가', '좋다고', '해서', '샀어요', '앰', '플하', '나', '샀는데', '샘플', '도보', '내주셔서', '기분', '좋네요']"
3125,핫한 거라 사봤어요,5,2020-03-24,갈락토미세스,"['핫', '한', '거', '라', '사봤어요']"
3126,가격이 조금 비싼것 제외하고는 효과면에서 최고. 장점은 바르면 피부가 포송한 느낌이 듬. 단점은 앰플단독 사용하기에는 수분감이 적음,5,2020-03-24,갈락토미세스,"['가격', '이', '조금', '비싼것', '제외', '하고는', '효과', '면', '에서', '최고', '장점', '은', '바르면', '피부', '가포', '송', '한', '느낌', '이듬', '단점', '은', '앰', '플', '단독', '사용', '하기에는', '수분', '감', '이적', '음']"
3127,쫀쫀하고 좋아요!!,4,2020-03-25,갈락토미세스,"['쫀쫀', '하고', '좋아요']"
3128,제품 정상적으로 잘 도착하였습니다.,4,2020-03-25,갈락토미세스,"['제품', '정상', '적', '으로', '잘도', '착하였습니다']"
3129,좋아요좋아요ㅎㅎㅎ효과있어요향이독하거나 자극적이지않고좋네요 굿굿,5,2020-03-25,갈락토미세스,"['좋아요', '좋아요', '효과', '있어요', '향', '이', '독하거나', '자극', '적', '이지', '않고', '좋네요', '굿굿']"
3130,lll,5,2020-03-26,갈락토미세스,[]
3131,좋아오ㅡㅇ슨ㅇㄴ·ㅌㄱㄴㄷㄱㄴㅈㄴㄱㅈㄱㄴㅈㄴㄱㅈ,5,2020-03-26,갈락토미세스,"['좋아오', '슨']"
3132,시국이 시국인지라 배송은 늦었지만 제품은 제대로 왔네요,4,2020-03-26,갈락토미세스,"['시국', '이', '시국', '인', '지라', '배송', '은', '늦었지만', '제품', '은제', '대로', '왔네요']"
