,0
2533,다른 에센스에 비해 약간 막이 씌워진듯한 느낌이 들어요. 그런데 전 그 느낌이 오히려 더 좋더라구요!! 피부 여드름이 개선되는게 눈으로 보여서 에센스 다쓰고나면 또 재구매 하려고 해요. 감사합니다
2534,항상 쓰는 제품입니다. 스킨 바르고 로션 바르기 전에 바르는데 정말 촉촉하고 좋아요. 추천합니다
2535,우연인지는 몰라도 갑자기 마스크 주변에 올라온 트러블들 케어가 되었어요. 더 써봐야 알겠지만 나쁘지 않은 것 같아요
2536,"진정효과에 정말 좋은 에센스 토너예요!!
저녁에 팩으로 사용후, 크림으로 마무리하면 진정효과가 더 좋고, 화장 전에 팩으로 사용하면 종일 화장이 뜨지 않고 좋아요"
2537,"솔직히 가격대비 너무 좋아요
제가 아*다 코스** 꺼 쑥 토너 쓰는데 솔직히 거긴 좋은데 가격있거든요 여기서 할인할 때 대용량으로 쓰니깐 더 아낌없이 쵹쵹하게 쓴답니다 할인할때 또 살거예요!!!!"
2538,피부가 진정시킬때 요거 진짜 좋아요ㅎㅎ 대용량이라서 마음놓고 쓰고 있어요! 대용량 세일 한번 더해주시면 안될까요?ㅎㅎ
2539,원래 쓰던거라구매 여드름 아들 피부 진정에 좋은듯해요. 유효기간 짧아도 냉장고에 넣고 쓰면될듯해서 샀어요. 무지 저렴해요.
2540,"음.. 쓰면서 전혀 아무런 변화도 못느꼈고
흡수는 엄청잘되는데 건조하고
3ㅡ4번 덧바르지만 건조해요
용량은 엄청커서 자주바르고있어요"
2541,"몇일 써봤는데 괜찮은거같아요!
계속 쓸건데 진정이 잘 됐으면 좋겠어요~"
2542,항상 쓰는 제품입니다~ 유통기한이 좀 걸리긴 하지만 싸게 잘샀네요~
2543,원래 쓰던 제품 저렴하게 구매해서 넘 만족합니다 ㅎㅎ
2544,"촉촉해요~선물받아 다쓰고
만족해서 내돈내산 했어요"
2545,"가족 다같이 사용중이라 대용량 구매했는데 벌써 반도 넘게 사용했어요
퍼스트에센스로 사용하기 좋아요"
2546,이거 하면 여드름 안 올라와요 저렴한 가격 굿
2547,피부 트러블 1도없고 ㅈㄴ짜 좋아요!!! 트러블 진정도 바로됩니다 턱쪽 여드름도 바로 들어갔어요!
2548,좋은 것 같아요 가격 더 내려줬으면 좋겠어요
2549,촉촉하구 너무좋아요~나중에 또 구매할게요!!
2550,"평생 쓸 템이에요
다만 유통기간이 짧은 걸 두셔서 아쉬워요..
삼백미리 대용량인데 원래 유통기한이 짧은 화장품인가요?"
2551,벌써 두통째 사용하고 이번에 대용량으로 구매했어요!! 수분감은 그닥이지만 트러블 케어로는 정말 추천입니다 이마 좁쌀여드름 위에 화장솜에 적셔 올려두면 금방 완화되네요
2552,늘 사용하는 제품이에요 좋아요!
2553,몇 통째인지 너무 만족 중!!!!
2554,2년째 애용하는 제품이에요!
2555,"트러블 올라올 때 화장솜 확 적셔서 올려놓으면
드라마틱하게 쑤욱 들어가는건 아니지만 좀 가라앉아요
그것 때문에 두고 사용하는 제품입니다"
2556,좀더 써바야 할거같아요 화장실에 두고 팩으로 에센스로 사용중! 팩 선물받아서 같이 쓰는데 넘나 좋은것 삼일짼데 톤이 밝아진 느낌
2557,"벌써 3병째 사용중입니다.
트러블 진정에 도움이 되고 적당한 보습력 넘 맘에들어요."
2558,"건조할때 넘 좋아요
촉촉하고 유통기한 임박상품 샀지만
팍팍써서 괜찮을꺼같아요"
2559,늘 쓰는 제품입니다. 이거 없으면 안돼요 ㅠㅠ
2560,대용량이라서좋고 피부톤이맑아져요
2561,사용한지얼마안되서꾸준히써볼게요
2562,촉촉하고 무난하게 쓰기 좋아요~
2563,촉초하고 좋아요 용량 많구용
2564,좋아요 잘 사용할께요
2565,촉촉하고 닦토 하기도 좋아요. 순해서 민감성 피부에도 잘 맞아요
2566,배송 빨리 왔구요. 인터넷 추천 받아 사용 해봤는데 향이 좀 거북하긴 하지만;; 촉촉함이나 뾰루지케어에는 좋은거같아여. 한통 다 써가는데 재구매 의사 있습니당
2567,계속 쓰던거라 재구매했는데 기본으로 펑펑 여유있게 사용하기에 제일 좋은 제품이에요. 순하고 흡수도 잘 되서 만족합니다!
2568,향도 적당하고 다른스킨과 섞어서 스킨팩 만들어서 붙여서 사용합니다.
2569,"아직 사용한지 얼마 되지않아서 더 써봐야 알겠지만 진정효과 되게 좋은 거같아요
그리고 대용량이라 너무 마음에 들어요"
2570,"아직 많이 남았지만 이거 무조건 재구매 할꺼예요:) 엄청 부드럽고 피부도 좋아진거 같아요!
트러블 나는게 줄었어요!"
2571,이거만써요 쟁여놓고써요 진짜 강추
2572,이거 진ㅁ자 너무 촉촉하고 요철이ㅛ거나 피부 당기시는 분들 꼭 써보세요
2573,"수부지인 제 피부에 잘 맞고 좋아요
용량도 기존 용량보다 훨씬 트고 좋아요"
2574,쓰던제품이라 믿고 구매합니다. 자극없고 트러블 안생겨서 좋아요
2575,허니마스크와 함께 사용하고 있는데 함께 사용하니 단독으로 사용할 때보다 훨씬 상성이 좋습니다. 겨울임에도 불구하고 요즘 피부가 수분을 머금고 있는 게 느껴져서 굉장히 만족스럽습니다!
2576,"트러블엔 괜찮은것 같아요
에센스와 크림 둘다 쓰는데 촉촉하진 않아요
쓰고나서도 건조해요 더 촉촉한 크림도 나왔으면 좋겠어요"
2577,유통기한내에 사용하려고 패드에 흡수시켜놓았어요
2578,잘 쓰고있어요 벌써 몇통째인지.. 대용량 넘 좋네요
2579,"많이 사용했는데, 무난하고 진정효과 있는듯해요~"
2580,항상쓰던제품 유통기한임박 저렴하게 잘샀어요
2581,진정효과가 정말 좋아서 재구매 의사 있어요
2582,피부진정이 잘 되서 여러통째 사용중입니다
2583,화장솜에 적셔서 팩해주면 촉촉해져요
2584,작은거 쓰다가 너무 좋아서 결국..
2585,인생탬이에요ㅠㅠ 너무 좋아요
2586,배송도빠르고 촉촉해요
2587,항상 쓰던 제품이라서 젤 싼 곳을 찾아보니 여기라서 주문했습니다~
2588,완전 좋아요. 쓰다가 안썼더니 트러블이 많이 올라와서 혹시나 하고 다시 구매해서 사용하니 피부상태가 완전 좋아졌어요. 제 피부랑 잘 맞아서 너무 좋고 진짜 에센스계 레전드인것 같음...
2589,항상 사용합니다. 용량이 커서 반정도 사용했어요
2590,"아주 조아요....친구가 극찬해서 샀어요 ㅠㅠ
확실히 피부결이 부드러워지는게 느껴져요.. 사진은 저희집 고양이자길래 찍어봤어요.."
2591,항상 사용하는 제품이에요 용량이 큰거는 유리가 아니고 플라스틱이더라구여 그래서 더 가벼워요
2592,5번째 공병 구입!긔차나서 저뤃게 찍엇는데 저 초록색 뚜껑임!! 피부진정에 좋아서 넘조아용
2593,원래 쓰던 거랑 5000원 차이인데 용량 차이가 거의 두 배예요. 쓰다보면 엄청난 효과는 모르겠지만 다른 거 사용하면 다시 돌아오게 되네요.
2594,늘 쓰던 제품입니다~ 대용량이라 바로 구매했어요 ㅎㅎ 몇병째 쓸만큼 만족스러워요
2595,촉촉함은 여러번 레이어드 해서 바르면 괜찮은데 트러블이나 좁쌀이 없어지지는 않네요 ㅠㅠ 무난무난 합니다
2596,작은 거 쓰다가 좋아서 큰 걸로 구매했어요 흡수도 잘되구 촉촉해서 좋습니다아
2597,항상 쓰던건데 대용량임에도 높이가 많이 안높고 옆으로 커져서 보관이 좋아요.
2598,믿고쓰는 아임프롬에센스!! 몇통을 쓴건지도 모르겠네요 트러블에 좋아요
2599,아침저녁 기초 단계에서 스킨팩으로 쓰는데 피부결이 좋아진게 느껴져요
2600,진정성도 좋고 닦토로 하고 팩같이 올려두면 좋아요 허니마스크도 같이 왔는데 써보고 좋으면 같이 구매해야겠어요!
2601,"좋아요 순하고 부드러워요 ~~ 다른 첨가물없이 쑥추출만 들어가서 피부트러브났을때
진정효과로 좋아요
쓰고나면 피부 촉촉해요"
2602,트러블케어에 좋다고 해서 한번 구매해봤어요
2603,계속써보니까 트러블에 효과는 없는거같아요
2604,진정효과라그런가 좋아서 쟁여두고 씁니다^^
2605,항상 사용하던 제품이라 재주문했습니다~!
2606,계속 쓰는 제품이에요! 촉촉해서 좋아요~
2607,늘 쓰는 제품! 한 달에 한 통씩은 쓰는 것 같아요~ 트러블 진정시키는데 너무 좋습니다.
2608,배송도 빠르고 제품도 잘 도착했어요
2609,대용량이라 좋아요 아주 만족합니다
2610,아직까지맛있게잘쓰구있습니다
2611,자극이 심하지 않아서 좋아요!
2612,잘쓰고있어요 향도 괜찮아요
2613,트러블이 많이 가라앉앗어요
2614,몇통째 비우는 제품입니다
2615,매번 사용는 제품이에요.
2616,배송은 빨라요 새건데 왜 캡안에 먼지가 이렇게 많은가요..... 너무많은데
2617,항상 쓰는 에센스 많은 쑥 에센스중 가장 좋은듯!!
2618,선물용우로 아주좋음
2619,"벌써 3통째 사용중입니다.
트러블, 붉은기 진정에 탁월합니다."
2620,항상쓰던제품 유통기한임박 저렴하게 잘샀어요
2621,진정효과가 정말 좋아서 재구매 의사 있어요
2622,피부진정이 잘 되서 여러통째 사용중입니다
2623,화장솜에 적셔서 팩해주면 촉촉해져요
2624,작은거 쓰다가 너무 좋아서 결국..
2625,인생탬이에요ㅠㅠ 너무 좋아요
2626,배송도빠르고 촉촉해요
2627,항상 쓰던 제품이라서 젤 싼 곳을 찾아보니 여기라서 주문했습니다~
2628,완전 좋아요. 쓰다가 안썼더니 트러블이 많이 올라와서 혹시나 하고 다시 구매해서 사용하니 피부상태가 완전 좋아졌어요. 제 피부랑 잘 맞아서 너무 좋고 진짜 에센스계 레전드인것 같음...
2629,항상 사용합니다. 용량이 커서 반정도 사용했어요
2630,"아주 조아요....친구가 극찬해서 샀어요 ㅠㅠ
확실히 피부결이 부드러워지는게 느껴져요.. 사진은 저희집 고양이자길래 찍어봤어요.."
2631,항상 사용하는 제품이에요 용량이 큰거는 유리가 아니고 플라스틱이더라구여 그래서 더 가벼워요
2632,5번째 공병 구입!긔차나서 저뤃게 찍엇는데 저 초록색 뚜껑임!! 피부진정에 좋아서 넘조아용
2633,원래 쓰던 거랑 5000원 차이인데 용량 차이가 거의 두 배예요. 쓰다보면 엄청난 효과는 모르겠지만 다른 거 사용하면 다시 돌아오게 되네요.
2634,늘 쓰던 제품입니다~ 대용량이라 바로 구매했어요 ㅎㅎ 몇병째 쓸만큼 만족스러워요
2635,촉촉함은 여러번 레이어드 해서 바르면 괜찮은데 트러블이나 좁쌀이 없어지지는 않네요 ㅠㅠ 무난무난 합니다
2636,작은 거 쓰다가 좋아서 큰 걸로 구매했어요 흡수도 잘되구 촉촉해서 좋습니다아
2637,항상 쓰던건데 대용량임에도 높이가 많이 안높고 옆으로 커져서 보관이 좋아요.
2638,믿고쓰는 아임프롬에센스!! 몇통을 쓴건지도 모르겠네요 트러블에 좋아요
2639,아침저녁 기초 단계에서 스킨팩으로 쓰는데 피부결이 좋아진게 느껴져요
2640,주변에서 트러블피부에 좋다고 해서 사봤어요. 대용량 할인할때 후딱 사라고 해서 결제 바로 했습니다. 배송도 빠르고 잘 왔어요. 사용한지 이틀밖에 안 되어서 트러블 진정효과는 모르겠는데 촉촉함수분감흡수력 모두 맘에 들어요. 트러블 효과까지 보면 바로 또 구매할 것 같아요.
2641,"흐규흐규 몇통째인지 모르겠네여.. 매일 쓰는데 가격대비 훅훅 줄어드는 양에 다른거 써볼까 했지만 용량업이 절 잡았어요.. 못잃어 아임프롬 에센스.. 확실히 양이 많아진게 느껴져서 좋네여 ㅠㅠ 가끔 이렇게 이벤트나 세일 화끈하게 해주셨음 좋겠어여.. —̳͟͞͞♥︎ 애용자의 작지않은 바람입니다 ^^,, 헤헤 여튼 잘쓰구 이써요~~~~~ 참고로 사진은 어느정도 쓰고 찍은겁뉘다 🔥"
2642,"저는 이 회사나 중간업체나 아무 연관없는 사람입니다. 지금 3통째 내돈주고 쓰고 있는데 진짜 짱임.. 특히 피부 뻑뻑 거칠어 지고 우둘두둘할때 화장솜에 듬뿍젹셔 양 볼 이마 이케 얹어놓고있다 떼어내기 얼마간 하면 진짜 효과 좋아요. 저 진짜 로드샵서부터 수십만원하는 화장품까지 여러종류 써봤는데 스킨중에 이만한 효자 없어요.. 그리고 배송도 빨랐고 넘 만족합니다.
사진을 첨부하고 싶은데 사실 이 피부결 차이를 사진으로 보여드릴수도 없고 무슨 마법처럼 뿅바뀌어서 사진으로 차이를 알 수 있지도 않구..(만지면 달라지는거고 1번에 차이를 느끼는데 아니라 계속 써야 좋은거라ㅠㅠㅠ) 발색샷이 있는거도 라니어서 그냥 통만 찍었어요... 사실 통 사진 첨부가 리뷰에 도움될건 없는데ㅠㅠ"
2643,"우선 제 피부는 민감/예민, 트러블 및 복합성 피부로 아주 난리 부르스에요
조금만 피곤하거나 스트레스 받으면 바로 피부에 올라와서 늘 스킨케어를 바꾸는 유목민 입니다
전에 한번 구매해두고 방치했었다가 밥 먹기 힘들정도로 트러블과 염증이 올라와서 입 벌리기 힘들정도로 얼굴이 부었었어요
당근팍도 만들어 쓰다가 이 에센스로 스킨팩을 매일 해줬더니 많이 가라앉더라고여
스킨팩 후 시원해서 너무 맘에 들고 매일 팩해줬더니 금방 다써서 이번엔 대용량으로 구매했습니다
요즘 마스크 때문에 또 난리라 다시 샀는데 그런지 눈에 띄게 가라앉질 않네여ㅜㅜ
몇일 안써봤으니 매일 쓰면서 지켜봐야할 듯 합니다ㅎㅎ"
2644,다른제품들사용해봣는데 레알 효과없는데 이제품은 뾰루지 갈아앉고 붉은끼가 사라져요!! 다음날에 없어지고 그래서 이번에 대용량으로 구매햇어요!! 레알 추천템인듯~ 미스트로도 사용하기때문에 플라스틱식이라 쉽게 담아서 사용할수있어서 좋았어요!! 이것만 쓸거임ㅋㅋ
