,0
8467,항상 잘쓰고 있는 제품입니당
8468,너무 좋아서 두병 주문함요
8469,배송 엄청 빠르네요~^^ 포장도 꼼꼼하게 잘되어서 왔습니다^^ 세안 후 사용하면 촉촉하고 피부 속당김 현상이 없어서 만족합니다
8470,촉촉하고 좋아요~ 자기전에 바르면 촉촉해요
8471,"저랑 잘 안맞는건지..
왜 유명한지 모르겠어요
전에 쓰던 꼬달* 세럼은 그것만 발라도 건조한지 모르겠었는뎊
이건 바르고 크림까지 바르는데도 건조하고 당기네요
흡수도 느리고
왜 인기있는지 전혀 모르겠습니다"
8472,처음 써보는 건데 엄청 촉촉해요~~ 약간 끈적거리는 느낌이 나긴하지만 흡수되고나면 오래 촉촉하게 유지되는 느낌입니다 ㅎㅎ 겨울에 쓰기 딱좋아요 아침에도 바르기 좋아요 만족스럽습니다
8473,오늘 낮에 받아서 저녁에 세수하고 발랐는데 쫀쫔하네요!! 더 써봐야ㅜ알겠지만 좋으면 재구매 하겠습니다
8474,수분감이 좋고요 가끔 여드름이 올라왔는데 한달 정도 써보니 요즘은 괜찮아요 겨울이라 조금 땡겨요
8475,흡수빠르고 아직 얼굴에 사용은 안해봤는데 피부 개선에 도움이 된다면 계속해서 재구매하고 싶네요
8476,"포장도 아주 깔끔하게, 상품도 아주아주 깔끔하게 왔어요 ! 매번 여기서 주문하는데 너무나도 만족합니다 :)"
8477,택배사파업으로시간이걸린다고먼저연락주셔서여유가지고기다렸네요^^아직사용전이나좋겠죠~~
8478,촉촉해서 항상 쓰는 앰플입니다. 15ml세트 사려다 35ml 사은품으로 앰플액티브크림 준다고해서 선택했는데...없네요 ㅜㅜ
8479,저렵하고 빠른 배송 짱입니다. 감사합니다. 재구매 약속 드릴게요... 감사합니다.다음에도 꼭 구매 할 예정입니다.가격만 착한게 아니라 명절이라 배송이 늦어 지면 어쩌나 걱정했는데 하루만에 왔네요 ^^ 감사합니다. 꾸벅 대박 나세요
8480,"10년넘게 쓰고있어요~용량대비 비싸도 놓칠수없는 에센스.,ㅋ"
8481,항상 사용하는 제품 저럼하게 득템 했어여 감사합니다!!
8482,두병째 구입한 제품이에요! 촉촉하고 좋아요~~
8483,건성피부에 딱 적당히 오일리하고 좋아요
8484,잘 쓰고있어요. 바르면 굉장히 촉촉해요.
8485,"늘 쓰는겁니다 떨어지지 않게 쟁이면서 사요 오늘도2개구매합니다
보습 영양모두 좋습니다"
8486,넘조아야 굳ㄷㄱㄷ굳
8487,촉촉하고 자극없어서 아주 만족하고 쓰고 있어요.재구매했어요.
8488,"너무 많이 여러번씩 발랐더니 한통을 금방 써버려서 당황했는데, 빠른 배송해주셔서 감사해요~!! 건조한 사람 완전 꿀템입니다~ 저렴한 가격에 잘 샀어요! 또올게요 ㅎㅎ"
8489,몇병째 쓰는건지 모르겠어요! 과하지 않고 딱 깔끔하게 피부결정리하기 좋아요
8490,"프로폴리스 그린보다 이 에너지 제푸이 더 좋아요
홈쇼핑에서도 좀 팔길 ㅠ"
8491,선물하려고 구매했어요~ 받으신분이 이것만 쓰신다고해서 사보았습니다
8492,항상 꾸준히 써오던거에요 근데 가품도있나봐요 믿고 구매합니다
8493,항상 쓰는 제품입니다 촉촉하고 좋아요 유통기한도 넉넉하네요
8494,모공 고민하는 조카에게 선물하려고 샀어요~ 워낙 평 좋아서..
8495,"배송도빠르고 뽁뽁이로 꼼꼼하진 않지만
싸주셔서 파손없이 받았어요
썬크림은 자주 쓰던거라 당연히 만족하고요
엠플이랑 크림은 처음이라 써봐야 알꺼같아요
암튼 감사합니다."
8496,촉촉하고 자극없는 성분 믿고 쓰고 있습니다
8497,아주 만족합니다 다음에도 구매 할게요
8498,좋아요 촉촉하고 몇병째 사용중
8499,좋아용 몇년째 쓰고있어요
8500,세통째 잘 쓰고 있습니다
8501,아주촉촉하고 좋아요
8502,트러블케어도 잘된다고 해서 첨에 구매했으나 사실 그것까진 모르겠지만ㅎㅎ 끈적한가 싶다가도 금세 흡수돼 촉촉함만 남는게 좋아서 계속 재구매중이에요~~떨어지기 전에 또 살거에요
8503,환절기되면 꼭 찾아요 바르면 다음날 화장할때부터 달라요~~~ 항상 면세로 사다가 슽ㅎ어팜에서는 첨 사봤는데 샘플 많이 챙겨주셔서 너무너무 좋네요!!! 또사러올게요~~~
8504,이정도 썼는데 너무너무 만족스러오요 재구매100퍼
8505,샘플사용해 보고 좋아서 입했어요~ 요즘 건조한 날씨에 사용하기 좋아요
8506,이거 진짜 미1챳음 이거만 쓰면 피부 완전 양귀비 됨
8507,꾸준히 쓰고 있는 중인데속건조에 좋은지는 잘 모르겠지만 로션 바르기 전에 바르면 로션이 더 쫀쫀하게 잘 먹혀서 그런 부분에서 좋아요!
8508,"4병째 사용중입니다 ㅎㅎ
촉촉하고 너무 좋아요
수부지인데 속당김도 거의 없어요"
8509,조아요 ㅋㅋ 조아요
8510,잘쓰구잇숩미당 ㅎㅎ구ㅅ
8511,차앤박 이것만씀ㅇㅅ ㅎ
8512,"쌤플도 챙겨주셔서 감사합니다~^^
써보고 좋으면 다음에 또 구매할께요~~~"
8513,보습력짱 최고최고 당김없음
8514,두통째 쓰고있어요 수부지 좁쌀 피부타입인 저한테는 아주 좋아요!
8515,바르면 끈적한데 금방 좋아져여 보습 꾸준템 없으먼 안돼요
8516,돌고 돌아 결국 다시 차앤박 프로폴리스 앰플 이네요.
8517,"엄청좋다기보다
안바른것보다 낫고 쫀득한점성이 좋고
대체할만한 앰플을 못찾았음."
8518,배송도 빠르고 저렴한 가격에 구매해서 좋아요
8519,촉촉 그자체.. 4통째입니다. 선물용으로 샀어요
8520,촉촉하고 괜찮습니다 좋아요 좋아요 좋아요
8521,또 살예정입니다!! 아주 용량이 커서 좋아요
8522,처음 사용해봐요. 흡수가 잘되고 촉촉 해요
8523,선물받아쓰다가 너무 좋아 제돈주고 또 샀어요 ! 요즘같이 건조할때 너무좋네요 :)
8524,샘플 써보고 주문했는데 촉촉하고 좋아요
8525,항상 잘써요 굿굿 추천추천
8526,겨울엔 꼭 쓰게 되요 촉촉하고 좋아요
8527,항상 쓰는건데 대용량이라 더 좋아요
8528,겨울철 건조한 피부에 쓰기 좋아요
8529,저렴한가격에 사서 너무좋아요~~~~~
8530,처음 사용하는데 좋은거 같아요.
8531,이거 맨날 몇개씩 쟁이고있어요
8532,아주좋아요 매번잘쓰있습니다.
8533,아아주 잘 쓰고 있습니다^___^
8534,맨날 몇개씩 쟁이고 있어요
8535,무조건 필수입니다 최고
8536,매우좋아용~ 촉촉하고
8537,늘쓰던제품이에요 최고최고 보습령짱 이거바르면안땡김
8538,순한고같아서조아조아조아용잘쓰께용
8539,대용량이라 작은통에 소분해서 가지고 다녀요~ 근데 제가 이앰플을 거의 나왔을때부터 써왔는데 여기서산 제품이 더 묽었어요..
8540,"만족합니다감사합니다
만족합니다감사합니다
만족합니다감사합니다
만족합니다감사합니다
만족합니다감사합니다"
8541,벌써 몇병째 쓰는건지 모르겠어요ㅋ̤̫ 저한테 너무 잘 맞아서 이것만 써요 오프라인보다 저렴해서 좋아요
8542,겨울철 속건조로 인해 구매했었는데 여기가 제일 저렴해서 구매했습니다 배송 빠르고 다쓰고 또 구입해야겠네요😙 유통기한도 길어요
8543,오우 차앤박 미스트는 기존에 썼었는데 이거는 처음이거든요 근데 넘 젛아요 피부 촉촉! 결도 좋아지고 만족해요
8544,"전부터 항상 쓰던제품이에요! 촉촉하고 흡수력좋고!
똑떨어지던 차에 넘 잘샀어요~"
8545,겨울이면 항상 쓰는 제품입니다. 촉촉함이 오래가고 피부톤도 좋아져요
8546,피부가 민감한데 이거 정말순해요 벌써 10통째 입니다
8547,원래 쓰던거예요 배송 빨라서 좋네요 잘 쓸게요~
8548,"정품 씰 붙어있어요
꾸덕한질감이구 안밀려요"
8549,"매일 아침저녁으로 써요
촉촉하고 좋습니당"
8550,좋아요 흡수가 잘 되고 있는지 모르겠지만!
8551,늘 사용하는 제품이에요 촉촉하니 좋아요
8552,너무너무 잘 쓰고 있습니다 앰플종류 많이 써봤는데 흡수력이며 촉촉함 다 좋아요
8553,자극적이지 않고 속 건조 잡아주는 너낌
8554,너무 만족하네여 그래서 후기 남김니다.
8555,또 구매했어요 이번엔 두개 쟁였습니다
8556,5통째 쓰고 있는 제품입니다. 만족해요
8557,조아요. 촉촉해서 다음날까지뽀송해요
8558,다 안전히왔는데 박스훼손이심해써용
8559,스포이드 한줄씩 쓰니까 금방써요ㅠ
8560,사용하고 확실히 건조함이 덜해요
8561,아직 뭐가 좋은지는 모르겠어요..
8562,아직 안 써봣는데 좋을거같아요
8563,예전에 쓰다가 다시 써보려구요
8564,저렴하게 잘샀어요 잘써볼께요
8565,촉촉하게 스며 둘어서 좋아요
8566,봄부터 가을까지 쓰기 좋아요
8567,배송 빠르고 포장이 곰곰해용
8568,흡수력 좋아요. 두개 샀어요
8569,너무 좋아요 그것만쓸려고요
8570,한달 한 번 꾸줌히 써볼게요
8571,3번째 재구매 합니다 좋아요
8572,잘 사용할게요 감사합니다.
8573,이것만 몇년째 쓰고 있어요
8574,잘샀어요 배송도빠르고요
8575,넘 좋아요 자극 없어서
8576,좋아요. 잘 쓰겟습니다
8577,한달 사용 만족입니다
8578,배송빠르고좋아요오!
8579,"세개 쟁였어요
항상쓰는 제품이라 효과는 두말할것도 없어요"
8580,"겨울 내내 잘썼던건데
또 쓰려고 구매합니다!
잘쓰겠습니다!"
8581,"겨울엔 이만한게 없는 것 같아요~
자극없고 촉촉하고 앰플 중에 제일 잘 맞는 것 같아요 :)"
8582,복합성 민감성인데 이 제품 트러블 없고 진정 효과도 좋아서 거의 10년째 쓰고 있어요. 여기가 젤 저렴하네요~
8583,원래 쓰던 제품이에요 굿굿 양이 좀 적어보이는건 기분 탓이겠죠..? 그래도 저렴하게 사서 좋아요 정품이길 바라요
8584,잘받았습니다 배송빨라요 ㅎㅎ
8585,"좋은가격에 잘산거 같아서 만족해요
끈적임도 없고 적응양으로도 잘 발라져요"
8586,"마스크, 앰플. 늘 믿고 사용합니다.
몇번째 재구매인지몰라요👍🏻🙂"
8587,"매번 면세점에서구입해서 쓰던제품이에요.
제픔력은 말하고도 남지요"
8588,트러블 잘 생기는 민감한 피부에 좋아요. 몇년째 만족중이에요
8589,저한테 잘 맞아서 재구매했어요.배송도 빠르고 만족합니다.
8590,케이스는없나용???? 뽁뽁이에 바로와서 약간 당황했네료
8591,뭐가 많이와서 좋네요 ㅋㅋ 차앤박 앰플 너무 좋습니더
8592,가성비 좋아요~건조한 동계시즌에 쟁여놓고 쓸려구요~!
8593,늘 잘쓰는 제품인데 노랑색이 점점 연해지는거가타여..
8594,몇통째 쓰는지 모르겠어요 촉촉하고 좋아요
8595,촉촉한편이고 끈적임 없이 잘 흡수되어요!
8596,거의 다 써서 재구매 할 예정입니다 최고!
8597,엄청리치하진 않은에 보습력 좋아요
8598,배송빠르고 가격좋고 득템했어요
8599,쫀쫀하고 촉촉해서 좋아용~~^^
8600,배송 하루만에 왔어요 좋아요
8601,맨날 쓰던 거라 너무 좋네여
8602,좋아요 몇년째 이거만 써요
8603,갠적으로 제일 좋아하는 앰플입니다 ㅎㅎ 평생 애장품으로 쓸것 같아요!!
8604,겨울마다 항상 씁니다^^
8605,"화해 어플에서 보고 에센스 구입하여던 참에 저렴하게 잘 구입했어요
촉촉하고 요즘에 마스크 쓰느라 턱에 많이 올라와 있었는데 조금은 잠잠해 진것 같구요 아주 좋아요"
8606,항상구매하는 제품이예요 촉촉하고 프로펄리스 성분이 맞는 건성한텐 딱이예요
8607,겨울에 이거만한게 없네요 싹 흡수되서 초크초크
8608,원래 쓰던 상품인데 저렴하게 구입해서 좋습니다. 겨울철에 쓰면 딱 좋아요^^
8609,늘 쓰던 거라 행사기간에 싸게 잘 구매했어요 샘플도 넉넉하게 보내주셨네요
8610,프로폴리스 앰플 너무 끈적이지 않고 딱 좋아요! 피지오겔이랑 같이 샀어요
8611,리뷰가 좋아서 처음구매했어요.아직 써보질 않았지만 믿고 써볼려구요
8612,크림은피부에 너무 묵직해서 로션바르기 전에 앰플쓰는데 딱 좋아요!
8613,"앰플 바꿔보려고 알아보다 평이
좋아서 구매했어요~촉촉해요"
8614,"잊을만하면 또 찾게되는 앰플이에요
배송은3일정도 걸린듯"
8615,항상 겨울되면 찾아쓰는 제품이에요 빠른배송좋아요
8616,"늘 쓰는 제품입니다!
건성피부에게 필수템이에용"
8617,촉촉해서 겨울에 케어하기 딱 좋은 제품이에요~
8618,배송 엄청 빠르게왔네요 쓰던거 싸게샀어요
8619,보습상태가 오랬동안 지속되어 좋습니다.
8620,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
8621,포장꼼꼼 배송빠름! 포장꼼꼼하게왔어요 ㅎㅎ 배송도빠르구요매장은 15밀리에 25000원인데 30에 25000원안되는가격에살수있어서 넘좋네여 ㅋㅋ혹시나해서 유통기한도봤는데 제조일자얼마안된거더라구요 ㅎㅎㅎㅎ기분좋아요처음사용해보는데 잘맞았으면좋겠네여또구매하고싶어요!
8622,배송도 완전 빠르고 잘받았어요!
8623,말할필요 없는제품 수부지중 속건조있어서 구매후 완전만족해여 바르면 속당김 사라집니다 수부지도 적당한 오일성분은 필수 바르고 허ㅏ장해도 안들뜨고 촉촉해서 좋아요
8624,수부지분들 한테 완전 강추에요 저도 이거 쓰고 속건조도 많이 해결되고 홍조 진정에도 도움 많이 받았어요! 두통째 쓰고 있는데 너무 만족합니당
8625,저렴하고 대용량이라 너무 좋네요!! 대용량이고 저렴해서 제조일자가 오래된 것일 줄 알고 걱정했었는데 다행히도 2달전에 만들어진거여서 안심했습니다. 아주 촉촉하고 쓰기에도 편해서 매일 화장 전에 바르는데 만족스럽네요~
8626,"유명해서 구매햇는데 보습은 좋은거같아요~
냄새는 별로네요 ㅎㅎ"
8627,이전에 쓰던것보다 보습은 별루지만 가성비는 괜찮아요
8628,"유명한거..치곤 그냥 그래요
바르고 속당김 너무 심하구요
흡수력도 그닥
아까워서 막 바르고 있습니다 ㅠㅠ"
8629,"초민감성인데 사용해보니 잘맞는거 같아서 재구매했어요
겨울에는 살짝 보습력이 부족하지만 만족합니다
좋아요~~~
같이 보내주신것들도 감사합니다~ 잘쓸께요~"
8630,워낙유명한제품인지라 저도구입해서하루사용해보았는데 흡수력은좋네요트러블도안올라오구
8631,역시나 넘 좋습니다 ㅎㅎ 다른 사이트와 매장보다 훨씬 저렴해욯ㅎ 여기서 계속 구매할꼬에용
8632,우연히 샘플 써보고 너무 좋아서 본품 구매했습니다.ㅎㅎ 오각형 제품박스도 예뻐요. 겨울철에 바르기 좋은거 같습니다
8633,"원래쓰는 제품이에요
저렴하게 구매했습니다
배송 빨라요!!"
8634,만족합니다요오오오 차앤박 프로폴리스 에너지 앰플 두개 구매했어요대용량이라 꽤 쓸듯합니다항상 대용량으로 주문하는데 만족하구이 앰플이 최고에용확실히 꿀광이 됩니다꾸준히 쓰면 말이죠오옹팩도 유명해서 같이 구매해봤어용ㅇ
