,0
9720,흡수력은 좋은데 촉촉함은 잘 모르겠어요 제가 많이 건조한가봐요 바르고 오일까지 발라줘야 합니당
9721,매우 만족 전 군대에서 사용하는데 이거 두달쓰고 휴가나갔더니 피부가 좋아져서 왔다고 하네요..킄 ㅎㅎㅎ전 아주 잘맞아요
9722,"만능토너 만들려고 샀는데 좋은가격에 앰플이랑 살수있어서 너무좋아요
꾸준히 사용해봐야겠어요~"
9723,"두번째 구입이에요 , 너무 만족하면서 사용중입니다 ! 촉촉하고 흡수도 좋아요 :) 병마저 이쁘네요"
9724,"배송빨랐어요~~
한번밖에 안써봐서 모르겠지만
확실히 정돈되는느낌은 있어서 좋아요!!
만족합니다"
9725,너무 끈적한것만 빼면 나쁘지않았어요. 근데 히알루론산 제품은 원래 점도가 있으니까 감안가능.
9726,수분이 채워지는 기분이에요 좋아요
9727,"토너랑 크리이랑 함께쓰고있는데대만족 입니다
크림에 한방울 섞어쓰면 발림성도 더 좋구요"
9728,아직 사용전이예요 사용해볼께요
9729,"저녁에 바르시는걸 추천합니다
촉촉하고 손에 쫀쫀하게 얼굴이 달라붙을정도로 앰플이 쫀쫀한데
넉넉히 바르니까 아침에 파운데이션 떼처럼 밀려요

주로 저녁에 바릅니다"
9730,피부 속당김도 사라지고 자극도 없고 순해서 좋은데 냄새가 살짝 별로라서 그건좀아쉬워요
9731,따로 각질제거를 하지 않아도 피부가 부드러워 져요 정말 속건조를 없애주는 느낌이에요.
9732,감사합니다감사합니다
9733,일단 너무너무 순하고 좋은것 같아요~!
9734,☺😐☺🙂☺🙂☺🙂😍😋😋
9735,끈적이지 않으면서도 촉촉해서 메이크업 전 바르고 있어요 너무 좋아요 그리고 순해요
9736,저랑 성분이 안맞는건지 아픈 무언가가 ..여러개가 얼굴에 나서 ㅠㅠ 안쓰고있어요... 근데 성분이 잘 맞으시면 촉촉하니 좋을거같아요
9737,아직 써보지는 않았지만은 구매 후기가 너무좋아서요 속 건조가 잡혔으면좋겠네요
9738,"흠 제 피부에는 안 맞는 거 같아요ㅠㅠ 흡수가 잘 안되는 느낌,, 그리고 건조해요"
9739,"스킨만 일년 정도 꾸준히 쓰고 있었는데 앰플도 좋다고 들어서 사봤는데 역시 좋네요, 스킨보다 좀 더 진한 보습력이 있는거 같아요"
9740,"찬바람불기 시작해서 급하게 샀어요.
지인이 추천해줬는데
잘맞으면 좋겠네요"
9741,"흡수력도좋고 촉촉함도 계속 유지되어 좋았어요
대용량 나오길 기대합니다"
9742,좋다고해서 한번 바꿔봤어요 아직 일주일도 안됐지만 효과보면 좋갰네요
9743,"앰플 상자에는 개봉 스티커가 안붙여있는건가요?
상품이 깨끗하진 않네요"
9744,한 번 사용해봤습니다. 3일 됐습니다. 아직 모르곘습니다.https://shopping.naver.com/reviews/form?orderNo=2019101876655521&productOrderNos=2019101847260701&returnUrl=https://order.pay.naver.com/review/formCallback#
9745,추천받고 사서 사용하고있는데 좋네요 기대이상이에요 먼가 계속 피부가 좋아지는 느낌이에요 ! 그래서 선물해주려구요
9746,오랫동안 사용할수록 얼굴에 붉은 발진이 올라왔어요... ㅠㅠ 그래서 현재 사용을 멈추고 다른것을 사용하니 가라앉습니다
9747,순하고 좋아요. 피부좋아져서 좋아요.
9748,여름이라 크림바르기 답답해서 앰플샀는데 흡수도 잘되고 촉촉해요!!!
9749,아침레 화장하고 오후에 입주변에 하얗게 텃었는데 극강에 건조함이엿는데 이엠풀로 아침에 톡턱버르고 화장한뒤에는 입주변 안터요.. 짱 ... 계속이용할거에요
9750,"디렉터 파이님 영상 구독하다가 추천하셔서 구매 하였는데~
일주일 정도 사용했는데 일단 수분감은 정말 좋은 거 같아요
꾸준히 사용해봐야 할 거 같아요~~"
9751,"안촉촉할꺼 같은데
바르고 다음날되면 숙면한 물광피부됩니다
추천"
9752,"이제 막 쓰기시작해서 잘은 모르겠지만
만족합니다^^ 잘써볼게여!"
9753,"딱히 뭐가 좋은지 모르겠고 끈적해요
냄새는 없어서 좋습니다"
9754,확실히 이거 바르고 자면 다음날 피부가 많이 진정 되잇어요
9755,좋아지길기대합니다.일단끈적이지않고촉촉해서그건좋네요.
9756,무향에 민감한 피부가 발라도 아무 자극이 없네요 좋습니다
9757,트러블 케어도 어느정도 되고 적은양에 부담없고 촉촉해요!
9758,아직 쓰기 전인데 평이 너무 좋아서 기대되요 배송빨라요!!
9759,수분기능에 충실하고 트러블 없었어요 쫀쫀한 질감입니다
9760,아직 몇번 안썼지만 겉보다는 속이 채워지는 느낌이에요.
9761,몇번 쓰던 제품이요 구성력도 좋아서 다시 구매합니다
9762,속건성 피부라 저분자 성분인 앰플이 저랑 잘 맞았어요
9763,수분이 똘똘뭉쳐있는 에센스인갑다 싶은데 밀려요....
9764,발림성이 좋고 산뜻해요 수부지에게 좋은 앰플같아요
9765,아직 사용전입니다 디렉터파이 추천템보고 사봤어요
9766,스포이드로 적당량만 바를 수 있으니 아주 좋습니다
9767,"토너와 앰플 같이 샀어요 물광 기대 하고 있습니다,"
9768,촉촉하고 좋아요. 수분감이 유지되는 기분이에요.
9769,아직써보진 않았어요 평이좋아서 한번써볼려구요
9770,손으로 바르면 촥촥한 느낌은 아니지만 보송보송도 아니고 매끈매끈한 느낌으로 잘흡수되고 그 겉마르는 느김이 없어 만족하면서 사용하고있습니다
9771,민감성이라 걱정했는데 트러블 나지않고 좋아요.
9772,쫀쫀한타입이고요.. 저는 잘 사용하고있습니다ㅎ
9773,촉촉하긴한데 끈적거리고 점도가높아서 흡수시켜줘야되고 흡수가잘안되는느낌?
9774,아직 배송이 안 왔어요. 배송이 느리네요.
9775,ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ
9776,"그냥저냥 쓸만해요
엄청 촉촉한지는 모르겠어요"
9777,생각보다 괜찮아요 끈적임도 없고 쫀쫀하네요^^
9778,배송이 빠릅니다. 자극적이지 않고 무난하네요
9779,수분감은 좋은데 스포이드가 조금 불편해요...
9780,쫀쫀하니 너무 좋아요~ 건조함을 잡아두네요~
9781,아직잘모르겠지만 좋다고해서 구매했습니다
9782,좋다는 후기가 많아서 믿고 한병더 사봅니다
9783,"토너는 이번이 두번째고, 피부에 잘 맞는데, 앰플은 저랑 안 맞는거 같아요.ㅠ 아쉬워요"
9784,"좀 끈적이는 제형이네요.
꾸준히 써볼게요."
9785,좋아요 한통 다 쓰고 재구매하려고 합니다!
9786,흡수는 너무 잘 되는데 발라도 건조해요....
9787,완전 피부가 좋아지는 기분이에요 진짜 짱!
9788,"흡수력은 정말 좋구요
아직 사용 많이 안해봐서 더 사용해보고 후기 올리겠습니다^^"
9789,여름철 피부가 뒤집어 져서 구입했는데 좁쌀도 좀 줄어들고 피부결이 좋아졌어요.
9790,촉촉하고 쫀쫀한데 끈적이지 않아 좋아요
9791,보습좋아요~흡수도 좋고 저는 끈적이는 타입은 안좋아해서 낮보단 밤에 바르고 있어요~많이 파세요~ 다시 구매 의향있어요~
9792,좋다고해서 구매했어요 써봐야알듯해여
9793,추천받아서 구입한거였는데 만족합니다
9794,바르면 쫀쫀해지네요 믿고 구매합니당
9795,배송도 아주 빠르고 촉촉해서 좋아요
9796,민감한 피부에 트러블 안나서 좋아요
9797,쫀득하고 찐득한 느낌이 너무 좋네요
9798,촉촉하고 좋아요! 피부가 쫀쫀해요!
9799,"배송은 3일정도 걸렸고 지성 피부라서 스킨과 수분크림만 발라도 얼마 후면 기름이 많이 올라오는데
이거는 시간이 지나도 살짝 올라오더라구여
제가 만져보고 봐도 놀랏네여
다쓰면 재구매 하고 싶어여"
9800,디렉터파이 믿고 사용해보렵니다~^
9801,가격도 싸게 잘 산거같고 좋습니다
9802,배송도 빨리오고 사용감도 좋아용
9803,트러블 피부인데 너무 만족합니다
9804,무난해요. 좀 더 써봐야 알겠어요.
9805,크림 써보고 좋아서 구매했어요
9806,히알루론산이 잘 맞아서 샀어요
9807,걍 가격정도 퀄리티 입니다ㅋㅋ
9808,주문하고 바로 와서 놀랐지만 너무너무 좋았어요!!두번째 구매하는건데 너무 만족스럽고 좋아요
9809,저럄하게 잘 구매한거 같아요.
9810,"배송빨랐어요
아직잘모르겧이"
9811,얼굴에 영양이 들어가는 느낌
9812,디파추천이라 질러봅니다~~!!
9813,수부지인데 잘맞는거 같아요
9814,바르자마자 흡수가 잘되네요
9815,배송도빠르고 아주좋습니다
9816,앰플이 진짜 쫀득쫜득해요
9817,흡수력이 좋은 제품이예요
9818,"흡수 잘되고 촉촉합니당
첨에 끈적이는데 조금 지나면 흡수되아 잇어요"
9819,촏촉하고 흡수도 잘돼요
9820,촉촉하고 향이없어 좋음
9821,초촉하고 너무 좋앗어요
9822,흡수도 빠르고 쫀쫀해요
9823,아직 한번밖에 안써봤어요ㅎㅎ촉촉한건 엄청 촉촉한 것 같아요~~흡수는 좀 오래걸리는데 히알루론산 수분앰플들은 보통 다 흡수가 오래걸리는 것 같아서 패쓰!기대됩니다
9824,수분공급이 되는것같음
9825,개조아요 또주문할거임
9826,흡수가 너무 잘됩니다!
9827,좀더써봐야될꺼같네요
9828,좋아요 배송도 빨라요
9829,잘 사용해 보겠습니다
9830,순하게 잘 쓰고있어요
9831,촉촉하게 스며들어요
9832,흡수가빨라요 작아요
9833,흡수도잘되고 좋아요
9834,안써봤는데 좋겠죠뭐
9835,촉촉해요 감사합니다
9836,속건조가 심했는데 속건조를 잡아주는 느낌이에요! 다만 트러블케어는 잘 모르겠네요ㅠ
9837,촉촉하니좋아요요~~
9838,좋아요 처음 써 봄
9839,앰플이랑 토너 두가지 구매했는데 앰플 보다 토너가 진짜 좋아요 촉촉한데 끈적임이 없어요
9840,촉촉하고 흡수도 잘되는 편 트러블케어가 잘 되는지는 모르겠음
9841,속건성이 너무 심해서 뭘 발라도 푸석푸석했어요 ㅠㅠ 비싼 화장품 써도 안돌아오던 피부가!! 사용한지 일주일 정도 되는데 촉촉하고 트러블도 사라졌어요!! 다 쓰면 또 재구매 하려구요
9842,유튜브보고 구매한건데 벌써 4통째에요...진짜 이거쓰고나서 건조하다고 느낀적 거의없고 화장도 쫀쫀하게 잘먹는 느낌이랄까? 계속해서 구매할 의향 100% 입니다.
9843,"이런앰플느낌은 첨이에요
앰플도 대용량 바랍니다ㅋ"
9844,"재구매.스킨이 좋아 앰플도 구매해봤는데
흡수 잘되요"
9845,디렉터파이 리뷰보고 주문했는데ㅜㅜ저는 바른 직후에 간지러웠어요ㅜㅜ바를땐 촉촉한거 같더니 얼굴이 막 간지러워 일단 사용중지중입니다.ㅠ
9846,"상품평이 좋아 처음 구매해 봤는데요
전날 스킨팩하고 2종세트(브랑두 로션,앰플)바르고 잤는데 아침에 피부가 촉촉해진 느낌~
꾸준히 사용해 봐야겠어요"
9847,여름되고 좁쌀같은것이 오돌토돌 올라와서 한번 사봤어요 한번 써봤는데 흡수력은 괜찮네요 꾸준히 써봐야 알거같아요 배송도 빠르고 만족합니다
9848,아직 며칠 안써서 잘은 모르겠지만 앰플 바르고 나면 확 마르는 느낌이 나서 엄청 건조해져서 바로 크림 발라줘야해여 효과는 며칠 더 써봐야 알듯
9849,"히알루론산이라 확실히 점도가 있어요.
트러블케어용은 아니니 그쪽엔 기대없습니다.
다만 이걸로 3겹세럼하면 200%밀려요"
9850,여름철 나이트케어로 사용하려고 구매했어요. 촉촉하고 흡수력 좋아요. 끈적거리는걸 안좋아하는데 흡수되고나면 끈적거리는게 아쉬워요..마무리감이 뽀송하면 좋았을텐데..그래도 다음날 촉촉함이 틀려요.
9851,아직 사용전인데 배송도 빠르고 후기가 좋으니 열심히 써볼게용 ㅎㅎ
9852,제형은 가벼운듯 끈적한게 특징이고 흡수되는데 시간이 걸리기때문에 잘두드려줘야하지만 보습은 괜찮은것같아요
9853,촉촉하게 스며들고 흡수되면 수분감이 꽉 차는 느낌이 있어요. 스포이드에 들어있는 양을 다 바르면 약간 끈적거림이 있어서 반만 발라요.
9854,순해서 좋은거 같아요 찬바람 불면 오일이랑 믹스해도 좋을거 같아요
9855,수분부족지성피부인데 여름 내내 트러블 달고 살았는데 이거 쓰면서 눈에 띄게 줄었어요 ~~ 재구매할 예정입니다
9856,"술 먹은 다음날도 얼굴이 땡기지 않고, 정말 촉촉하고 좋아요! 다만, 화장할때는 끈적한 마무리감 때문인지 잘 먹는거 같진 않아요 ㅎㅎ"
9857,거의 다 써가서 다 쓰면 재구매 할 생각입니다. 토너랑 같이 쓰면 좋아요! 근데 단점 한가지는 끈쩍거린다는거...하지만 계속 가볍게 톡톡 치면서 피부에 흡수시키면 끈쩍거리게 사라져요! 좋아요
9858,빠르게 받았습니다! 일단 트러블 반응은 없는것 같고 생각보다 산뜻하게 흡수되네요 조금 더 사용 해보고 한달 후기 남기겠습니당
9859,"쫀쫀한 느낌이고 가볍네요 ㅎㅎ
여름에 듬뿍듬뿍 발라서 썻어요~!
지성피부인데 화장도 잘먹고 다음에 또 재구매할예정이예요~~"
9860,"속건조 잡는데에 좋다고 해서 사봤는데, 확실히 이거 바르고 에센스로 넘어가면 아침까지 쫀쫀한 느낌이 있어요. 신기하네여."
9861,수분앰플로 좋다고 해서 사용하고 있는데 아직까지는 잘 모르겠지만 건조함은 덜 느끼고 있네요
9862,토너쓰고있었는데 디파님 영상보고 앰플까지 샀어요 피부가 건조한 편이라 수분 앰플은 기본적으로 사용을 해주는데 좋을거 같습니다~~
9863,"저녁에 듬뿍 바르고 자면 아침에 촉촉한게 전에 바르던 수분크림과는 비교할수없게 남아있어요
재구매 하고싶네여~~"
9864,"저한테는 알레르기 생겨서 못쓰고 엄마 드렸어요
후기 좋아서 써보고싶었는데 아쉬워요"
9865,더 사용해 봐야겠지만 별다른 자극없이 아직까지 괜찮아요 에센스는 쫀득 느낌이에요
9866,잘 받았습니다.좋길 기대해봅니다
9867,성분이 워낙 ㅈㅎ가고 해서요. 기대하고 써보는 중인데 아직 뚜렷한건 모르겠어요
9868,트러블은 없어서 케어가 되는지는 모르겠는데 흡수력 좋고 촉촉하고 강추합니다.
9869,"디렉터파이 영상보고 주문했습니다
간절기에 수분보충에 아주 좋을것같습ㄹ다"
9870,촉촉하기는 한데 조금 무거워서 트러블이암날까 걱정이 되기는 하네요. 흡수가 잘 되는 편은 아닌 것 같아요.
9871,디파님꺼 보고 이즈앤트리꺼 썼다가 이걸로 바꿨는데 전꺼보다 덜 촉촉해요 속건조 잡아준댔는데 전보다 더땡기는거같아요
9872,토너 다 써서 재주문하면서 앰플도 같이 했어요 피부가 쫀득해진 기분이에영
9873,겉만 촉촉한게 아니라 속도 촉촉해지는기 느껴져요 확실히 흡수가 잘되는거 같아요 배송도 빠르기 왔구요
9874,이번엔 배송이 빨랐어요 저번에 써봤는데 잘 맞아서 두번째 구매하네요 스킨이랑 부스팅앰플 같이 샀어요
9875,벌써 2번쨰 구매합니다. 사용하면서 트러블도 잠잠하고 효과 있는 것 같아요
9876,생각보다 잘 발리고 조금 끈적거리긴 하지만 수분 보충에는 좋은 것 같아요.
